geometry,ano,estado,area_km2
"MULTIPOLYGON (((-45.27746375 -2.41568677, -45.27566506 -2.41568714, -45.27566517 -2.41622996, -45.27732631 -2.41799822, -45.27863235 -2.41794017, -45.27964815 -2.4183465, -45.27950304 -2.41750483, -45.27981698 -2.41676127, -45.28089614 -2.41666316, -45.28095419 -2.41730167, -45.28205707 -2.41779506, -45.28292776 -2.41799822, -45.28224027 -2.41838013, -45.28112833 -2.41863673, -45.2814766 -2.42014592, -45.28241333 -2.4201005, -45.28315994 -2.41965253, -45.28359529 -2.41939133, -45.28533667 -2.41962351, -45.28583242 -2.41885892, -45.28684587 -2.4187238, -45.28672978 -2.4178531, -45.28542322 -2.41837177, -45.28472719 -2.41779506, -45.28556885 -2.41677925, -45.28652661 -2.41602465, -45.28661368 -2.41538615, -45.28733926 -2.41483471, -45.28828286 -2.41551993, -45.28887748 -2.41558931, -45.28802746 -2.41445697, -45.28791972 -2.41370281, -45.28783265 -2.41309333, -45.28715413 -2.41364633, -45.2841177 -2.41408011, -45.28249241 -2.41431229, -45.28365333 -2.41497982, -45.28340556 -2.41554057, -45.2831019 -2.41622781, -45.28214413 -2.41640195, -45.28098321 -2.41622781, -45.27836334 -2.41521197, -45.27836344 -2.41568658, -45.27746375 -2.41568677)))",2014,MA,0.42
"MULTIPOLYGON (((-45.27436598 -2.41623022, -45.27374626 -2.41623034, -45.27007056 -2.41623108, -45.2700462 -2.41668842, -45.27066587 -2.41740105, -45.2700125 -2.4179692, -45.27059296 -2.41863673, -45.27224728 -2.41820138, -45.27326308 -2.41727264, -45.27407573 -2.41701144, -45.27483033 -2.41709851, -45.27436598 -2.41623022)))",2014,MA,0.09
"MULTIPOLYGON (((-45.12999157 -2.45703101, -45.13122989 -2.45614097, -45.1309977 -2.45505744, -45.12977726 -2.45433616, -45.12972557 -2.4536862, -45.1311138 -2.45374173, -45.13208123 -2.45378043, -45.13142337 -2.45292909, -45.12987548 -2.45261951, -45.12786321 -2.45153598, -45.12674099 -2.45215514, -45.12639271 -2.45358694, -45.12794061 -2.45548311, -45.12999157 -2.45703101)))",2014,MA,0.19
"MULTIPOLYGON (((-45.230618 -2.22391317, -45.2326892 -2.22147313, -45.2320507 -2.21999296, -45.23062857 -2.21949957, -45.2294714 -2.2190981, -45.22726409 -2.2183323, -45.22607195 -2.21767111, -45.22543344 -2.21804841, -45.22510766 -2.21824092, -45.22584718 -2.21949242, -45.22598488 -2.22045733, -45.22473689 -2.22106681, -45.22325671 -2.22086365, -45.22128315 -2.22092169, -45.21977395 -2.22028319, -45.21878717 -2.2201671, -45.21811964 -2.22347572, -45.21762624 -2.22713263, -45.21542049 -2.23009298, -45.21650037 -2.23089759, -45.21791648 -2.23122487, -45.21837735 -2.22923075, -45.21928056 -2.22835159, -45.21954177 -2.2274809, -45.22006418 -2.22788722, -45.22026734 -2.23023809, -45.2210671 -2.23016898, -45.22139924 -2.22919326, -45.22134119 -2.22800332, -45.22087683 -2.22727774, -45.22125412 -2.22594268, -45.22183459 -2.22619421, -45.22261821 -2.22607812, -45.2231465 -2.22562054, -45.2238662 -2.22381432, -45.22615946 -2.22386019, -45.2267685 -2.22387237, -45.22845184 -2.22329191, -45.23013518 -2.22393042, -45.230618 -2.22391317)))",2016,MA,1.01
"MULTIPOLYGON (((-45.28359967 -2.3095438, -45.28342823 -2.31063389, -45.28291391 -2.31172398, -45.28247752 -2.31183299, -45.28137096 -2.31180185, -45.28116835 -2.31121008, -45.28110601 -2.30963724, -45.28037349 -2.30983968, -45.27957864 -2.31058717, -45.27859676 -2.31052488, -45.27833181 -2.30985526, -45.27781749 -2.3093725, -45.27736552 -2.30951266, -45.27733435 -2.31027572, -45.27710068 -2.31066484, -45.27710398 -2.31066706, -45.27778632 -2.31106993, -45.27778833 -2.31107716, -45.27793503 -2.31160484, -45.27845692 -2.31158037, -45.27858118 -2.31156826, -45.27920459 -2.31201986, -45.27925135 -2.31242475, -45.27995269 -2.3129698, -45.28098132 -2.31345255, -45.28107484 -2.31437134, -45.28174501 -2.31486966, -45.28283598 -2.31483852, -45.28377111 -2.31566387, -45.28511145 -2.31686296, -45.2860154 -2.31779732, -45.28654531 -2.31799977, -45.28704404 -2.31820221, -45.28705962 -2.3177506, -45.28693494 -2.31715884, -45.2876207 -2.31722113, -45.28790123 -2.31787518, -45.28838438 -2.31781289, -45.28864933 -2.31715884, -45.28927275 -2.31751701, -45.28989616 -2.31737686, -45.28978706 -2.3167851, -45.28830645 -2.31667609, -45.28771421 -2.31638021, -45.28701287 -2.31580402, -45.28772979 -2.31549257, -45.28930392 -2.31560158, -45.28930519 -2.31559748, -45.28944419 -2.31514997, -45.28854023 -2.31443363, -45.28864933 -2.31349927, -45.28865002 -2.31349883, -45.28912974 -2.31319069, -45.28952211 -2.31293865, -45.28952203 -2.31293855, -45.28924158 -2.31258048, -45.2890078 -2.31203544, -45.28860258 -2.31192643, -45.28852465 -2.31264277, -45.28811943 -2.31326568, -45.28704404 -2.31354599, -45.28705962 -2.31264277, -45.28755836 -2.31219116, -45.28693494 -2.31117894, -45.28646738 -2.31105436, -45.28604657 -2.31096092, -45.28593748 -2.31066504, -45.28587513 -2.30968396, -45.28554784 -2.30934136, -45.28494001 -2.30985526, -45.28453479 -2.30949708, -45.2839893 -2.3092012, -45.28359967 -2.3095438)))",2016,MA,0.6
"MULTIPOLYGON (((-45.27385726 -2.30520977, -45.27339713 -2.30554048, -45.27391725 -2.305491, -45.27401856 -2.30577131, -45.27413545 -2.3065188, -45.27397959 -2.30684583, -45.27371464 -2.3068614, -45.27328604 -2.30673682, -45.27290179 -2.30641772, -45.27293385 -2.30696271, -45.27293393 -2.3069641, -45.27278006 -2.30785654, -45.27382648 -2.30890309, -45.27284525 -2.30954702, -45.27284159 -2.30954942, -45.27241099 -2.30948244, -45.27220675 -2.30981633, -45.27250288 -2.3103458, -45.27286134 -2.31029908, -45.27328215 -2.3100032, -45.27378088 -2.30967617, -45.27371854 -2.31073512, -45.27297044 -2.31193421, -45.27293927 -2.3126817, -45.27356268 -2.31303987, -45.2736562 -2.31389637, -45.27378088 -2.31481516, -45.27351593 -2.31579624, -45.2732198 -2.31668388, -45.27378088 -2.31729121, -45.275355 -2.31713548, -45.275994 -2.31680846, -45.27643039 -2.31581181, -45.27708498 -2.31475287, -45.27786425 -2.31384965, -45.27837857 -2.31246368, -45.27845692 -2.31158037, -45.27793503 -2.31160484, -45.27778833 -2.31107716, -45.27710398 -2.31066706, -45.27710068 -2.31066484, -45.2767421 -2.31042366, -45.27604076 -2.31062611, -45.27543293 -2.31073512, -45.27505888 -2.31003434, -45.27459132 -2.30956716, -45.27521473 -2.30958273, -45.27583815 -2.3096606, -45.27650832 -2.30878853, -45.275355 -2.30819676, -45.27509005 -2.30766729, -45.27451339 -2.30603215, -45.27404581 -2.30455274, -45.27404192 -2.30459422, -45.27385745 -2.30520911, -45.27385726 -2.30520977)))",2016,MA,0.44
"MULTIPOLYGON (((-45.28558875 -2.30579856, -45.28797332 -2.30693537, -45.28903312 -2.30746484, -45.28895519 -2.30822791, -45.28946951 -2.30841478, -45.28996824 -2.30822791, -45.29093454 -2.30886639, -45.29085661 -2.30994091, -45.29155795 -2.31082855, -45.29260217 -2.31089084, -45.29333469 -2.31076626, -45.29352171 -2.31036137, -45.2941763 -2.30981633, -45.29490881 -2.30945815, -45.29483088 -2.30894425, -45.29543871 -2.30799432, -45.29489323 -2.30746484, -45.29451918 -2.30749599, -45.29451918 -2.30796317, -45.29403603 -2.30836806, -45.29349054 -2.3088041, -45.29219695 -2.30869509, -45.29141769 -2.30844593, -45.29104364 -2.30738698, -45.29037346 -2.30684193, -45.2895942 -2.30681079, -45.28907988 -2.30676407, -45.28777071 -2.3060633, -45.28696027 -2.30533138, -45.28633685 -2.30508221, -45.28538614 -2.30503549, -45.28388995 -2.30447487, -45.28342238 -2.30461503, -45.28385878 -2.3051445, -45.28471597 -2.30558054, -45.28558875 -2.30579856)))",2016,MA,0.2
"MULTIPOLYGON (((-45.29518935 -2.31209773, -45.29445683 -2.31231574, -45.29339703 -2.31289193, -45.29315546 -2.31349927, -45.29252425 -2.31415332, -45.29170601 -2.31432462, -45.29092675 -2.31425454, -45.29047477 -2.31389637, -45.29045918 -2.31342141, -45.29105922 -2.31326568, -45.2916203 -2.31338247, -45.29190083 -2.31328904, -45.29180732 -2.31287636, -45.29139431 -2.3126817, -45.29112936 -2.31242475, -45.29062283 -2.31229239, -45.29045139 -2.3124559, -45.29015527 -2.31292308, -45.28983577 -2.31313331, -45.28952203 -2.31293855, -45.28952211 -2.31293865, -45.28912974 -2.31319069, -45.28865002 -2.31349883, -45.28854023 -2.31443363, -45.28944419 -2.31514997, -45.28930519 -2.31559748, -45.29003059 -2.31595975, -45.29063842 -2.31675395, -45.2907631 -2.31726785, -45.29099688 -2.31764159, -45.2920411 -2.31711212, -45.2942854 -2.31697197, -45.29493998 -2.31598311, -45.29540754 -2.31554707, -45.29547768 -2.31500203, -45.29546988 -2.31479959, -45.29508025 -2.31453485, -45.29475296 -2.31420783, -45.29511142 -2.31395866, -45.29563353 -2.31390416, -45.29589848 -2.31357713, -45.29627253 -2.31337469, -45.29691153 -2.31328125, -45.29720765 -2.31306323, -45.29765184 -2.31282964, -45.29815836 -2.31258827, -45.29839214 -2.31230017, -45.29890646 -2.31231574, -45.29895322 -2.31191864, -45.29871164 -2.31162276, -45.29869606 -2.31126459, -45.29817395 -2.3112023, -45.29806485 -2.31099985, -45.29738689 -2.31079741, -45.2968336 -2.31041587, -45.29643618 -2.30991755, -45.29526727 -2.30985526, -45.29537637 -2.31078183, -45.29518935 -2.31209773)))",2016,MA,0.39
"MULTIPOLYGON (((-45.09184591 -2.48164644, -45.09204462 -2.48166591, -45.09219269 -2.48159584, -45.09220048 -2.48129999, -45.09268363 -2.48082508, -45.09329145 -2.48036575, -45.09369667 -2.48002319, -45.09397721 -2.48014775, -45.09391487 -2.48084065, -45.09423437 -2.48083287, -45.0942071 -2.48115596, -45.09585135 -2.48117153, -45.0959059 -2.48068105, -45.09592149 -2.47994923, -45.09613968 -2.47955217, -45.09653711 -2.47909283, -45.0968722 -2.47888263, -45.09693454 -2.47850114, -45.09680985 -2.47834544, -45.09656049 -2.47821308, -45.0959137 -2.47818973, -45.09592928 -2.47843107, -45.09572667 -2.47867242, -45.09536041 -2.47861014, -45.09504871 -2.47846222, -45.09502533 -2.47794059, -45.0952669 -2.47776153, -45.09522794 -2.47748126, -45.09500974 -2.47731776, -45.09476038 -2.47690514, -45.09472141 -2.47642244, -45.09447984 -2.47629009, -45.09429282 -2.47652365, -45.09416813 -2.47684285, -45.0939889 -2.47700635, -45.09371616 -2.47738783, -45.09379408 -2.47781603, -45.09377071 -2.47829872, -45.09348238 -2.47850114, -45.09369278 -2.4786335, -45.0936694 -2.47890598, -45.09342003 -2.47900719, -45.09310833 -2.47890598, -45.09301481 -2.47845443, -45.09285117 -2.47807295, -45.09257842 -2.47764475, -45.09233685 -2.47764475, -45.09232126 -2.47797952, -45.09232126 -2.47819751, -45.09211865 -2.47843107, -45.09208748 -2.47865685, -45.09232906 -2.47881256, -45.0923914 -2.47917069, -45.09244595 -2.47920961, -45.09310833 -2.47922519, -45.09340445 -2.47928747, -45.09296806 -2.47993366, -45.09259401 -2.48048642, -45.09216541 -2.48068884, -45.0918537 -2.48128053, -45.09184591 -2.48164644)))",2016,MA,0.14
"MULTIPOLYGON (((-45.08928601 -2.48386138, -45.08858467 -2.48386917, -45.08858467 -2.48412608, -45.08888079 -2.48414944, -45.08923926 -2.48440636, -45.08969123 -2.48442193, -45.08987826 -2.48431293, -45.0896211 -2.48396259, -45.08928601 -2.48386138)))",2016,MA,0.01
"MULTIPOLYGON (((-45.08723653 -2.48630598, -45.08731446 -2.48668747, -45.0874859 -2.48704559, -45.08789112 -2.48703781, -45.08821062 -2.48690546, -45.08847557 -2.48706895, -45.08836647 -2.48751271, -45.08776644 -2.48811997, -45.08735342 -2.48864937, -45.08724433 -2.48894522, -45.08745473 -2.48894522, -45.08758721 -2.48897636, -45.08806256 -2.48906978, -45.08872494 -2.48966147, -45.08910678 -2.48992617, -45.089512 -2.48982496, -45.08975357 -2.48955247, -45.09007307 -2.48922549, -45.09016659 -2.48871944, -45.090151 -2.48780856, -45.08978474 -2.48774627, -45.08958213 -2.48836132, -45.08917691 -2.48845474, -45.08899768 -2.4878942, -45.08902885 -2.48726358, -45.08881845 -2.48705338, -45.08893534 -2.48678089, -45.08932498 -2.48641498, -45.0897302 -2.48629041, -45.09038478 -2.4862437, -45.09052505 -2.48601014, -45.09064973 -2.48581551, -45.09050167 -2.48566759, -45.09044712 -2.48522382, -45.08757941 -2.48525496, -45.08743914 -2.48558195, -45.08723653 -2.48630598)))",2016,MA,0.11
"MULTIPOLYGON (((-45.16687004 -2.45845748, -45.16747787 -2.45870661, -45.16810128 -2.45788135, -45.16923902 -2.45746093, -45.16976892 -2.45693152, -45.17012738 -2.45652667, -45.17009621 -2.45543669, -45.1693637 -2.45543669, -45.16920785 -2.45479828, -45.16884938 -2.45422215, -45.16860002 -2.4538173, -45.16794543 -2.45373945, -45.16782075 -2.45313217, -45.16702589 -2.45249376, -45.16652716 -2.45236919, -45.16607518 -2.45212005, -45.1658414 -2.45166849, -45.16514006 -2.45157506, -45.16507772 -2.4519332, -45.16634014 -2.45317889, -45.16588816 -2.45383287, -45.16515565 -2.45397301, -45.16476601 -2.45412872, -45.16458368 -2.45481926, -45.16516076 -2.45548867, -45.16542423 -2.45649864, -45.16543776 -2.4565505, -45.16550701 -2.45752, -45.16619987 -2.45791249, -45.16687004 -2.45845748)))",2016,MA,0.26
"MULTIPOLYGON (((-45.28686189 -2.40917092, -45.28538021 -2.40917123, -45.28537788 -2.40923295, -45.28537804 -2.40999462, -45.28586442 -2.41045112, -45.28661252 -2.41154113, -45.28687747 -2.41158784, -45.28686189 -2.40917092)))",2016,MA,0.03
"MULTIPOLYGON (((-45.21319225 -2.28773964, -45.21143111 -2.28836256, -45.21168047 -2.28917236, -45.21253767 -2.29054277, -45.2129273 -2.29115012, -45.21397152 -2.29124356, -45.21448584 -2.29122798, -45.21451701 -2.29080751, -45.21467286 -2.2894371, -45.21383125 -2.28932809, -45.21317667 -2.28911006, -45.21336369 -2.28865845, -45.21359747 -2.28820683, -45.21319225 -2.28773964)))",2013,MA,0.08
"MULTIPOLYGON (((-45.19933685 -2.28101211, -45.19727958 -2.28175962, -45.19818353 -2.28319233, -45.19999144 -2.28253827, -45.19933685 -2.28101211)))",2016,MA,0.04
"MULTIPOLYGON (((-45.22918285 -2.17180993, -45.23053304 -2.17057678, -45.23050866 -2.17051127, -45.23110503 -2.16970926, -45.2305154 -2.16747252, -45.23056216 -2.16667823, -45.22878543 -2.1657905, -45.22855165 -2.16737907, -45.22858282 -2.16952831, -45.22842696 -2.17086769, -45.22825552 -2.17131935, -45.22918285 -2.17180993)))",2016,MA,0.14
"MULTIPOLYGON (((-45.2164496 -2.15028041, -45.2171977 -2.14987548, -45.21766526 -2.14962629, -45.2175094 -2.14912791, -45.21704184 -2.14872297, -45.21713536 -2.14772621, -45.2177276 -2.14825574, -45.21816399 -2.14806885, -45.21878741 -2.14747702, -45.21856921 -2.1466983, -45.21788345 -2.14623106, -45.21729121 -2.1452343, -45.21769643 -2.14433098, -45.2177276 -2.14380145, -45.21797697 -2.14239974, -45.21853804 -2.14146528, -45.2195355 -2.14199481, -45.21997189 -2.14174562, -45.22056414 -2.14134068, -45.22071999 -2.14074885, -45.22025243 -2.14006357, -45.2192238 -2.14015702, -45.21860038 -2.14018817, -45.21744706 -2.14012587, -45.21648077 -2.14040621, -45.21604438 -2.13937829, -45.21432999 -2.13838152, -45.2131455 -2.13813233, -45.21267794 -2.13859957, -45.21274028 -2.1391914, -45.21386243 -2.13934714, -45.21432999 -2.13897335, -45.21485989 -2.13962748, -45.21514043 -2.14040621, -45.21504691 -2.14233745, -45.21467286 -2.14342766, -45.21504691 -2.14464247, -45.21620023 -2.14473592, -45.21673014 -2.14514085, -45.21673014 -2.14704093, -45.21638726 -2.1479754, -45.2164496 -2.15028041)))",2016,MA,0.33
"MULTIPOLYGON (((-45.21888092 -2.13288432, -45.21888092 -2.1338649, -45.21835101 -2.13498627, -45.2184757 -2.13632568, -45.21797697 -2.13697981, -45.21685482 -2.13669947, -45.21626257 -2.13601419, -45.21567033 -2.13592074, -45.21567033 -2.13660602, -45.21526511 -2.13772739, -45.21551448 -2.13825693, -45.21610672 -2.13719786, -45.2169795 -2.13697981, -45.2171977 -2.13763394, -45.21757175 -2.13828807, -45.21835101 -2.13859957, -45.21950433 -2.13884876, -45.22009658 -2.13887991, -45.22140575 -2.1389422, -45.22131224 -2.13828807, -45.22022126 -2.13744705, -45.2195355 -2.1373536, -45.2195355 -2.13645028, -45.2202836 -2.13632568, -45.2210317 -2.13651258, -45.22181097 -2.13604534, -45.22259024 -2.13548466, -45.22308897 -2.1355781, -45.22346302 -2.13632568, -45.22402409 -2.13638798, -45.22474102 -2.13585845, -45.22355653 -2.13514202, -45.22212268 -2.13433214, -45.22212268 -2.13361571, -45.2217798 -2.13333537, -45.22162394 -2.13293043, -45.21888092 -2.13288432)))",2016,MA,0.28
"MULTIPOLYGON (((-44.84077312 -2.86605785, -44.84138285 -2.86636271, -44.84220598 -2.86553958, -44.84309008 -2.86584445, -44.84345592 -2.86596639, -44.84339495 -2.86517375, -44.84229744 -2.86462499, -44.84119993 -2.8641677, -44.84089507 -2.86486888, -44.84077312 -2.86605785)))",2014,MA,0.04
"MULTIPOLYGON (((-44.64129915 -2.75758958, -44.64020955 -2.75616704, -44.63878701 -2.75707505, -44.63978581 -2.75840679, -44.64033061 -2.75867919, -44.64129915 -2.75758958)))",2014,MA,0.04
"MULTIPOLYGON (((-44.84173351 -2.64648453, -44.84173355 -2.64616163, -44.84173359 -2.64586484, -44.84299379 -2.645865, -44.84335292 -2.64586504, -44.84335302 -2.64506552, -44.84335312 -2.64423657, -44.84383765 -2.64423663, -44.8438929 -2.64423663, -44.84389303 -2.64315518, -44.84228503 -2.64360917, -44.84140729 -2.64403291, -44.84043875 -2.64506198, -44.84052955 -2.64618185, -44.84173351 -2.64648453)))",2014,MA,0.08
"MULTIPOLYGON (((-45.19488545 -3.37378381, -45.19487695 -3.37378381, -45.19487694 -3.37374209, -45.19451316 -3.37371032, -45.19416717 -3.37384683, -45.1937173 -3.37380754, -45.19375251 -3.37340572, -45.19412957 -3.37291467, -45.19379515 -3.37215557, -45.19274433 -3.37215578, -45.19276456 -3.37270018, -45.1927162 -3.37269596, -45.1927162 -3.37269861, -45.19217607 -3.37269871, -45.19217586 -3.3716479, -45.19190718 -3.37161313, -45.19163572 -3.37161318, -45.19163572 -3.371578, -45.19162241 -3.37157628, -45.19163565 -3.37124331, -45.19163562 -3.37107783, -45.18814734 -3.37107105, -45.18801638 -3.37107107, -45.1880995 -3.37148295, -45.18823417 -3.37185198, -45.18847687 -3.37234952, -45.18870507 -3.37301252, -45.18803381 -3.37304917, -45.18767865 -3.37301815, -45.18673569 -3.37288816, -45.18848814 -3.3743988, -45.19126702 -3.3778092, -45.19157512 -3.37728831, -45.19214988 -3.37671926, -45.19268558 -3.37605153, -45.19314403 -3.3754485, -45.19411095 -3.37503278, -45.19473603 -3.3747063, -45.19488545 -3.37378381)))",2014,MA,0.34
"MULTIPOLYGON (((-45.23192129 -3.37377565, -45.23160594 -3.37377573, -45.23160594 -3.37375691, -45.23158554 -3.37375659, -45.23158406 -3.3726901, -45.23106555 -3.37269022, -45.23106555 -3.37268643, -45.231059 -3.37268645, -45.23105573 -3.3710904, -45.23072884 -3.37106185, -45.23052504 -3.3710619, -45.23052481 -3.370088, -45.23052478 -3.36997627, -45.23021736 -3.36997634, -45.22998465 -3.36997639, -45.22998458 -3.36966534, -45.2299844 -3.36889076, -45.22944427 -3.36889089, -45.22944404 -3.36789771, -45.2291539 -3.36786711, -45.22902024 -3.36843514, -45.22831745 -3.36826978, -45.22781592 -3.36792071, -45.22764175 -3.36799536, -45.22660181 -3.367629, -45.22594036 -3.36793905, -45.2255683 -3.36851782, -45.22548662 -3.36915958, -45.22545214 -3.36914813, -45.22489306 -3.36926603, -45.22443401 -3.36905921, -45.22424695 -3.36847126, -45.22407321 -3.36800355, -45.22350199 -3.36771549, -45.22330103 -3.36810283, -45.22375683 -3.36861899, -45.22404688 -3.36912067, -45.22450593 -3.36932749, -45.22487116 -3.3697881, -45.22512836 -3.37012019, -45.22553035 -3.37025865, -45.22550629 -3.37081223, -45.22597087 -3.37124778, -45.22649846 -3.3717424, -45.22674293 -3.37209057, -45.22718058 -3.3727139, -45.22744216 -3.37308646, -45.22775506 -3.37302423, -45.22777879 -3.37309067, -45.22825234 -3.37313203, -45.22862033 -3.37302771, -45.22894531 -3.37339602, -45.22911974 -3.37387569, -45.22896416 -3.37426598, -45.22919443 -3.37490534, -45.22976151 -3.37524068, -45.2301291 -3.37512988, -45.23076661 -3.37466158, -45.23157608 -3.37413684, -45.23194988 -3.37395513, -45.23192129 -3.37377565)))",2014,MA,0.35
"MULTIPOLYGON (((-45.2224797 -3.36576843, -45.22210086 -3.36573535, -45.22146571 -3.36563224, -45.22101051 -3.36592593, -45.22110079 -3.36652925, -45.22131774 -3.36704837, -45.22166372 -3.36691186, -45.22221363 -3.36662645, -45.22257086 -3.36663383, -45.22296095 -3.3668108, -45.22330901 -3.36665066, -45.22366032 -3.36618117, -45.22329805 -3.36595899, -45.22301185 -3.36595782, -45.22260015 -3.36575514, -45.2224797 -3.36576843)))",2014,MA,0.03
"MULTIPOLYGON (((-45.21539951 -3.36249982, -45.2153996 -3.36292312, -45.21538015 -3.36292312, -45.21537968 -3.3629333, -45.21518819 -3.36294039, -45.21510148 -3.36338535, -45.21513611 -3.36407909, -45.2149248 -3.36458462, -45.21433464 -3.36505706, -45.21470609 -3.36544677, -45.21501182 -3.36549729, -45.21601871 -3.36544232, -45.21679503 -3.36529576, -45.21677164 -3.36474592, -45.21623445 -3.36434174, -45.21582276 -3.36413906, -45.21574787 -3.36363235, -45.21578723 -3.36318325, -45.21582038 -3.36280506, -45.21618501 -3.36245583, -45.21698915 -3.36226407, -45.21782615 -3.3622419, -45.21886464 -3.36219361, -45.21887203 -3.3625281, -45.21913838 -3.36288324, -45.21882833 -3.36311578, -45.21858213 -3.36348328, -45.21889034 -3.36395293, -45.21938643 -3.36362737, -45.21948884 -3.36361777, -45.2199225 -3.36302742, -45.21989133 -3.3626229, -45.21989772 -3.36246031, -45.21982051 -3.36248017, -45.21968098 -3.36193757, -45.21892135 -3.36116243, -45.2186726 -3.36121365, -45.21793594 -3.36098915, -45.21750568 -3.36108735, -45.21687498 -3.36100741, -45.21690599 -3.36168953, -45.21691395 -3.36186476, -45.21652299 -3.36186609, -45.21549865 -3.36184808, -45.21540572 -3.36236395, -45.21539951 -3.36249982)))",2014,MA,0.1
"MULTIPOLYGON (((-45.2461869 -3.36347756, -45.2461869 -3.36345862, -45.2462477 -3.36345861, -45.24672701 -3.36341014, -45.24672689 -3.36291567, -45.24675286 -3.36291566, -45.24675586 -3.36291079, -45.24652974 -3.36222414, -45.24616865 -3.36171625, -45.24618019 -3.36131236, -45.24651285 -3.3610556, -45.24644004 -3.36052525, -45.24606949 -3.36039762, -45.24602035 -3.35986934, -45.2455838 -3.3599503, -45.24589339 -3.36050133, -45.24602806 -3.36087035, -45.24563886 -3.36095545, -45.24514163 -3.36091202, -45.2449235 -3.36067861, -45.24435642 -3.36034327, -45.24390448 -3.36032762, -45.24419246 -3.36085294, -45.24459676 -3.36141224, -45.24535622 -3.36200256, -45.24577916 -3.36234913, -45.24619175 -3.36281388, -45.24621217 -3.36312529, -45.24593929 -3.36324437, -45.24579812 -3.36349403, -45.24598339 -3.36355785, -45.2461869 -3.36347756)))",2014,MA,0.04
"MULTIPOLYGON (((-45.30018807 -3.32649237, -45.30018804 -3.32639556, -45.30016439 -3.32601292, -45.29964142 -3.32599106, -45.29952303 -3.32598072, -45.29930579 -3.32600938, -45.29902995 -3.32589002, -45.29870882 -3.32574288, -45.29866975 -3.32564419, -45.29854633 -3.32541904, -45.29846494 -3.32553103, -45.29837733 -3.32571392, -45.29799228 -3.32575175, -45.29775551 -3.32573107, -45.29729231 -3.32557152, -45.29686612 -3.3255343, -45.29698362 -3.32528255, -45.2972565 -3.32516348, -45.29732871 -3.32488396, -45.29720115 -3.32470609, -45.29682941 -3.32486417, -45.29648461 -3.32471496, -45.29603473 -3.32467567, -45.29582075 -3.32439497, -45.29596281 -3.32440738, -45.29650739 -3.32445495, -45.29693063 -3.32425373, -45.29681224 -3.32424339, -45.29655918 -3.32386401, -45.29626971 -3.3238192, -45.29586645 -3.32381932, -45.29586644 -3.32375677, -45.295853 -3.32375469, -45.29586633 -3.3233982, -45.29586629 -3.32328019, -45.29512639 -3.32333395, -45.29477123 -3.32330293, -45.29476827 -3.32306448, -45.29467356 -3.32305621, -45.29450989 -3.3230181, -45.2944575 -3.32279915, -45.29391167 -3.32273427, -45.29370573 -3.32273434, -45.29370572 -3.32270979, -45.29370189 -3.32270934, -45.29357936 -3.32274627, -45.29331269 -3.32279444, -45.29334141 -3.32301131, -45.29378921 -3.32307424, -45.29397123 -3.32344742, -45.29385995 -3.32362825, -45.29335562 -3.32339365, -45.29281311 -3.32332245, -45.29273408 -3.322863, -45.29250973 -3.32270049, -45.29228539 -3.32253798, -45.29188494 -3.32247919, -45.29186244 -3.3221914, -45.29201605 -3.3217999, -45.29167124 -3.32165069, -45.2917482 -3.32213378, -45.29124476 -3.32216127, -45.29114619 -3.32165247, -45.29101984 -3.3216495, -45.29002162 -3.3216498, -45.2899126 -3.32211637, -45.28990017 -3.3222582, -45.28975486 -3.32255515, -45.28988035 -3.32275666, -45.2900387 -3.32312777, -45.28979038 -3.323511, -45.2894444 -3.32364751, -45.28911795 -3.32383336, -45.28866511 -3.32355562, -45.28786511 -3.32370012, -45.28714621 -3.32428043, -45.28668502 -3.3248351, -45.28668504 -3.32490767, -45.28614494 -3.32490782, -45.28614498 -3.32507254, -45.28616243 -3.32543307, -45.28614509 -3.3254338, -45.28614509 -3.32545064, -45.28574518 -3.32545076, -45.28561163 -3.32545642, -45.28561341 -3.32598058, -45.28572144 -3.32610911, -45.28587979 -3.32648022, -45.28638412 -3.32671481, -45.28687217 -3.32659071, -45.2874715 -3.32628578, -45.28771746 -3.32647399, -45.28814276 -3.32624913, -45.28832833 -3.32576515, -45.28840586 -3.32515264, -45.28867342 -3.32536656, -45.2890274 -3.3256833, -45.28943495 -3.32593326, -45.28976851 -3.32593858, -45.29037288 -3.32584845, -45.29074875 -3.3256431, -45.29098849 -3.32590222, -45.29112877 -3.32539047, -45.29161682 -3.32526636, -45.29181631 -3.32571252, -45.29182313 -3.32645149, -45.29214425 -3.32659863, -45.29232804 -3.32559049, -45.29296023 -3.32545515, -45.29337517 -3.32534848, -45.29391472 -3.32518124, -45.29434299 -3.32519483, -45.29493492 -3.32524653, -45.2957296 -3.32543503, -45.29622565 -3.32576418, -45.2966992 -3.32580554, -45.29761226 -3.32600438, -45.29810327 -3.32611872, -45.29878667 -3.32648805, -45.29883255 -3.32732571, -45.29871269 -3.32814888, -45.29899979 -3.32841214, -45.29948991 -3.3282644, -45.29951388 -3.32771867, -45.29929574 -3.32748525, -45.29924039 -3.32702787, -45.29949699 -3.32655009, -45.30018807 -3.32649237)))",2014,MA,0.37
"MULTIPOLYGON (((-44.85272156 -2.58908426, -44.85229025 -2.59001496, -44.85322096 -2.59074137, -44.85394736 -2.59003767, -44.85272156 -2.58908426)))",2014,MA,0.02
