geometry,ano,estado,area_km2
"MULTIPOLYGON (((-57.92891599 -3.26496687, -57.92890479 -3.26496688, -57.92890479 -3.26496523, -57.92884845 -3.264957, -57.92879034 -3.26456535, -57.92833994 -3.26456535, -57.92832541 -3.26433327, -57.92764254 -3.26431876, -57.92732291 -3.26456535, -57.92727932 -3.26481195, -57.92706138 -3.26479744, -57.92706138 -3.26513107, -57.92655287 -3.26510205, -57.92650928 -3.26533414, -57.92650928 -3.26569678, -57.92678533 -3.26568227, -57.92684345 -3.26613194, -57.92537602 -3.26616095, -57.92543413 -3.26780006, -57.92575377 -3.26811918, -57.92571019 -3.26840929, -57.9251145 -3.26859786, -57.92512902 -3.26941016, -57.92544866 -3.26943917, -57.92543413 -3.2697873, -57.92600077 -3.26972928, -57.92594265 -3.26943917, -57.92617511 -3.26942466, -57.92629135 -3.26919258, -57.92649475 -3.26917807, -57.92646569 -3.26894599, -57.92669816 -3.26888796, -57.92678533 -3.26858335, -57.9275699 -3.26853984, -57.92748273 -3.26735039, -57.92730838 -3.26730688, -57.92733743 -3.26613194, -57.92752631 -3.26611743, -57.9275699 -3.26572579, -57.92778783 -3.26571128, -57.92788954 -3.26542117, -57.92945867 -3.26536315, -57.92944414 -3.26504403, -57.92891599 -3.26496687)))",2013,AM,0.11
"MULTIPOLYGON (((-57.82330644 -3.23045063, -57.82362195 -3.23044684, -57.82360674 -3.23020394, -57.82331784 -3.23018876, -57.82331784 -3.22993826, -57.82306315 -3.22994586, -57.82251575 -3.22993067, -57.82248253 -3.2301911, -57.82226867 -3.23018876, -57.82226486 -3.23045822, -57.82330644 -3.23045063)))",2013,AM,0.01
"MULTIPOLYGON (((-57.82466732 -3.23319084, -57.82495622 -3.23318325, -57.82494862 -3.2326595, -57.82494862 -3.23242419, -57.82519951 -3.23238624, -57.8251691 -3.23209021, -57.82493341 -3.23209021, -57.82492581 -3.23231033, -57.82468253 -3.23237106, -57.82463691 -3.2320978, -57.82421116 -3.23210539, -57.82383862 -3.23203707, -57.82378541 -3.23183972, -57.82356493 -3.23155886, -57.82331404 -3.23156645, -57.82304034 -3.23153609, -57.82250055 -3.23154368, -57.82253856 -3.23180935, -57.82329883 -3.23183213, -57.82353452 -3.23207502, -57.82362575 -3.23262155, -57.82380061 -3.2326595, -57.82384623 -3.23284927, -57.82411232 -3.2329024, -57.82414273 -3.23315289, -57.82450006 -3.23319843, -57.82466732 -3.23319084)))",2013,AM,0.02
"MULTIPOLYGON (((-57.81115148 -3.22697691, -57.81115156 -3.22707551, -57.81113737 -3.22707552, -57.8111345 -3.22709557, -57.81041286 -3.2270761, -57.81007156 -3.22707637, -57.81007155 -3.22706689, -57.8100093 -3.22706521, -57.81003888 -3.22653363, -57.81001088 -3.22653365, -57.80965958 -3.22671604, -57.80918821 -3.2267464, -57.80923383 -3.22724738, -57.80871684 -3.22744474, -57.80876246 -3.22803681, -57.8097204 -3.22803681, -57.80978122 -3.22744474, -57.81007632 -3.22750632, -57.81031341 -3.22777873, -57.81034382 -3.22806717, -57.81037423 -3.22826453, -57.8111421 -3.22831007, -57.81118012 -3.22857575, -57.81089882 -3.22858334, -57.81091402 -3.22882624, -57.81068594 -3.22912227, -57.81066313 -3.2292589, -57.81067834 -3.22941831, -57.8114234 -3.22939553, -57.8114234 -3.22965362, -57.81203162 -3.22966121, -57.8119708 -3.22899323, -57.8119708 -3.22856816, -57.81254861 -3.22851502, -57.81254861 -3.22723979, -57.81145382 -3.22723979, -57.81143861 -3.22670086, -57.81119532 -3.22667049, -57.81115148 -3.22697691)))",2013,AM,0.07
"MULTIPOLYGON (((-57.81527798 -3.22774837, -57.81441127 -3.22776355, -57.81440367 -3.22807476, -57.81409956 -3.22806717, -57.81411476 -3.22831766, -57.81445688 -3.22843911, -57.81444168 -3.22889455, -57.81495106 -3.22887937, -57.81496627 -3.22913745, -57.81525517 -3.22917541, -57.81527037 -3.22941072, -57.81551366 -3.22939553, -57.81551366 -3.22911468, -57.81581017 -3.2290995, -57.81572654 -3.22827971, -57.81527037 -3.22827971, -57.81526277 -3.22805199, -57.81527798 -3.22774837)))",2013,AM,0.02
"MULTIPOLYGON (((-57.81494346 -3.22968398, -57.81386387 -3.22971434, -57.81386387 -3.23020014, -57.81413757 -3.23025328, -57.81412997 -3.23186249, -57.81524757 -3.2317714, -57.81521716 -3.23103511, -57.81491305 -3.23098198, -57.81489784 -3.23074667, -57.81467736 -3.2307163, -57.81470017 -3.23019255, -57.81493586 -3.23018496, -57.81494346 -3.22968398)))",2013,AM,0.02
"MULTIPOLYGON (((-57.81276908 -3.23237865, -57.81256381 -3.23235588, -57.81249539 -3.2320978, -57.81146142 -3.23215093, -57.81146902 -3.23236347, -57.81146902 -3.23294035, -57.81257902 -3.23293276, -57.81258662 -3.23259878, -57.81279949 -3.23262155, -57.8128071 -3.23237865, -57.81276908 -3.23237865)))",2013,AM,0.01
"MULTIPOLYGON (((-57.7982023 -3.22818862, -57.79818709 -3.23067835, -57.79900819 -3.23075426, -57.7993427 -3.23096679, -57.79963161 -3.23122488, -57.7996164 -3.23187767, -57.79957079 -3.23279403, -57.79958599 -3.23377532, -57.79958599 -3.23441677, -57.79954917 -3.23533734, -57.79963161 -3.23615877, -57.8004527 -3.23614359, -57.8010305 -3.23614359, -57.80118256 -3.23641685, -57.80203406 -3.23640167, -57.80191242 -3.23587032, -57.80229255 -3.23574888, -57.80233817 -3.23518717, -57.80264228 -3.2350809, -57.80288557 -3.23533898, -57.80347858 -3.23527826, -57.80517022 -3.23534337, -57.80521822 -3.23582057, -57.80508229 -3.23692148, -57.80579676 -3.23698897, -57.80599846 -3.2363863, -57.80607925 -3.23566931, -57.80617891 -3.235052, -57.8060635 -3.23436739, -57.80484487 -3.23415302, -57.80416703 -3.23375657, -57.80385844 -3.23345098, -57.80310293 -3.23346182, -57.8023089 -3.23342615, -57.80228674 -3.23319368, -57.80157053 -3.23315957, -57.80087442 -3.23316112, -57.80090648 -3.23237243, -57.80068604 -3.23215411, -57.8004091 -3.23212496, -57.80039646 -3.23181694, -57.80191114 -3.23181694, -57.80209049 -3.23207027, -57.80257468 -3.23207137, -57.80276227 -3.2325696, -57.80331626 -3.23259338, -57.80330326 -3.23222098, -57.80324885 -3.23205545, -57.80339229 -3.23135968, -57.8046842 -3.23135072, -57.8046908 -3.23052672, -57.80342435 -3.23056129, -57.80338734 -3.23020773, -57.80235338 -3.23016219, -57.80239899 -3.2307998, -57.80191242 -3.23107306, -57.80169954 -3.23078462, -57.80118256 -3.23069353, -57.80095448 -3.23046581, -57.80095448 -3.23035954, -57.80092407 -3.22960048, -57.80092407 -3.22917541, -57.80171475 -3.22905396, -57.80226214 -3.22881106, -57.80252064 -3.22826453, -57.80092407 -3.22826453, -57.80090886 -3.22876551, -57.80022462 -3.22890214, -57.80010297 -3.22831007, -57.79987489 -3.22832525, -57.79982928 -3.22878069, -57.79871928 -3.22873515, -57.79871928 -3.22832525, -57.7982023 -3.22818862)))",2013,AM,0.37
"MULTIPOLYGON (((-57.76849868 -3.23703628, -57.76849938 -3.23796424, -57.76848098 -3.23796425, -57.76848098 -3.23802344, -57.76795943 -3.23804824, -57.76795947 -3.23810952, -57.76811679 -3.23849095, -57.76884518 -3.23875067, -57.76874112 -3.24150376, -57.768507 -3.24171154, -57.76892322 -3.24249071, -57.7698077 -3.2421271, -57.77001581 -3.24173751, -57.77181078 -3.24202321, -57.772201 -3.24251668, -57.7731375 -3.24228293, -57.77381387 -3.24106223, -57.77415205 -3.24041291, -57.77389191 -3.2397636, -57.77357974 -3.23882859, -57.77324156 -3.23830914, -57.77261722 -3.23862081, -57.77253918 -3.23732218, -57.77248715 -3.23675079, -57.77097833 -3.23675079, -57.77069218 -3.23701051, -57.76849868 -3.23703628)))",2013,AM,0.31
"MULTIPOLYGON (((-57.7805255 -3.23812733, -57.77888661 -3.23952985, -57.77800214 -3.23989346, -57.77612912 -3.24041291, -57.77605108 -3.24145181, -57.77706563 -3.24204918, -57.77808018 -3.24243877, -57.77870452 -3.24264655, -57.77951095 -3.24116612, -57.7801613 -3.24036097, -57.78060354 -3.23939999, -57.78172215 -3.23921818, -57.78206033 -3.23875067, -57.78216439 -3.23833511, -57.78216439 -3.23802344, -57.7805255 -3.23812733)))",2013,AM,0.14
"MULTIPOLYGON (((-57.78427153 -3.24615282, -57.78312691 -3.24620476, -57.78312691 -3.24664629, -57.7825546 -3.24667226, -57.7825546 -3.24716574, -57.78299684 -3.24773713, -57.78377726 -3.24846435, -57.78484384 -3.24867213, -57.78544216 -3.24856824, -57.78580636 -3.24771116, -57.78510398 -3.24677615, -57.78463573 -3.24641254, -57.78442761 -3.24591907, -57.78427153 -3.24615282)))",2013,AM,0.07
"MULTIPOLYGON (((-57.78092887 -3.2499618, -57.78092804 -3.24887759, -57.78086368 -3.24830852, -57.78031739 -3.24830852, -57.78029137 -3.24778907, -57.7788606 -3.24786699, -57.77906871 -3.24919158, -57.77969305 -3.24965908, -57.78055152 -3.2501006, -57.78092887 -3.2499618)))",2013,AM,0.04
"MULTIPOLYGON (((-57.77174721 -3.24819223, -57.77174727 -3.24827444, -57.7716198 -3.24827454, -57.77147885 -3.24836559, -57.77126449 -3.24830852, -57.77066617 -3.24815269, -57.77027595 -3.24784102, -57.76958682 -3.2477673, -57.7695872 -3.24827609, -57.76950287 -3.24827616, -57.76949553 -3.24836046, -57.76887119 -3.24838644, -57.76889721 -3.24890588, -57.76946952 -3.24942533, -57.77022393 -3.25004866, -57.77077022 -3.25017852, -57.77152463 -3.24989283, -57.77204491 -3.24913963, -57.77222701 -3.24854227, -57.77207093 -3.24815269, -57.77188883 -3.24810074, -57.77174721 -3.24819223)))",2013,AM,0.06
"MULTIPOLYGON (((-57.77256519 -3.25446393, -57.77178477 -3.25482754, -57.77175876 -3.25565865, -57.77248715 -3.25565865, -57.77282533 -3.25519115, -57.77279932 -3.25464574, -57.77256519 -3.25446393)))",2013,AM,0.01
"MULTIPOLYGON (((-57.77065166 -3.22767252, -57.77065165 -3.22764991, -57.77067055 -3.2276499, -57.77070519 -3.2276084, -57.77113442 -3.22762138, -57.77114743 -3.22704998, -57.77125148 -3.22673831, -57.77126449 -3.22566043, -57.77093704 -3.2255536, -57.77102217 -3.22510304, -57.77147117 -3.22515242, -57.77148561 -3.22475138, -57.77094564 -3.22476332, -57.77088728 -3.22455659, -57.77010887 -3.22453667, -57.77009386 -3.2242579, -57.76846798 -3.22424491, -57.76788266 -3.22429686, -57.76738839 -3.22430984, -57.76733636 -3.22485527, -57.76705463 -3.22522361, -57.7664779 -3.22546564, -57.76599664 -3.2262708, -57.76565821 -3.22655623, -57.76521622 -3.22685518, -57.76492074 -3.22707542, -57.76467707 -3.22738487, -57.76422768 -3.22753048, -57.76411588 -3.22776208, -57.76429272 -3.22804993, -57.76496908 -3.22806292, -57.76495607 -3.22833563, -57.76496469 -3.22857973, -57.76449695 -3.22859376, -57.76446181 -3.2288421, -57.76411281 -3.22885098, -57.76369439 -3.22886808, -57.76368465 -3.22860566, -57.76347327 -3.22860835, -57.76343425 -3.22940052, -57.76496908 -3.22938753, -57.7649951 -3.22886808, -57.76533328 -3.2288421, -57.76530726 -3.22814084, -57.76525524 -3.22777722, -57.7653723 -3.22751749, -57.76548936 -3.22733568, -57.76590559 -3.22727075, -57.76642587 -3.22727075, -57.76668601 -3.22750451, -57.76677706 -3.22773826, -57.76750545 -3.22775125, -57.76836392 -3.22776423, -57.76846798 -3.22830966, -57.76751846 -3.22837459, -57.76744042 -3.22869925, -57.76764853 -3.22895898, -57.76786965 -3.22910183, -57.76893623 -3.22914079, -57.7692859 -3.22913178, -57.76928455 -3.22889157, -57.76950854 -3.22885509, -57.76953455 -3.22856939, -57.76983371 -3.22858238, -57.76983371 -3.22802396, -57.77002882 -3.22803695, -57.7701849 -3.22777722, -57.77057512 -3.22776423, -57.77065166 -3.22767252)))",2013,AM,0.26
"MULTIPOLYGON (((-57.75638443 -3.23081603, -57.75633241 -3.23159522, -57.75715185 -3.23156924, -57.7572429 -3.23130952, -57.75829647 -3.23137445, -57.7585306 -3.23133549, -57.75868355 -3.23134691, -57.75930193 -3.2313793, -57.75951741 -3.23104024, -57.75997523 -3.23084719, -57.76069083 -3.23083317, -57.76083018 -3.23077363, -57.76091088 -3.23027061, -57.76042962 -3.23023165, -57.7590899 -3.23023165, -57.75907689 -3.22997192, -57.75987225 -3.22999286, -57.75988521 -3.22984988, -57.75985167 -3.22969795, -57.75884841 -3.22972737, -57.75866067 -3.23002387, -57.75855661 -3.23051735, -57.75847857 -3.23077707, -57.75775017 -3.23077707, -57.75720388 -3.23081603, -57.75716486 -3.23033554, -57.75678765 -3.23002387, -57.75654052 -3.22975115, -57.75634541 -3.2293226, -57.75638443 -3.22897197, -57.7563194 -3.22862134, -57.75620234 -3.22858238, -57.7559552 -3.22892002, -57.75551296 -3.22899794, -57.75553898 -3.22956934, -57.75569506 -3.22971219, -57.75620234 -3.22975115, -57.75635842 -3.229894, -57.75641045 -3.23038748, -57.75638443 -3.23081603)))",2013,AM,0.06
"MULTIPOLYGON (((-57.75236819 -3.2334956, -57.75255969 -3.23343677, -57.75257442 -3.23326028, -57.75281011 -3.23324558, -57.75282484 -3.23301026, -57.75360558 -3.23296614, -57.75362031 -3.23268669, -57.75392966 -3.23269405, -57.75392966 -3.23242196, -57.7543053 -3.23242196, -57.75504184 -3.2323999, -57.75501974 -3.23186308, -57.75503447 -3.23106888, -57.75505657 -3.23080414, -57.75450416 -3.23081885, -57.75450416 -3.23055412, -57.75422428 -3.23055412, -57.75423164 -3.23148804, -57.75423164 -3.23162041, -57.75340671 -3.23162776, -57.75339935 -3.23137773, -57.75210303 -3.23146598, -57.75198519 -3.231716, -57.75239765 -3.23181896, -57.75356139 -3.23181896, -57.75369397 -3.23215723, -57.75239765 -3.23223076, -57.75213249 -3.23264257, -57.75198519 -3.23312792, -57.75176422 -3.23321616, -57.75169057 -3.23345148, -57.75236819 -3.2334956)))",2013,AM,0.05
"MULTIPOLYGON (((-57.7658019 -3.24140566, -57.76580104 -3.24025699, -57.76531662 -3.24004419, -57.76525486 -3.23848202, -57.76572837 -3.23833814, -57.76574896 -3.2375365, -57.76579897 -3.23751022, -57.76579891 -3.23742352, -57.76596421 -3.23742339, -57.76614013 -3.23733095, -57.76607836 -3.2368993, -57.7655225 -3.23700207, -57.76562543 -3.2360771, -57.7656872 -3.23509047, -57.76550191 -3.23402161, -57.76537838 -3.23402161, -57.76531662 -3.23373385, -57.76496663 -3.23371329, -57.76494604 -3.23348719, -57.76496663 -3.23326108, -57.76469899 -3.2331172, -57.76426664 -3.23317886, -57.76412253 -3.23344608, -57.76387548 -3.23402161, -57.76362843 -3.23393939, -57.76286668 -3.23389828, -57.76286668 -3.23328164, -57.76181671 -3.23324053, -57.76169318 -3.23344608, -57.76105496 -3.23342552, -57.76103437 -3.2348027, -57.75959323 -3.23478215, -57.759655 -3.23726929, -57.75980037 -3.23743862, -57.75858444 -3.23755706, -57.75870796 -3.24068139, -57.75874914 -3.24179135, -57.76121966 -3.242038, -57.76232924 -3.24145773, -57.7626608 -3.24138025, -57.76284609 -3.24133914, -57.76296962 -3.24183246, -57.76329902 -3.24183246, -57.76329902 -3.24212022, -57.76338137 -3.24218189, -57.76342255 -3.24236688, -57.76420488 -3.24238744, -57.76420488 -3.24218189, -57.76439017 -3.242223, -57.76455487 -3.2415858, -57.76480193 -3.24179135, -57.76498721 -3.24261354, -57.76576955 -3.24265465, -57.7658019 -3.24140566)))",2013,AM,0.65
"MULTIPOLYGON (((-57.73610357 -3.24502699, -57.73610358 -3.24504449, -57.73604207 -3.24504453, -57.73591736 -3.2450801, -57.73587619 -3.24540898, -57.73609236 -3.24545009, -57.73611295 -3.24574813, -57.73647323 -3.24577896, -57.73646294 -3.24601534, -57.73609236 -3.24604618, -57.73607177 -3.24657032, -57.73560855 -3.24659087, -57.73559825 -3.24682725, -57.73672028 -3.2468067, -57.73692616 -3.24651893, -57.7375232 -3.24645727, -57.73754379 -3.24545009, -57.73783202 -3.24505955, -57.73789378 -3.24302463, -57.73733791 -3.24300408, -57.73696734 -3.24333295, -57.73669969 -3.2433124, -57.73667911 -3.24355906, -57.73664823 -3.24382627, -57.73667911 -3.24413459, -57.73641147 -3.24419625, -57.73641147 -3.24444291, -57.73642176 -3.24463818, -57.73612324 -3.24468957, -57.73613353 -3.24501844, -57.73610357 -3.24502699)))",2013,AM,0.06
"MULTIPOLYGON (((-57.74295591 -3.29385146, -57.74273999 -3.29377162, -57.74123758 -3.29378708, -57.74057157 -3.29377162, -57.74047864 -3.29399583, -57.73917759 -3.2940113, -57.73897623 -3.29425097, -57.73868195 -3.29433602, -57.7385914 -3.29455548, -57.73672253 -3.29457561, -57.73671488 -3.2945757, -57.73665293 -3.29503959, -57.7371021 -3.29553441, -57.73765969 -3.29571997, -57.73843413 -3.29562719, -57.73919307 -3.29541071, -57.74002946 -3.29488496, -57.74026954 -3.29490043, -57.74058706 -3.29495455, -57.74088909 -3.29497001, -57.74213593 -3.29495455, -57.74294711 -3.29486932, -57.74586871 -3.29483084, -57.74586871 -3.29402676, -57.74610104 -3.29405769, -57.7471078 -3.29404222, -57.74803713 -3.29405769, -57.74802164 -3.29427417, -57.74667412 -3.2942819, -57.74672233 -3.29509244, -57.74693743 -3.29514783, -57.7469913 -3.29539708, -57.74749502 -3.29544163, -57.74751825 -3.29595192, -57.74778931 -3.29593645, -57.74778931 -3.29565812, -57.74830043 -3.29566585, -57.74831592 -3.29619932, -57.74922976 -3.29623025, -57.74924525 -3.29568131, -57.74882705 -3.29565039, -57.74881156 -3.29438241, -57.74886577 -3.29406542, -57.74918329 -3.29406542, -57.74966344 -3.29404222, -57.74964795 -3.29350874, -57.75153757 -3.29351648, -57.75153311 -3.29374092, -57.75183186 -3.29375615, -57.75203321 -3.29373296, -57.75315614 -3.29377162, -57.75317163 -3.29324587, -57.75270555 -3.29322087, -57.75262962 -3.29296359, -57.75213416 -3.29290519, -57.75206401 -3.29270901, -57.75184735 -3.29253457, -57.7506857 -3.29168409, -57.75001968 -3.29131298, -57.74919878 -3.29100371, -57.74825397 -3.29074084, -57.74795968 -3.2907563, -57.74803713 -3.29135937, -57.74861021 -3.29142122, -57.74861021 -3.29159132, -57.74826946 -3.29160678, -57.74825397 -3.29224077, -57.74870314 -3.29234901, -57.74868765 -3.2926892, -57.7467051 -3.29262735, -57.74672833 -3.29318402, -57.74622495 -3.29319948, -57.74615525 -3.29345462, -57.74397908 -3.29353967, -57.74398683 -3.29375615, -57.74295683 -3.29378708, -57.74295591 -3.29385146)))",2013,AM,0.32
"MULTIPOLYGON (((-57.7392318 -3.30056764, -57.73969646 -3.30112431, -57.7401921 -3.30233042, -57.74056382 -3.30390764, -57.74084262 -3.30529931, -57.74127631 -3.3068456, -57.74146217 -3.30805171, -57.74198879 -3.30882485, -57.74195781 -3.30950522, -57.74220563 -3.30956707, -57.74273224 -3.309598, -57.74298006 -3.30882485, -57.74298006 -3.30814449, -57.74421916 -3.30777338, -57.74533435 -3.30771153, -57.74517946 -3.30700023, -57.74462187 -3.30669097, -57.74493164 -3.30644357, -57.74530337 -3.3065982, -57.74610878 -3.30761875, -57.74521044 -3.30802078, -57.74462187 -3.30854652, -57.74496262 -3.30965985, -57.74579901 -3.3098454, -57.74623269 -3.30907226, -57.74644953 -3.30829912, -57.74682126 -3.30752597, -57.74632562 -3.30656727, -57.7449936 -3.30573227, -57.74570608 -3.30495912, -57.74666638 -3.30384579, -57.7460778 -3.30297986, -57.74524141 -3.30226857, -57.74412623 -3.30211394, -57.74177194 -3.30236135, -57.74118337 -3.30056764, -57.7392318 -3.30056764)))",2013,AM,0.44
"MULTIPOLYGON (((-57.74632562 -3.30975263, -57.74483871 -3.31108243, -57.74626367 -3.31368019, -57.74552021 -3.31451518, -57.7451175 -3.31432963, -57.74406427 -3.31358741, -57.74350668 -3.31269057, -57.74294909 -3.31179372, -57.74226758 -3.31160817, -57.74239149 -3.31327816, -57.74344472 -3.31528832, -57.74446698 -3.31723663, -57.74517946 -3.31872105, -57.74672833 -3.31757681, -57.74716201 -3.31643257, -57.74793645 -3.31491721, -57.74933043 -3.31578313, -57.74967119 -3.31448425, -57.75069344 -3.31368019, -57.75109615 -3.3128452, -57.75032171 -3.31173187, -57.74892773 -3.31222668, -57.74840111 -3.31238131, -57.7479984 -3.3117628, -57.74706908 -3.31123706, -57.74660442 -3.31086595, -57.7466354 -3.31000003, -57.74632562 -3.30975263)))",2013,AM,0.4
"MULTIPOLYGON (((-57.75369825 -3.3186592, -57.75109615 -3.32039103, -57.74666638 -3.32271043, -57.74753374 -3.32286506, -57.74775059 -3.32385467, -57.75004291 -3.32277228, -57.7518396 -3.32175174, -57.75379118 -3.32051473, -57.75425584 -3.32008177, -57.75602156 -3.31958697, -57.75602156 -3.31915401, -57.75481344 -3.31912308, -57.75425584 -3.31906123, -57.75369825 -3.3186592)))",2013,AM,0.16
"MULTIPOLYGON (((-57.75695088 -3.32870993, -57.75552592 -3.33056544, -57.75583569 -3.33158596, -57.75695088 -3.33232816, -57.75794216 -3.33307037, -57.75927418 -3.33464754, -57.76004862 -3.33569899, -57.76116381 -3.33579176, -57.76196922 -3.33396719, -57.76261975 -3.33291574, -57.76234095 -3.33170966, -57.76134967 -3.33273019, -57.76011058 -3.33217354, -57.76057524 -3.33090561, -57.75995569 -3.33016341, -57.75887148 -3.32960676, -57.75803509 -3.32932843, -57.75732261 -3.32870993, -57.75695088 -3.32870993)))",2013,AM,0.29
"MULTIPOLYGON (((-57.81444497 -3.11431393, -57.81379444 -3.11431393, -57.81378628 -3.11482823, -57.81300452 -3.1148707, -57.81272572 -3.11538107, -57.81272572 -3.11576772, -57.81317489 -3.11581412, -57.81394933 -3.11570586, -57.81446045 -3.11558213, -57.81492512 -3.1155512, -57.81556015 -3.11561306, -57.81599384 -3.11564399, -57.81630361 -3.11573679, -57.81594737 -3.11603064, -57.81594737 -3.11644821, -57.81579248 -3.11675753, -57.81596286 -3.11708231, -57.81628812 -3.1172679, -57.81639654 -3.11763908, -57.8165979 -3.11816492, -57.81737233 -3.11791747, -57.81729489 -3.11740709, -57.81726391 -3.11702045, -57.81726391 -3.11632449, -57.81791444 -3.11624716, -57.81836361 -3.11641728, -57.81941684 -3.11647915, -57.81923098 -3.1161389, -57.81963368 -3.1161389, -57.81995895 -3.11592238, -57.81995895 -3.11541201, -57.81968015 -3.11518002, -57.81966466 -3.11459232, -57.81946331 -3.11457685, -57.81932391 -3.11431393, -57.81862692 -3.11440673, -57.81841008 -3.11465418, -57.81819323 -3.11468511, -57.81811579 -3.1143758, -57.81754271 -3.11436033, -57.81732587 -3.11476244, -57.81675278 -3.1148707, -57.81644301 -3.1149635, -57.81635008 -3.11511816, -57.81580797 -3.11511816, -57.81540527 -3.11508722, -57.81512647 -3.11518002, -57.81511098 -3.11477791, -57.81512647 -3.114283, -57.81444497 -3.11431393)))",2013,AM,0.14
"MULTIPOLYGON (((-57.79310153 -3.14569364, -57.79412378 -3.14538433, -57.79443355 -3.14464199, -57.79449551 -3.143745, -57.79508408 -3.14318825, -57.79607536 -3.14284801, -57.79703566 -3.14321918, -57.79734543 -3.14399245, -57.79681882 -3.14485851, -57.79740739 -3.14621946, -57.79805791 -3.14702366, -57.79880137 -3.147766, -57.79982362 -3.14699273, -57.79940543 -3.14612667, -57.79887063 -3.14597129, -57.79841626 -3.145792, -57.79833671 -3.14462653, -57.7985063 -3.14411532, -57.79892528 -3.14406978, -57.79929513 -3.1436442, -57.79974516 -3.14355893, -57.79969972 -3.14309545, -57.79858453 -3.14312639, -57.79762423 -3.14238405, -57.79613731 -3.14195101, -57.79502213 -3.14222939, -57.79421671 -3.14235311, -57.79173852 -3.14263149, -57.79124288 -3.14461106, -57.79099506 -3.14597202, -57.79310153 -3.14569364)))",2013,AM,0.25
"MULTIPOLYGON (((-57.53831055 -3.04917687, -57.53713449 -3.04912581, -57.53649533 -3.04961089, -57.53570277 -3.04966195, -57.53565113 -3.04991384, -57.53407696 -3.04990395, -57.53406652 -3.05042786, -57.53484629 -3.05046615, -57.53485576 -3.05122232, -57.53451393 -3.05158948, -57.53425528 -3.05203238, -57.53387477 -3.05216391, -57.53379807 -3.05273834, -57.53378528 -3.05312129, -57.53452671 -3.05344042, -57.53751799 -3.05344042, -57.53762026 -3.05367019, -57.53841282 -3.05369572, -57.53900085 -3.05354254, -57.53900085 -3.05262345, -57.53951218 -3.05254686, -57.53940991 -3.05111717, -57.53912868 -3.05078528, -57.53915424 -3.05024914, -57.53838725 -3.05014702, -57.53818272 -3.04963642, -57.53831055 -3.04917687)))",2013,AM,0.23
"MULTIPOLYGON (((-57.58017566 -3.07404308, -57.57897403 -3.07317507, -57.57851384 -3.07258789, -57.57802807 -3.07233259, -57.57664748 -3.07399202, -57.57756788 -3.07478344, -57.57810477 -3.07422179, -57.57871837 -3.07417073, -57.57897403 -3.07488556, -57.57991999 -3.07503874, -57.58007339 -3.07452814, -57.58017566 -3.07404308)))",2013,AM,0.06
"MULTIPOLYGON (((-57.5811415 -3.07163554, -57.58109605 -3.07166882, -57.58015009 -3.07177093, -57.58017566 -3.07335378, -57.58099379 -3.07358354, -57.58104492 -3.07411967, -57.58153068 -3.07394096, -57.58160738 -3.07322613, -57.58216984 -3.07322613, -57.58219541 -3.07366013, -57.58255334 -3.07368566, -57.58255334 -3.07299636, -57.58288571 -3.07299636, -57.58286014 -3.0725113, -57.58219541 -3.07233259, -57.58209314 -3.07210282, -57.58186305 -3.07207729, -57.58178635 -3.07194964, -57.58163295 -3.07182199, -57.58163295 -3.07149011, -57.5811415 -3.07163554)))",2013,AM,0.05
"MULTIPOLYGON (((-57.56210074 -3.0703761, -57.56211979 -3.07037609, -57.56211979 -3.07037668, -57.56221521 -3.07037956, -57.56221521 -3.07104334, -57.5629055 -3.07100504, -57.56300777 -3.07134969, -57.56349353 -3.0713114, -57.56369806 -3.07104334, -57.56426053 -3.07103057, -57.56437558 -3.07077527, -57.5656539 -3.07081357, -57.5656539 -3.07054551, -57.56625471 -3.07048168, -57.56625471 -3.07026468, -57.56445227 -3.07022638, -57.56442671 -3.06893713, -57.56560277 -3.06884777, -57.56562833 -3.06828612, -57.56515535 -3.06828612, -57.56510422 -3.06809464, -57.56483577 -3.06809464, -57.56477186 -3.06780105, -57.56432444 -3.06777552, -57.56437558 -3.06746916, -57.5638259 -3.06748193, -57.56378755 -3.06783935, -57.56378755 -3.06822229, -57.56357023 -3.06857971, -57.56334013 -3.06870736, -57.56303334 -3.06883501, -57.56289272 -3.0689116, -57.56252201 -3.06889883, -57.56185728 -3.06898819, -57.56179336 -3.0703668, -57.56210074 -3.0703761)))",2013,AM,0.1
"MULTIPOLYGON (((-57.55379744 -3.07230068, -57.55379744 -3.07278574, -57.55338838 -3.07291339, -57.55310715 -3.07260703, -57.55267252 -3.07288786, -57.55262139 -3.07350057, -57.55272365 -3.07406223, -57.55326055 -3.07434305, -57.55333725 -3.07477706, -57.55366961 -3.07495576, -57.55412981 -3.07521106, -57.55410424 -3.07536424, -57.55441104 -3.07533871, -57.55448774 -3.07495576, -57.55438547 -3.07441964, -57.55430877 -3.07411329, -57.55430877 -3.07365375, -57.55453887 -3.0735261, -57.55499907 -3.0735261, -57.55533143 -3.07327081, -57.55538257 -3.07278574, -57.5550502 -3.07235174, -57.55459001 -3.0721475, -57.55412981 -3.0721475, -57.55387414 -3.07219856, -57.55379744 -3.07230068)))",2013,AM,0.06
