geometry,ano,estado,area_km2
"MULTIPOLYGON (((-53.76427453 -1.70247518, -53.76430062 -1.70023202, -53.76427453 -1.69944952, -53.7639092 -1.6985366, -53.76359606 -1.69631952, -53.76296979 -1.69451977, -53.76294369 -1.69345035, -53.76375263 -1.69292868, -53.76430062 -1.6924331, -53.76450938 -1.69154626, -53.76380482 -1.69141584, -53.76270884 -1.69152018, -53.76195209 -1.69285043, -53.76148239 -1.6935286, -53.76124753 -1.69465019, -53.76221304 -1.69585002, -53.76075173 -1.6960326, -53.75952528 -1.6960326, -53.76072564 -1.6966586, -53.76153458 -1.6966586, -53.76250008 -1.69731069, -53.76281322 -1.69824969, -53.76278712 -1.69871919, -53.76315245 -1.69965819, -53.76265665 -1.70015377, -53.76195209 -1.70109277, -53.76294369 -1.7016666, -53.76328293 -1.70255343, -53.76409186 -1.70302293, -53.76427453 -1.70247518)))",2013,PA,0.23
"MULTIPOLYGON (((-53.37854099 -1.69462681, -53.38046859 -1.69473385, -53.38218201 -1.69391319, -53.38275316 -1.69245028, -53.38093264 -1.69277141, -53.37888985 -1.6930307, -53.37868378 -1.69305686, -53.37860836 -1.69306876, -53.37800555 -1.6931639, -53.37793415 -1.69394888, -53.37804124 -1.69455545, -53.37854099 -1.69462681)))",2016,PA,0.09
"MULTIPOLYGON (((-53.76858764 -1.69997875, -53.76820747 -1.69997811, -53.76820781 -1.69977455, -53.76805827 -1.6994756, -53.76758857 -1.6994756, -53.767432 -1.70036244, -53.7669101 -1.70111885, -53.76623164 -1.70187527, -53.76724933 -1.7026056, -53.76826703 -1.70281426, -53.76863236 -1.70231868, -53.76858017 -1.70145793, -53.76918035 -1.70130143, -53.76918035 -1.70101452, -53.76918035 -1.70062327, -53.76865845 -1.70054502, -53.76858764 -1.69997875)))",2013,PA,0.07
"MULTIPOLYGON (((-53.339882 -1.67249224, -53.34027342 -1.67236182, -53.34032561 -1.67157931, -53.34050828 -1.6711098, -53.3408997 -1.67056204, -53.34100408 -1.66949261, -53.34149988 -1.66941436, -53.34181302 -1.66912744, -53.34215225 -1.66826668, -53.34228272 -1.667745, -53.34303947 -1.66615389, -53.34285681 -1.66542355, -53.34204787 -1.66440628, -53.34105627 -1.66487579, -53.33998638 -1.66555397, -53.34006467 -1.66670165, -53.3404039 -1.66704074, -53.34092579 -1.66771892, -53.34100408 -1.66860577, -53.33993419 -1.66941436, -53.33985591 -1.67032729, -53.33878602 -1.67048379, -53.33870774 -1.67108372, -53.3394123 -1.67139672, -53.339882 -1.67249224)))",2013,PA,0.16
"MULTIPOLYGON (((-53.33555027 -1.68023907, -53.33547198 -1.68172583, -53.33510666 -1.68245617, -53.33406287 -1.68355168, -53.33414115 -1.6844646, -53.33419334 -1.68540361, -53.33354097 -1.68582094, -53.3334105 -1.6903073, -53.33515885 -1.69035947, -53.33508056 -1.68960305, -53.33528932 -1.68822062, -53.3358895 -1.68728162, -53.33575903 -1.68842929, -53.33695939 -1.68832496, -53.33805537 -1.68850754, -53.33909916 -1.68874229, -53.33930792 -1.6877772, -53.33855117 -1.68644695, -53.33956886 -1.68613395, -53.33902087 -1.68506452, -53.33899478 -1.68326476, -53.33849898 -1.68039557, -53.33555027 -1.68023907), (-53.3383685 -1.68782937, -53.33651577 -1.68764679, -53.33625483 -1.68587311, -53.33656796 -1.68527319, -53.33667234 -1.68610786, -53.33769004 -1.68608178, -53.33784661 -1.6868382, -53.33842069 -1.68691645, -53.3383946 -1.68733379, -53.3383685 -1.68782937)))",2013,PA,0.46
"MULTIPOLYGON (((-53.3383685 -1.68782937, -53.3383946 -1.68733379, -53.33842069 -1.68691645, -53.33784661 -1.6868382, -53.33769004 -1.68608178, -53.33667234 -1.68610786, -53.33656796 -1.68527319, -53.33625483 -1.68587311, -53.33651577 -1.68764679, -53.3383685 -1.68782937)))",2013,PA,0.04
"MULTIPOLYGON (((-53.33309736 -1.69082897, -53.33150558 -1.69075072, -53.33124463 -1.6907768, -53.33121853 -1.68949871, -53.33059226 -1.68965521, -53.3304096 -1.69116805, -53.33035741 -1.6920288, -53.3298616 -1.69317647, -53.32980942 -1.69468931, -53.33007036 -1.69531531, -53.33082711 -1.69534139, -53.33007036 -1.69442848, -53.33051397 -1.69291564, -53.33114025 -1.69265481, -53.33121853 -1.69395898, -53.33116634 -1.69521098, -53.33192309 -1.69523706, -53.33252327 -1.69474148, -53.33262765 -1.69398506, -53.33270594 -1.69270697, -53.3328625 -1.69161147, -53.33309736 -1.69082897)))",2013,PA,0.13
"MULTIPOLYGON (((-54.36476074 -2.14318049, -54.36019217 -2.14512213, -54.36241935 -2.14986202, -54.36704502 -2.14832012, -54.36476074 -2.14318049)))",2013,PA,0.33
"MULTIPOLYGON (((-53.85815979 -2.19533292, -53.85826688 -2.19754447, -53.85935107 -2.19764931, -53.85939768 -2.19782021, -53.86008739 -2.19800818, -53.85983752 -2.19882859, -53.85837397 -2.19861457, -53.85804614 -2.19844298, -53.85775143 -2.19854121, -53.85730308 -2.19818653, -53.85648207 -2.19811519, -53.85551827 -2.19947065, -53.85680333 -2.20014838, -53.85766444 -2.20021457, -53.85744587 -2.20082611, -53.85648207 -2.20132549, -53.85583953 -2.20293064, -53.85726739 -2.20396506, -53.85720252 -2.20448361, -53.85415508 -2.20438838, -53.85408845 -2.20442514, -53.85312661 -2.20407207, -53.85152028 -2.20549887, -53.85154443 -2.20582874, -53.85157456 -2.20624013, -53.85162737 -2.20696133, -53.85396381 -2.20642938, -53.85775383 -2.20686252, -53.85752891 -2.20832451, -53.8538177 -2.20843697, -53.85258063 -2.21034881, -53.85383474 -2.21020946, -53.85369775 -2.21063532, -53.85491143 -2.21056398, -53.85723169 -2.20992193, -53.85781984 -2.20979995, -53.85912359 -2.20952956, -53.85880233 -2.2104213, -53.8570238 -2.21061518, -53.85572953 -2.21158588, -53.85567958 -2.21248503, -53.85594662 -2.21281118, -53.85599632 -2.213581, -53.85854105 -2.21338525, -53.85880642 -2.21396905, -53.85865954 -2.21523671, -53.86015879 -2.21527238, -53.86016462 -2.21523599, -53.86030157 -2.21438064, -53.8604188 -2.21430149, -53.86146757 -2.21359339, -53.86158959 -2.21351101, -53.86270211 -2.21473478, -53.86272493 -2.21475761, -53.86438902 -2.2164217, -53.86540117 -2.21810861, -53.86529222 -2.2181138, -53.86491485 -2.21813177, -53.86316113 -2.21821528, -53.86303949 -2.21822107, -53.86030473 -2.21845145, -53.86018607 -2.21899879, -53.86191488 -2.21934568, -53.86236473 -2.22092013, -53.8621398 -2.22170736, -53.86319213 -2.22356001, -53.86353273 -2.22351081, -53.86361494 -2.22349894, -53.86418129 -2.22327936, -53.86418149 -2.22318356, -53.86442704 -2.22318408, -53.86741346 -2.22294961, -53.86795421 -2.2226496, -53.8701096 -2.22255973, -53.87011083 -2.22197555, -53.87011168 -2.22157017, -53.87083264 -2.2215717, -53.87119042 -2.22103045, -53.87172922 -2.22103159, -53.87173036 -2.22048958, -53.87199157 -2.22049013, -53.87226916 -2.22049072, -53.8722703 -2.21994871, -53.87325235 -2.21908562, -53.87417312 -2.21777123, -53.87604304 -2.21941471, -53.87658525 -2.2177898, -53.87645169 -2.21724749, -53.87604759 -2.21724664, -53.876051 -2.21562058, -53.87536586 -2.21536838, -53.87468719 -2.2158431, -53.87140313 -2.2154864, -53.8678335 -2.21512971, -53.86604868 -2.21405962, -53.86728859 -2.213182, -53.86439067 -2.21125966, -53.86420661 -2.21125927, -53.86420663 -2.21125087, -53.86180242 -2.21113604, -53.86067781 -2.20877436, -53.8642123 -2.2085492, -53.8647545 -2.20692431, -53.86583622 -2.20495136, -53.86476018 -2.20421424, -53.86476698 -2.20096216, -53.86292703 -2.19921518, -53.86225226 -2.1968535, -53.86090273 -2.19640366, -53.85876598 -2.19550397, -53.85881333 -2.19567759, -53.85815979 -2.19533292), (-53.86008739 -2.2114914, -53.85994461 -2.21224046, -53.85955195 -2.21224046, -53.85923068 -2.21291819, -53.85873093 -2.21263283, -53.85880233 -2.21177675, -53.85923068 -2.21124171, -53.86008739 -2.2114914)))",2013,PA,2.82
"MULTIPOLYGON (((-53.84910313 -2.17719217, -53.84820168 -2.17766662, -53.84734768 -2.17719217, -53.84649368 -2.17709728, -53.84696813 -2.17861551, -53.84744257 -2.18113006, -53.84815424 -2.18312273, -53.84810679 -2.18502051, -53.84696813 -2.18634895, -53.8454499 -2.18525773, -53.84464335 -2.18549495, -53.84345724 -2.18729784, -53.84407401 -2.18853139, -53.84407401 -2.19014451, -53.84317257 -2.19213717, -53.84284046 -2.19427217, -53.84469079 -2.19745095, -53.84450101 -2.20058228, -53.8420339 -2.20062973, -53.8422208 -2.20100352, -53.8424609 -2.20148373, -53.842468 -2.20149156, -53.84521268 -2.20452017, -53.84896079 -2.20632306, -53.84995713 -2.20409317, -53.84924546 -2.20233773, -53.84786957 -2.20110417, -53.84720535 -2.19944362, -53.84834401 -2.19839984, -53.84796446 -2.19716628, -53.84796446 -2.19545828, -53.84967246 -2.19702395, -53.85190235 -2.19764073, -53.85190715 -2.19760231, -53.85280535 -2.19811519, -53.85362636 -2.19897127, -53.85469725 -2.19861457, -53.85544687 -2.19733045, -53.85448307 -2.19579663, -53.85298383 -2.1951189, -53.85273395 -2.19326405, -53.85284104 -2.19247931, -53.85276396 -2.1921602, -53.85541324 -2.19246928, -53.85631468 -2.19303862, -53.85607746 -2.19133062, -53.85251913 -2.18957517, -53.852193 -2.18935096, -53.85148458 -2.19137353, -53.85162737 -2.1934424, -53.85169876 -2.19447684, -53.85109192 -2.1947622, -53.84784356 -2.1920156, -53.84755799 -2.19030343, -53.84845039 -2.18823455, -53.84969977 -2.18798486, -53.85027743 -2.18816595, -53.85066357 -2.18734279, -53.84977116 -2.1851669, -53.85080635 -2.18295534, -53.85159488 -2.18302864, -53.8522819 -2.18231617, -53.85417968 -2.18331251, -53.85678912 -2.18260084, -53.85550812 -2.18060817, -53.85446435 -2.17875784, -53.85342057 -2.17785639, -53.8527089 -2.17842573, -53.85152279 -2.17795128, -53.85047901 -2.17695495, -53.84910313 -2.17719217)))",2013,PA,2.15
"MULTIPOLYGON (((-53.36273519 -1.66924042, -53.36301744 -1.6688372, -53.36346098 -1.66807109, -53.36463031 -1.66786948, -53.36467063 -1.66690175, -53.36430774 -1.66540985, -53.36362227 -1.66496631, -53.36184811 -1.66452277, -53.3594288 -1.66375665, -53.35817882 -1.66415987, -53.35713045 -1.66456309, -53.35632402 -1.66561146, -53.35612241 -1.66718401, -53.3577756 -1.66811141, -53.36273519 -1.66924042)))",2013,PA,0.4
"MULTIPOLYGON (((-53.36031588 -1.67170005, -53.35922719 -1.67182102, -53.35922719 -1.67343389, -53.36007395 -1.67282906, -53.36059813 -1.67258713, -53.36055781 -1.67210327, -53.36031588 -1.67170005)))",2013,PA,0.02
"MULTIPOLYGON (((-53.38523477 -1.66028897, -53.38491219 -1.6618212, -53.38483155 -1.662547, -53.38354125 -1.66258732, -53.383259 -1.66395826, -53.3828961 -1.66540985, -53.38204934 -1.66557113, -53.38108162 -1.66690175, -53.38132355 -1.66948235, -53.38217031 -1.66968396, -53.38273481 -1.66891785, -53.38317835 -1.6682727, -53.38422672 -1.6682727, -53.38394447 -1.66770819, -53.38438801 -1.66722433, -53.38378318 -1.66609532, -53.38422672 -1.66561146, -53.38410576 -1.66464373, -53.3845493 -1.66351472, -53.38507348 -1.66299054, -53.38596056 -1.66319215, -53.38569567 -1.66351379, -53.38709026 -1.66304913, -53.38766879 -1.66296016, -53.38770471 -1.66286137, -53.38784641 -1.6624717, -53.38798267 -1.6623355, -53.38792099 -1.6622666, -53.38753311 -1.66165992, -53.38752863 -1.66165756, -53.386767 -1.6612567, -53.38712989 -1.66069219, -53.38854116 -1.66109541, -53.38890405 -1.66024865, -53.38870244 -1.65984543, -53.38765408 -1.65976479, -53.38559766 -1.65964383, -53.38491219 -1.65956318, -53.3847509 -1.65964383, -53.38523477 -1.66028897)))",2013,PA,0.28
"MULTIPOLYGON (((-53.38792626 -1.67988942, -53.38759001 -1.67860611, -53.38623355 -1.67832066, -53.38575347 -1.67820775, -53.3851138 -1.67674028, -53.38350093 -1.6758532, -53.38313803 -1.67415968, -53.3828961 -1.67226456, -53.38241224 -1.67117587, -53.38200902 -1.67040975, -53.38148484 -1.67016782, -53.38043647 -1.67165973, -53.38180741 -1.67303067, -53.38152516 -1.67440161, -53.38148484 -1.67597417, -53.38366222 -1.67722414, -53.38305739 -1.67863541, -53.38269449 -1.67887734, -53.3828961 -1.67952249, -53.38184773 -1.6793612, -53.38136387 -1.67952249, -53.38208966 -1.6802886, -53.38366222 -1.681216, -53.38462994 -1.68109504, -53.38507348 -1.68133697, -53.38575895 -1.68161922, -53.38660571 -1.68198212, -53.38749279 -1.68141761, -53.38797665 -1.68089343, -53.38821858 -1.68000635, -53.38792626 -1.67988942)))",2013,PA,0.38
"MULTIPOLYGON (((-53.38153948 -1.70051412, -53.38203923 -1.70179862, -53.3832886 -1.70126341, -53.38364556 -1.70186998, -53.38377178 -1.70195955, -53.38434528 -1.70259678, -53.38441152 -1.70267129, -53.38614431 -1.70158453, -53.38596582 -1.69862304, -53.38578734 -1.69687469, -53.38371696 -1.69823056, -53.38351486 -1.69886545, -53.38346708 -1.69901553, -53.38159972 -1.70046728, -53.38153948 -1.70051412)))",2016,PA,0.18
"MULTIPOLYGON (((-53.37879086 -1.68770474, -53.37836251 -1.68923901, -53.37687798 -1.68914627, -53.3768075 -1.69073195, -53.37757362 -1.69186097, -53.37749298 -1.6930303, -53.37860836 -1.69306876, -53.37868378 -1.69305686, -53.37888985 -1.6930307, -53.38096065 -1.6926674, -53.38543638 -1.69182064, -53.38592024 -1.69174, -53.38587992 -1.69089324, -53.38636378 -1.69053035, -53.38660571 -1.68984487, -53.38555734 -1.68996584, -53.38321868 -1.69028841, -53.38035583 -1.69077228, -53.37991229 -1.68984487, -53.37874295 -1.68944166, -53.37987196 -1.68924005, -53.38059776 -1.68815136, -53.38055743 -1.68678042, -53.37934778 -1.68641752, -53.37874295 -1.68738524, -53.37874115 -1.68738673, -53.37879086 -1.68770474)))",2013,PA,0.33
"MULTIPOLYGON (((-53.3564853 -1.68992552, -53.3568482 -1.6898852, -53.35709013 -1.68968359, -53.35676756 -1.68899812, -53.35704981 -1.68839329, -53.35781592 -1.68847393, -53.35801753 -1.68790943, -53.35729174 -1.68754653, -53.35584015 -1.68690138, -53.35479179 -1.68569173, -53.35378374 -1.68532883, -53.35346117 -1.68633688, -53.35402567 -1.68758685, -53.35414664 -1.688232, -53.35450953 -1.68867554, -53.35567887 -1.6891594, -53.3564853 -1.68992552)))",2013,PA,0.12
"MULTIPOLYGON (((-53.36217068 -1.6784338, -53.36156585 -1.67911927, -53.36204972 -1.67960313, -53.36346098 -1.67968377, -53.36446903 -1.6793612, -53.36499321 -1.67855476, -53.36523514 -1.67669996, -53.36438838 -1.67480483, -53.36273519 -1.67355486, -53.36233197 -1.67315164, -53.36213036 -1.67355486, -53.36269486 -1.67472419, -53.36362227 -1.67516773, -53.36422709 -1.6762161, -53.36418677 -1.67758704, -53.36329969 -1.67859508, -53.36269486 -1.67823219, -53.36217068 -1.6784338)))",2013,PA,0.11
"MULTIPOLYGON (((-53.34706194 -1.66600571, -53.34749204 -1.66675839, -53.34851353 -1.66729601, -53.34953502 -1.66794116, -53.35007264 -1.66654334, -53.34878234 -1.66670463, -53.34792214 -1.66670463, -53.348406 -1.66562938, -53.34888987 -1.6653068, -53.34937373 -1.66439284, -53.34862105 -1.66364017, -53.34792214 -1.66326383, -53.34636303 -1.66321007, -53.34652432 -1.66439284, -53.34706194 -1.66600571)))",2013,PA,0.1
"MULTIPOLYGON (((-53.34555659 -1.66218858, -53.34604046 -1.66251116, -53.34657808 -1.66213482, -53.34657808 -1.66036066, -53.34630927 -1.65837145, -53.34405125 -1.65756501, -53.34356738 -1.65890907, -53.34534154 -1.6603069, -53.34555659 -1.66218858)))",2013,PA,0.09
"MULTIPOLYGON (((-53.34067765 -1.67537382, -53.34149417 -1.67582744, -53.34258286 -1.67646251, -53.3434901 -1.67685565, -53.34358083 -1.6775512, -53.34409493 -1.67821651, -53.34536507 -1.67882133, -53.34669569 -1.67936568, -53.34769365 -1.67900278, -53.34881258 -1.67836771, -53.34881258 -1.67715806, -53.34790534 -1.67688589, -53.34675617 -1.67634154, -53.34681665 -1.67546454, -53.34717955 -1.67561575, -53.34814727 -1.67564599, -53.34841944 -1.67567623, -53.349115 -1.67498068, -53.34878234 -1.67440609, -53.34727027 -1.67443634, -53.34627231 -1.67446658, -53.34521386 -1.67431537, -53.34382276 -1.67334765, -53.34240141 -1.67277306, -53.34149417 -1.67271258, -53.34094983 -1.6736803, -53.34067765 -1.67537382)))",2013,PA,0.37
"MULTIPOLYGON (((-53.3312121 -1.67237992, -53.33142379 -1.67319644, -53.32906497 -1.67319644, -53.32876255 -1.67325692, -53.32836942 -1.67407344, -53.32773435 -1.67467827, -53.32664566 -1.67443634, -53.32643397 -1.67522261, -53.32640373 -1.67661371, -53.32558721 -1.67670444, -53.32437755 -1.67746047, -53.32371224 -1.67848868, -53.322805 -1.67915399, -53.32307718 -1.67991002, -53.324559 -1.68000075, -53.32619204 -1.68024268, -53.32731097 -1.6806963, -53.32836942 -1.68102895, -53.32870207 -1.68039389, -53.32933714 -1.68027292, -53.33012342 -1.6806963, -53.33009317 -1.68133137, -53.33021414 -1.68214789, -53.3312121 -1.68248054, -53.33163548 -1.68166402, -53.33163548 -1.68024268, -53.33169597 -1.67957737, -53.3320891 -1.67987978, -53.33248224 -1.67963785, -53.33230079 -1.6784282, -53.33084921 -1.67812578, -53.33087945 -1.67791409, -53.33115162 -1.67776289, -53.33130283 -1.67703709, -53.3320891 -1.67697661, -53.33366166 -1.67743023, -53.33423624 -1.67788385, -53.334206 -1.67933544, -53.3354459 -1.67954713, -53.33565759 -1.67927496, -53.33580879 -1.67863989, -53.33520397 -1.6785794, -53.33520397 -1.67803506, -53.33574831 -1.67797458, -53.33583903 -1.6775512, -53.33462938 -1.67706734, -53.33484107 -1.67640202, -53.33514348 -1.67637178, -53.33608097 -1.67661371, -53.33680676 -1.67721854, -53.33759303 -1.67697661, -53.33729062 -1.67655323, -53.33834907 -1.67634154, -53.33970993 -1.67646251, -53.33970993 -1.67803506, -53.33901438 -1.67788385, -53.33840955 -1.67715806, -53.337714 -1.67773265, -53.3371999 -1.67773265, -53.33707893 -1.67860964, -53.33877245 -1.67942616, -53.33977041 -1.67912375, -53.34013331 -1.67957737, -53.34067765 -1.67975882, -53.34164538 -1.67987978, -53.34264334 -1.67972858, -53.342976 -1.68051485, -53.34094983 -1.68096847, -53.34104055 -1.6819362, -53.34273407 -1.68220837, -53.34427638 -1.68238982, -53.34442758 -1.68118016, -53.34530458 -1.68130113, -53.34530458 -1.68235957, -53.34491145 -1.68338778, -53.34367155 -1.68396237, -53.34415918 -1.68423071, -53.34469817 -1.68423006, -53.34469759 -1.68375043, -53.34469752 -1.68368768, -53.3452365 -1.68368703, -53.34563738 -1.68422892, -53.3468541 -1.68422745, -53.34685456 -1.68461295, -53.34685474 -1.68476983, -53.34772826 -1.68476877, -53.34793271 -1.68476852, -53.34793314 -1.6851309, -53.34793336 -1.6853109, -53.34831328 -1.68531043, -53.34901132 -1.68530959, -53.34901174 -1.68565487, -53.34901197 -1.68585196, -53.35026459 -1.68585044, -53.35062891 -1.68585, -53.35062957 -1.68639237, -53.35116855 -1.68639172, -53.3513831 -1.68626071, -53.3513831 -1.68592806, -53.35095972 -1.68550468, -53.35032465 -1.68532323, -53.34932669 -1.68526275, -53.349115 -1.68447647, -53.3487521 -1.68338778, -53.34808679 -1.68202692, -53.34778438 -1.68078702, -53.346484 -1.68000075, -53.34557676 -1.67924471, -53.34352034 -1.67836771, -53.34237117 -1.67900278, -53.34079862 -1.67942616, -53.34079862 -1.67821651, -53.34197803 -1.67833747, -53.342976 -1.67773265, -53.34228045 -1.67733951, -53.34070789 -1.67661371, -53.34004258 -1.67670444, -53.34004258 -1.67525285, -53.33925631 -1.67488996, -53.33889341 -1.67485971, -53.33732086 -1.6736803, -53.33698821 -1.6740432, -53.33511324 -1.67286378, -53.33381286 -1.67201703, -53.33299635 -1.67322668, -53.33284514 -1.67322668, -53.3329661 -1.6719263, -53.33275441 -1.67120051, -53.33072824 -1.67098882, -53.33054679 -1.67174485, -53.3312121 -1.67237992)))",2013,PA,1.47
"MULTIPOLYGON (((-53.32242941 -1.64399634, -53.32416325 -1.64564954, -53.32452615 -1.64714145, -53.32101815 -1.64746402, -53.31984882 -1.64827046, -53.31751015 -1.64859303, -53.3150102 -1.64855271, -53.31400215 -1.64758499, -53.31319571 -1.64758499, -53.31311507 -1.64879464, -53.3120667 -1.64883496, -53.31178445 -1.64988333, -53.31117962 -1.64899625, -53.31158284 -1.6483511, -53.31222799 -1.64758499, -53.31259089 -1.64710112, -53.31259089 -1.64564954, -53.31170381 -1.64552857, -53.30961839 -1.64521998, -53.30961776 -1.64467759, -53.3072684 -1.64468033, -53.30698615 -1.64621404, -53.30787323 -1.64677855, -53.31101834 -1.64746402, -53.31117962 -1.64818981, -53.30992965 -1.64948011, -53.30936514 -1.65133492, -53.3083571 -1.65214135, -53.30924418 -1.65266554, -53.30988932 -1.65306875, -53.31037319 -1.65456066, -53.3105748 -1.65597193, -53.31178445 -1.65605257, -53.31315539 -1.65589128, -53.31380054 -1.65597193, -53.31380054 -1.65738319, -53.31246992 -1.65782673, -53.3111393 -1.6581493, -53.31210703 -1.65915735, -53.31331668 -1.65964121, -53.31323604 -1.66040733, -53.31267153 -1.66157666, -53.31323604 -1.66254438, -53.31226831 -1.66359275, -53.31331668 -1.66351211, -53.31412312 -1.66327018, -53.31444569 -1.66222181, -53.31513116 -1.66149602, -53.31609889 -1.66181859, -53.31726822 -1.6616573, -53.31759079 -1.66274599, -53.31698597 -1.66343146, -53.31783272 -1.66431854, -53.31771176 -1.66524595, -53.3181553 -1.66480241, -53.31843755 -1.66399597, -53.31835691 -1.66302825, -53.31880045 -1.66157666, -53.3194456 -1.66089119, -53.32097783 -1.66093151, -53.32146169 -1.66181859, -53.32170362 -1.66286696, -53.32287295 -1.66286696, -53.32323585 -1.66181859, -53.3225907 -1.66077022, -53.32182459 -1.65988314, -53.32190523 -1.65935896, -53.32263102 -1.65903638, -53.32367939 -1.65907671, -53.32331649 -1.65822995, -53.32242941 -1.65750415, -53.32101815 -1.65710094, -53.32093751 -1.65653643, -53.32025203 -1.65585096, -53.32025203 -1.65468163, -53.32077622 -1.65464131, -53.32138105 -1.6550042, -53.32251006 -1.65564935, -53.32339714 -1.65605257, -53.32456647 -1.65754448, -53.32501001 -1.65919767, -53.32577612 -1.66000411, -53.32613902 -1.66242342, -53.32690514 -1.66363307, -53.32755029 -1.66581045, -53.32730835 -1.66754429, -53.32658256 -1.66718139, -53.32658256 -1.66657657, -53.32630031 -1.66540723, -53.32577612 -1.66560884, -53.32496969 -1.66649592, -53.32376003 -1.66613303, -53.3235181 -1.66524595, -53.32420357 -1.66468144, -53.32440518 -1.663875, -53.32323585 -1.66375404, -53.32194555 -1.663875, -53.32089718 -1.66355243, -53.32025203 -1.6646008, -53.31940528 -1.66544755, -53.31795369 -1.66621367, -53.31826735 -1.66690544, -53.31867948 -1.66706043, -53.31932463 -1.6668185, -53.31992946 -1.66665721, -53.32069557 -1.66613303, -53.32085686 -1.66585077, -53.32158265 -1.66468144, -53.32190523 -1.66480241, -53.32226813 -1.66524595, -53.3222278 -1.66601206, -53.32190523 -1.66730236, -53.32214716 -1.66778622, -53.32315521 -1.66641528, -53.32412293 -1.66710075, -53.32496969 -1.66766526, -53.32710675 -1.66952006, -53.32932445 -1.66915716, -53.3305341 -1.66762493, -53.33121957 -1.66629431, -53.33162279 -1.66649592, -53.33222762 -1.66827008, -53.33255019 -1.66988296, -53.33428403 -1.67085068, -53.33557433 -1.67149583, -53.33678398 -1.67290709, -53.33892104 -1.67419739, -53.33875975 -1.67326999, -53.33771139 -1.67185873, -53.33726785 -1.66992328, -53.33827589 -1.66875394, -53.33819525 -1.66778622, -53.33714688 -1.66677818, -53.33706624 -1.66798783, -53.33605819 -1.66802815, -53.33428403 -1.66762493, -53.33283244 -1.66641528, -53.33263084 -1.66544755, -53.33178408 -1.66379436, -53.33166311 -1.663875, -53.33138086 -1.66318953, -53.33142118 -1.66185891, -53.33194536 -1.66060894, -53.33287277 -1.65947992, -53.33190504 -1.65835091, -53.33263084 -1.65730255, -53.33206633 -1.65601225, -53.3323889 -1.65504452, -53.33307438 -1.65383487, -53.33198569 -1.65395583, -53.33037281 -1.65399616, -53.32980831 -1.65310908, -53.32928412 -1.65218167, -53.32956828 -1.65170526, -53.3290293 -1.65170589, -53.32902741 -1.65007874, -53.32848843 -1.65007938, -53.32851801 -1.65109298, -53.3279535 -1.65181878, -53.32791318 -1.65460098, -53.32706642 -1.65585096, -53.32706642 -1.65484291, -53.32722771 -1.65323004, -53.32742932 -1.65145588, -53.32722771 -1.64984301, -53.32706642 -1.64968172, -53.32505033 -1.64956075, -53.3251713 -1.64794788, -53.32597773 -1.64718177, -53.32694546 -1.64637533, -53.32682449 -1.64722209, -53.32674385 -1.64839142, -53.32794693 -1.64791047, -53.32794593 -1.64704778, -53.32794441 -1.64574094, -53.32848339 -1.6457403, -53.32848188 -1.64443983, -53.32742932 -1.64435924, -53.32722771 -1.64314958, -53.32674385 -1.64234315, -53.32464711 -1.64250443, -53.32537291 -1.64314958, -53.32581645 -1.64395602, -53.32630031 -1.64379473, -53.32690514 -1.64476246, -53.32630031 -1.64552857, -53.32509065 -1.64435924, -53.32440518 -1.64415763, -53.32331649 -1.64359312, -53.32182459 -1.64218186, -53.32041332 -1.64206089, -53.32097783 -1.64278669, -53.32242941 -1.64399634)))",2013,PA,4.33
"MULTIPOLYGON (((-53.38770471 -1.66286137, -53.38944622 -1.66344162, -53.39048141 -1.6632989, -53.39062419 -1.66247823, -53.38841102 -1.66165756, -53.38752863 -1.66165756, -53.38753311 -1.66165992, -53.38792099 -1.6622666, -53.38798267 -1.6623355, -53.38784641 -1.6624717, -53.38770471 -1.66286137)))",2016,PA,0.04
"MULTIPOLYGON (((-53.81593105 -2.21523671, -53.81578826 -2.21477301, -53.81589535 -2.21423796, -53.81571687 -2.21359591, -53.81511003 -2.21320354, -53.81439611 -2.21320354, -53.81396775 -2.21356024, -53.81389636 -2.2131322, -53.81439611 -2.21288252, -53.81478877 -2.21227613, -53.81432471 -2.21199077, -53.81336091 -2.2126685, -53.81378927 -2.21398828, -53.81475307 -2.21566475, -53.81593105 -2.21523671)))",2016,PA,0.06
"MULTIPOLYGON (((-53.83335085 -2.21694886, -53.83367212 -2.21677051, -53.8338863 -2.21644948, -53.83392199 -2.21605712, -53.83360073 -2.21523671, -53.83231566 -2.21423796, -53.83160173 -2.21509404, -53.83335085 -2.21694886)))",2016,PA,0.04
