geometry,ano,estado,area_km2
"MULTIPOLYGON (((-61.04817632 -11.80045318, -61.04731971 -11.79622725, -61.04532097 -11.78948862, -61.04337933 -11.78469163, -61.03972447 -11.77978042, -61.03721176 -11.77578293, -61.03492748 -11.77321311, -61.03595541 -11.77755324, -61.03881076 -11.78155074, -61.04012422 -11.78383502, -61.03961026 -11.78720434, -61.04166611 -11.79457115, -61.04452147 -11.80422224, -61.04817632 -11.80045318)))",2013,RO,1.31
"MULTIPOLYGON (((-60.87109523 -11.64609075, -60.87109435 -11.64620658, -60.870837 -11.64620468, -60.8699913 -11.64657778, -60.86999006 -11.64674068, -60.86962813 -11.646738, -60.86888737 -11.64706481, -60.86888577 -11.64727478, -60.86841928 -11.64727132, -60.86778343 -11.64755185, -60.86778147 -11.64780887, -60.86721044 -11.64780464, -60.86667948 -11.64803888, -60.86667716 -11.64834295, -60.86626012 -11.64833986, -60.86501926 -11.64933255, -60.86501863 -11.64941519, -60.86491691 -11.64941443, -60.86335876 -11.65066095, -60.86335595 -11.65102965, -60.86319919 -11.65102848, -60.86319919 -11.65742149, -60.86590649 -11.65985805, -60.86888451 -11.66026415, -60.87023816 -11.66283608, -60.87050889 -11.66554338, -60.87592349 -11.66676166, -60.87863079 -11.66676166, -60.87890152 -11.67095798, -60.88066126 -11.67244699, -60.88228564 -11.67298845, -60.88160881 -11.67556038, -60.87714177 -11.6766433, -60.87524666 -11.67528965, -60.8747052 -11.67380064, -60.87321619 -11.67380064, -60.87321619 -11.67528965, -60.87321619 -11.67786158, -60.87538203 -11.67975669, -60.87754787 -11.67921523, -60.87849542 -11.68083961, -60.88201491 -11.68097498, -60.8828271 -11.68571275, -60.88350392 -11.68760786, -60.88272845 -11.68967577, -60.88208475 -11.69060915, -60.88256691 -11.69216689, -60.88356831 -11.69298285, -60.88371667 -11.69216689, -60.88401338 -11.69090586, -60.88475516 -11.68916267, -60.88490352 -11.68790164, -60.8845285 -11.68740944, -60.88526367 -11.68422373, -60.88566976 -11.68111034, -60.88499294 -11.67677867, -60.88837706 -11.67637257, -60.89149045 -11.67623721, -60.89379165 -11.67623721, -60.89216728 -11.67772622, -60.89000144 -11.67799695, -60.89257337 -11.68029815, -60.89406238 -11.68138107, -60.8955514 -11.68056888, -60.89920625 -11.68002742, -60.90272574 -11.68002742, -60.90489158 -11.68097498, -60.90462085 -11.6866603, -60.90638059 -11.68950297, -60.91003544 -11.68977369, -60.91382566 -11.69072125, -60.91382566 -11.68517129, -60.91314883 -11.68029815, -60.910983 -11.67962133, -60.91111836 -11.67745549, -60.91152445 -11.67745549, -60.91193055 -11.67271772, -60.91233664 -11.67217626, -60.91193055 -11.66581411, -60.91165982 -11.66229462, -60.9105769 -11.66067024, -60.90583913 -11.65945196, -60.90489158 -11.66026415, -60.90462085 -11.66242999, -60.90421475 -11.66635557, -60.90110136 -11.66730312, -60.90028917 -11.66973969, -60.89609286 -11.66770922, -60.89568676 -11.66473119, -60.89460384 -11.66743849, -60.89149045 -11.66730312, -60.89216728 -11.66378364, -60.89338556 -11.66094097, -60.89419775 -11.65972269, -60.89392702 -11.65715076, -60.89243801 -11.65471419, -60.89108436 -11.6566093, -60.88702341 -11.6589105, -60.88296246 -11.66053488, -60.88336856 -11.65931659, -60.88485757 -11.65688003, -60.88661731 -11.65674466, -60.8878356 -11.65525565, -60.8874295 -11.65403736, -60.88160881 -11.65363127, -60.87754787 -11.65254835, -60.87890152 -11.65024715, -60.87822469 -11.64835204, -60.87389302 -11.64672766, -60.87118572 -11.64605084, -60.87109523 -11.64609075)))",2013,RO,11.87
"MULTIPOLYGON (((-60.92158877 -11.70810569, -60.91618264 -11.70810569, -60.91610649 -11.71526311, -60.91694406 -11.71419711, -60.91839078 -11.71358797, -60.91793392 -11.71556768, -60.91717249 -11.71823267, -60.91610649 -11.7189941, -60.91618264 -11.72150681, -60.91717249 -11.72287738, -60.91808621 -11.72539009, -60.91938063 -11.72820738, -60.92044663 -11.72714138, -60.92113192 -11.71625296, -60.92113192 -11.71122754, -60.92158877 -11.70810569)))",2013,RO,0.93
"MULTIPOLYGON (((-60.94070483 -11.73609238, -60.9381329 -11.73595702, -60.93501951 -11.73690457, -60.93420732 -11.73419727, -60.93366586 -11.73148997, -60.93068783 -11.73094851, -60.93163538 -11.73324972, -60.93244757 -11.73541556, -60.93122929 -11.73568629, -60.93204148 -11.73961187, -60.93150002 -11.74475573, -60.93285367 -11.74868131, -60.93380122 -11.75111788, -60.93664389 -11.75044106, -60.93880972 -11.74935814, -60.94029874 -11.74841058, -60.94259994 -11.74800449, -60.94395359 -11.74705694, -60.94097556 -11.74380818, -60.93745607 -11.74069479, -60.93501951 -11.74150698, -60.93637316 -11.73893504, -60.93840363 -11.73961187, -60.94138166 -11.74191307, -60.94232921 -11.74150698, -60.94124629 -11.73812285, -60.94070483 -11.73609238)))",2013,RO,1.64
"MULTIPOLYGON (((-60.9017426 -11.74187264, -60.90173036 -11.74187255, -60.90173042 -11.74186533, -60.90158438 -11.74177771, -60.89982464 -11.74150698, -60.89968927 -11.74895204, -60.90375022 -11.75044106, -60.90605142 -11.74976423, -60.909977 -11.7522008, -60.90902945 -11.75368982, -60.91024773 -11.75558492, -60.91133065 -11.75436664, -60.91390258 -11.75463737, -60.91660988 -11.75572029, -60.9180989 -11.75328372, -60.9176928 -11.75030569, -60.91728671 -11.74895204, -60.91918181 -11.74922277, -60.919994 -11.74895204, -60.91904645 -11.744485, -60.92080619 -11.74313135, -60.92297203 -11.74272526, -60.92324276 -11.74204844, -60.9204001 -11.73798749, -60.91864036 -11.73609238, -60.91674525 -11.7371753, -60.91688061 -11.7348741, -60.91796353 -11.73392654, -60.91728671 -11.7317607, -60.91525623 -11.72932414, -60.91633915 -11.72769976, -60.91647452 -11.72661684, -60.91444404 -11.72539855, -60.91349649 -11.72621074, -60.91187211 -11.72824122, -60.91187211 -11.73108388, -60.91011237 -11.73203143, -60.90902945 -11.73135461, -60.90984164 -11.73013632, -60.9103831 -11.72905341, -60.91024773 -11.72769976, -60.90889408 -11.72702293, -60.90754043 -11.72756439, -60.90659288 -11.72810585, -60.90659288 -11.73094851, -60.90659288 -11.73297899, -60.90699897 -11.73460337, -60.90930018 -11.73541556, -60.91160138 -11.73541556, -60.91471477 -11.73609238, -60.91701598 -11.73879968, -60.9149855 -11.74083015, -60.91620379 -11.74286062, -60.91606842 -11.74570329, -60.91322576 -11.74570329, -60.9103831 -11.74638011, -60.90699897 -11.74665084, -60.90429168 -11.74394354, -60.90361485 -11.74299599, -60.9017426 -11.74187264)))",2013,RO,3.18
"MULTIPOLYGON (((-60.85589549 -11.8136528, -60.8560488 -11.81365396, -60.85604846 -11.81369779, -60.85613532 -11.81372334, -60.85613532 -11.81412309, -60.85830539 -11.81412309, -60.85824422 -11.81446972, -60.85823928 -11.81510443, -60.85870514 -11.81515102, -60.85873847 -11.81530104, -60.8587882 -11.81530141, -60.85878652 -11.81551724, -60.85881935 -11.81566498, -60.85944753 -11.8157792, -60.85932441 -11.81713355, -60.85932029 -11.81766373, -60.85984728 -11.81766373, -60.85985395 -11.81802075, -60.85986796 -11.81802086, -60.85986385 -11.8185502, -60.85996149 -11.82377419, -60.86230288 -11.82400261, -60.86310238 -11.82354576, -60.86441584 -11.82286047, -60.86692855 -11.82223229, -60.86926994 -11.82211808, -60.86921284 -11.8214328, -60.86721409 -11.82126147, -60.86681434 -11.82051908, -60.86590063 -11.82086172, -60.86572931 -11.81994801, -60.86173181 -11.8198909, -60.8616176 -11.81777794, -60.86915573 -11.81777794, -60.86898441 -11.8157792, -60.8640732 -11.81537945, -60.85642085 -11.80058872, -60.85547543 -11.8009939, -60.85542864 -11.80139167, -60.8553756 -11.80279715, -60.85542864 -11.80364575, -60.8535193 -11.8034336, -60.85243203 -11.80430872, -60.84914372 -11.80438827, -60.84572041 -11.80451794, -60.84559023 -11.80481257, -60.84460904 -11.80637717, -60.84415017 -11.80694635, -60.84313759 -11.80747108, -60.83765796 -11.8076441, -60.83683319 -11.80816276, -60.83688033 -11.80910564, -60.83777607 -11.81061425, -60.83980327 -11.81070854, -60.84517036 -11.81075848, -60.85038484 -11.81101801, -60.85369928 -11.81219146, -60.85419368 -11.81315227, -60.85589549 -11.8136528)))",2013,RO,2.65
"MULTIPOLYGON (((-60.88113129 -11.80743099, -60.87884701 -11.8099437, -60.87918965 -11.81051477, -60.88004626 -11.81102873, -60.88095997 -11.81028634, -60.88204501 -11.81057188, -60.88267318 -11.81005791, -60.88324425 -11.80942974, -60.88352979 -11.80811627, -60.88427218 -11.80765942, -60.88472904 -11.80640306, -60.88564275 -11.80600331, -60.88735596 -11.80617463, -60.88878364 -11.80617463, -60.88855521 -11.80543224, -60.8876415 -11.80491828, -60.88655646 -11.80491828, -60.88627093 -11.80371903, -60.88638514 -11.80326217, -60.88707043 -11.80320507, -60.88718464 -11.8034335, -60.88804125 -11.80286242, -60.88872653 -11.80212003, -60.88861232 -11.80114921, -60.88815546 -11.8002355, -60.88792703 -11.79960732, -60.88872653 -11.79960732, -60.88901207 -11.80040682, -60.88986867 -11.80120632, -60.89049685 -11.80034971, -60.8900971 -11.79949311, -60.88981157 -11.79852229, -60.88935471 -11.79812254, -60.8884981 -11.7986365, -60.88775571 -11.79903625, -60.88672778 -11.8002355, -60.88552854 -11.80177739, -60.88392954 -11.80234846, -60.88307293 -11.80257689, -60.88301583 -11.80366192, -60.88267318 -11.80474696, -60.88187368 -11.80583199, -60.88164526 -11.80708835, -60.8811884 -11.8075452, -60.88113129 -11.80743099)))",2013,RO,0.53
"MULTIPOLYGON (((-60.90832694 -11.78203104, -60.91066833 -11.78477218, -60.91163915 -11.78557167, -60.91426608 -11.78591432, -60.91517979 -11.7850006, -60.91580797 -11.78380136, -60.91609351 -11.78271632, -60.91774961 -11.78288764, -60.91757829 -11.78214525, -60.91712143 -11.78117443, -60.91637904 -11.78048915, -60.91529401 -11.77894726, -60.91386633 -11.77877593, -60.91260997 -11.77866172, -60.91163915 -11.77968965, -60.90998305 -11.77946122, -60.90895512 -11.77866172, -60.90667084 -11.77860461, -60.90541448 -11.77786222, -60.90364417 -11.77797644, -60.90295888 -11.77900436, -60.90467209 -11.77997518, -60.90655663 -11.78191682, -60.90747034 -11.78163129, -60.90832694 -11.78203104)))",2013,RO,0.72
"MULTIPOLYGON (((-60.90815562 -11.78345871, -60.90689927 -11.78454375, -60.90604266 -11.78448664, -60.9047292 -11.78460085, -60.90335863 -11.78454375, -60.90398681 -11.78557167, -60.90592845 -11.785743, -60.90747034 -11.7865996, -60.90672795 -11.78734199, -60.90444366 -11.78734199, -60.90342305 -11.78721969, -60.90354831 -11.78820981, -60.90478631 -11.7881986, -60.90547159 -11.78905521, -60.9071277 -11.78974049, -60.90889802 -11.79076842, -60.91123941 -11.79031156, -60.91289551 -11.78956917, -60.9120389 -11.78757042, -60.90986884 -11.78591432, -60.90889802 -11.7850006, -60.9087838 -11.78368714, -60.90815562 -11.78345871)))",2013,RO,0.42
"MULTIPOLYGON (((-60.93782631 -11.76222916, -60.93702681 -11.76428502, -60.93571335 -11.76502741, -60.93514228 -11.76662641, -60.93554203 -11.76845383, -60.93999638 -11.76782566, -60.94056745 -11.76719748, -60.93953952 -11.76508452, -60.93868292 -11.76291445, -60.93834028 -11.76211495, -60.93782631 -11.76222916)))",2013,RO,0.24
"MULTIPOLYGON (((-61.22540347 -11.83355836, -61.22530435 -11.83355774, -61.22530453 -11.8335293, -61.22524888 -11.83351296, -61.22527569 -11.83207008, -61.22473961 -11.83196514, -61.22460559 -11.83112564, -61.2242599 -11.83083935, -61.22422071 -11.83083911, -61.22422472 -11.83021822, -61.22420353 -11.82981392, -61.22369426 -11.82981392, -61.22368842 -11.82975104, -61.22367715 -11.82975096, -61.22367788 -11.82963755, -61.22364065 -11.82923676, -61.22160356 -11.82926299, -61.22163037 -11.82960404, -61.2218448 -11.83138799, -61.22195201 -11.8335392, -61.22090956 -11.83359021, -61.22109429 -11.83335556, -61.22133552 -11.83196514, -61.22071904 -11.83128305, -61.21980771 -11.83209631, -61.21868194 -11.83325062, -61.21723454 -11.83445739, -61.21640362 -11.83621507, -61.21659125 -11.83742183, -61.21602837 -11.83886468, -61.21425931 -11.83889092, -61.2136296 -11.83782421, -61.21383045 -11.8377891, -61.21500982 -11.83671352, -61.21578713 -11.8345361, -61.21739536 -11.83317192, -61.21702011 -11.83267347, -61.21482219 -11.83277841, -61.21283871 -11.83327686, -61.21165934 -11.83322439, -61.21158652 -11.83227996, -61.21198099 -11.83227996, -61.21318716 -11.83214878, -61.21358922 -11.83180774, -61.21476859 -11.8317815, -61.21677887 -11.8317028, -61.21825308 -11.83123058, -61.21986131 -11.83044355, -61.2205046 -11.82978769, -61.22058502 -11.82889571, -61.21980771 -11.82894818, -61.21562631 -11.8287383, -61.2155727 -11.82926299, -61.21541188 -11.8300238, -61.21444694 -11.82997133, -61.21391086 -11.82939417, -61.21337479 -11.82844972, -61.21364283 -11.82818737, -61.21372324 -11.82776762, -61.21316036 -11.82753151, -61.21310675 -11.82713798, -61.21257067 -11.82705928, -61.21268923 -11.82609783, -61.21269288 -11.82553487, -61.21214181 -11.82551142, -61.21187377 -11.82377991, -61.21262428 -11.82359626, -61.21262428 -11.82278297, -61.21271105 -11.82273579, -61.21271173 -11.82263132, -61.21290098 -11.82263251, -61.21310675 -11.82252062, -61.21321396 -11.82152368, -61.21375004 -11.8213925, -61.21361602 -11.81892637, -61.21329438 -11.81900508, -61.2127851 -11.81950355, -61.21224903 -11.81921496, -61.21149852 -11.81855907, -61.21101605 -11.81785071, -61.21073534 -11.81773758, -61.21054126 -11.81773635, -61.21054202 -11.81761913, -61.21039956 -11.81724729, -61.20369861 -11.81727353, -61.20338529 -11.81754613, -61.20338434 -11.81769115, -61.2032198 -11.81769011, -61.20321614 -11.8176933, -61.20283378 -11.8176933, -61.20283028 -11.81823001, -61.20273939 -11.81822943, -61.20273367 -11.81827048, -61.20310892 -11.8184279, -61.20632538 -11.81840166, -61.209247 -11.81834919, -61.21045317 -11.81834919, -61.2106408 -11.81971344, -61.21034596 -11.82039556, -61.20954184 -11.82089403, -61.20919339 -11.82181227, -61.20938102 -11.82354379, -61.20975627 -11.8251966, -61.20919339 -11.82585248, -61.20830886 -11.82608859, -61.20849649 -11.82742657, -61.20887174 -11.82829231, -61.20884785 -11.82953196, -61.19523933 -11.82985028, -61.19407267 -11.83227334, -61.19290601 -11.83433743, -61.1981111 -11.83460666, -61.19809939 -11.83516163, -61.19797927 -11.83610191, -61.19870317 -11.83633237, -61.19926148 -11.83667764, -61.20654456 -11.83677842, -61.20624347 -11.83687581, -61.20656662 -11.83799897, -61.20678105 -11.83894339, -61.20763877 -11.83865482, -61.20822845 -11.83862858, -61.20881814 -11.83823508, -61.21037276 -11.83799897, -61.21165934 -11.83904832, -61.21316036 -11.84070103, -61.21372324 -11.84282594, -61.21375004 -11.8439015, -61.21358922 -11.84474096, -61.21281191 -11.844295, -61.21259748 -11.84277347, -61.21198099 -11.84156674, -61.21072121 -11.84049117, -61.20959545 -11.84015013, -61.20876453 -11.84015013, -61.20769238 -11.8401239, -61.20697259 -11.84041134, -61.2066222 -11.84067185, -61.20664344 -11.84160106, -61.20637897 -11.84225131, -61.20861612 -11.84361009, -61.20868412 -11.84455733, -61.20895216 -11.84644611, -61.20954184 -11.84794138, -61.21032726 -11.85005524, -61.21029235 -11.85032856, -61.21029235 -11.85140409, -61.21035736 -11.85284631, -61.2099707 -11.85316166, -61.20975627 -11.85363384, -61.20970266 -11.85491922, -61.20983668 -11.8565456, -61.20978307 -11.85796213, -61.20943463 -11.85909009, -61.20959545 -11.86082138, -61.21050678 -11.86155586, -61.21219542 -11.86160833, -61.21452735 -11.86166079, -61.21514384 -11.86118862, -61.21519745 -11.8605853, -61.21442014 -11.86013936, -61.21420571 -11.85929995, -61.21350881 -11.8578572, -61.21340159 -11.85628328, -61.21297273 -11.85557502, -61.21211501 -11.85452573, -61.21114148 -11.85373867, -61.21109646 -11.85318789, -61.21109646 -11.85226976, -61.21183132 -11.85179608, -61.21257067 -11.85208613, -61.21243339 -11.85359903, -61.213482 -11.85491922, -61.21452735 -11.85562748, -61.21600922 -11.85521467, -61.21618919 -11.85342398, -61.21594795 -11.85106307, -61.21645723 -11.85106307, -61.2176902 -11.85158772, -61.21884277 -11.85143032, -61.21886957 -11.85045972, -61.21900359 -11.84998753, -61.21894998 -11.84872836, -61.21801185 -11.84786268, -61.21621599 -11.84820371, -61.21525106 -11.84838734, -61.2148758 -11.84762659, -61.21511704 -11.84647234, -61.21613558 -11.84613131, -61.21795824 -11.84631494, -61.21806546 -11.84610508, -61.21801185 -11.84576405, -61.21809226 -11.8445311, -61.21911081 -11.84447863, -61.22034378 -11.84353424, -61.21994172 -11.84272101, -61.21900359 -11.84177661, -61.21868194 -11.8409896, -61.21999533 -11.8400452, -61.220451 -11.84036, -61.22039739 -11.83999273, -61.22101388 -11.83912702, -61.22026337 -11.83873352, -61.21964688 -11.8377891, -61.21986131 -11.83645118, -61.21985491 -11.83609415, -61.22018296 -11.83624131, -61.22053141 -11.83663481, -61.22074584 -11.83710702, -61.22213964 -11.83663481, -61.22286334 -11.8360839, -61.22385508 -11.83532312, -61.22500765 -11.83466727, -61.22581176 -11.83403765, -61.22578496 -11.83367037, -61.22540347 -11.83355836)))",2013,RO,5.05
"MULTIPOLYGON (((-61.07240684 -11.78282402, -61.06984594 -11.7817265, -61.06855488 -11.78559968, -61.06496856 -11.7896343, -61.06622883 -11.79177583, -61.07291116 -11.79719735, -61.07757619 -11.79997115, -61.07971958 -11.79871033, -61.08678016 -11.79644086, -61.08816706 -11.79417139, -61.08488893 -11.7926584, -61.08249338 -11.79101934, -61.08047607 -11.7884977, -61.08146815 -11.78691037, -61.08250288 -11.78773816, -61.08393877 -11.78965267, -61.09051992 -11.7918065, -61.09147718 -11.78857576, -61.09446861 -11.78654158, -61.09626347 -11.7851057, -61.09554553 -11.78355015, -61.09638313 -11.78295187, -61.09458827 -11.78295187, -61.09387032 -11.78474673, -61.09159684 -11.78522535, -61.089443 -11.78558433, -61.08657123 -11.78474673, -61.0835798 -11.78247324, -61.08070802 -11.78139632, -61.07616105 -11.77984078, -61.07519552 -11.77972937, -61.07541753 -11.77862245, -61.07891316 -11.78019975, -61.07951145 -11.77768695, -61.07568242 -11.77517414, -61.07227648 -11.779933, -61.07161407 -11.78031941, -61.07292039 -11.78162573, -61.07240684 -11.78282402)))",2013,RO,4.21
"MULTIPOLYGON (((-60.92323565 -11.77061774, -60.92419965 -11.77044997, -60.92530442 -11.77001735, -60.92689528 -11.76807058, -60.92883966 -11.76621032, -60.92552537 -11.76409047, -60.9234926 -11.76534508, -60.92026669 -11.7670323, -60.92026669 -11.76886817, -60.91828585 -11.76886817, -60.91808392 -11.7695749, -60.91702383 -11.76932249, -60.91672095 -11.76831289, -60.91586279 -11.76785856, -60.91399501 -11.76770712, -60.91343973 -11.76851481, -60.91147099 -11.76836337, -60.91243012 -11.7703321, -60.91217772 -11.77169507, -60.91596375 -11.77396669, -60.91773056 -11.77421909, -60.92156707 -11.77331045, -60.92212236 -11.77139219, -60.92323293 -11.77063498, -60.92323565 -11.77061774)))",2013,RO,0.96
"MULTIPOLYGON (((-60.94320527 -11.78887484, -60.94320574 -11.78881111, -60.94321055 -11.78816493, -60.94228741 -11.78822647, -60.94154703 -11.7912553, -60.94100857 -11.79354374, -60.94080665 -11.79610142, -60.94282587 -11.7968418, -60.9430951 -11.7940822, -60.9422201 -11.79340913, -60.94235472 -11.79145722, -60.94296048 -11.79078415, -60.94320527 -11.78887484)))",2013,RO,0.14
"MULTIPOLYGON (((-60.9167296 -11.79626733, -60.91673003 -11.79621042, -60.91684639 -11.79621127, -60.91805681 -11.79563027, -60.91933565 -11.79542834, -60.92003996 -11.79523114, -60.92004057 -11.79515009, -60.92032207 -11.79515215, -60.92101833 -11.79495719, -60.92169521 -11.79470337, -60.92169584 -11.79461991, -60.92191352 -11.7946215, -60.9226337 -11.79435143, -60.92335005 -11.79422863, -60.92335109 -11.79408972, -60.92412731 -11.79409538, -60.92498946 -11.79394759, -60.92620099 -11.79394759, -60.92788367 -11.7950245, -60.92936443 -11.7958995, -60.93501823 -11.79616872, -60.93649899 -11.79677449, -60.94020089 -11.79616872, -60.94060473 -11.79199568, -60.9412105 -11.78916877, -60.94188357 -11.78788994, -60.94094127 -11.78741879, -60.94208549 -11.78694764, -60.94322971 -11.78553418, -60.9440374 -11.78391881, -60.94397009 -11.78136114, -60.94255664 -11.78122652, -60.94275856 -11.77961115, -60.94349894 -11.77900538, -60.94491239 -11.77967846, -60.94524893 -11.77866885, -60.94457586 -11.77799578, -60.94437393 -11.77335158, -60.9393932 -11.7726112, -60.93932589 -11.77617848, -60.94100857 -11.77839962, -60.93824898 -11.77671694, -60.93602784 -11.77954384, -60.93764321 -11.78028422, -60.9365663 -11.78176498, -60.93272979 -11.78358227, -60.93353747 -11.78492842, -60.93198941 -11.78351497, -60.9319221 -11.78068806, -60.93151826 -11.77947653, -60.92943173 -11.78041884, -60.9291625 -11.78210152, -60.92801828 -11.78075537, -60.92721059 -11.7810246, -60.92747982 -11.7838515, -60.92963365 -11.78398612, -60.93030673 -11.78587072, -60.92922981 -11.78667841, -60.92889328 -11.78465919, -60.9281529 -11.78486111, -60.9290952 -11.79024569, -60.92902789 -11.79118799, -60.92788367 -11.79051492, -60.92774064 -11.79406537, -60.92683199 -11.79366153, -60.92559522 -11.78822647, -60.92559522 -11.78701494, -60.92653752 -11.7866111, -60.92714329 -11.78580341, -60.92714329 -11.78459188, -60.92532599 -11.78607264, -60.92297024 -11.78573611, -60.92202794 -11.78499573, -60.92182602 -11.78317843, -60.92088372 -11.7837842, -60.91967219 -11.78573611, -60.92014334 -11.78950531, -60.9225664 -11.79165914, -60.92175871 -11.79307259, -60.92115295 -11.79428412, -60.9198068 -11.79239952, -60.91812412 -11.79226491, -60.91731643 -11.79233221, -60.91711451 -11.79058223, -60.91570106 -11.79091876, -60.91448953 -11.79287067, -60.91448953 -11.79536104, -60.91502799 -11.79637065, -60.91637413 -11.79643795, -60.9167296 -11.79626733)))",2013,RO,3.87
"MULTIPOLYGON (((-60.87752115 -11.79070105, -60.87630962 -11.7918621, -60.87434088 -11.79201354, -60.87277599 -11.7921145, -60.87247311 -11.79287171, -60.87413896 -11.7936794, -60.87524953 -11.79428516, -60.87716778 -11.79489093, -60.87797547 -11.79458804, -60.87762211 -11.79337651, -60.87721826 -11.79196306, -60.87832883 -11.7918621, -60.87817739 -11.79090297, -60.87752115 -11.79070105)))",2013,RO,0.15
"MULTIPOLYGON (((-60.87418944 -11.79463852, -60.87333127 -11.79574909, -60.87343223 -11.79726351, -60.87504761 -11.7962539, -60.87590577 -11.79585005, -60.87530001 -11.79489093, -60.87418944 -11.79463852)))",2013,RO,0.05
"MULTIPOLYGON (((-60.87924852 -11.79927326, -60.87828309 -11.79989795, -60.87615344 -11.80060783, -60.87728925 -11.8019992, -60.87916334 -11.80185722, -60.87987322 -11.8007782, -60.88092384 -11.80040907, -60.88038433 -11.79952881, -60.87924852 -11.79927326)))",2013,RO,0.09
"MULTIPOLYGON (((-60.8829683 -11.79907449, -60.88311028 -11.79921647, -60.88364978 -11.79921647, -60.88359299 -11.79768312, -60.88390534 -11.79756954, -60.88376337 -11.79703003, -60.88359299 -11.79572385, -60.88262756 -11.79509916, -60.88086705 -11.79458804, -60.88092384 -11.79589422, -60.8829683 -11.79907449)))",2013,RO,0.1
"MULTIPOLYGON (((-60.88428552 -11.79736447, -60.88413408 -11.79918176, -60.88378072 -11.79973705, -60.88337687 -11.80044377, -60.88186246 -11.80029233, -60.88347784 -11.8016553, -60.88509321 -11.80125146, -60.88630474 -11.79978753, -60.88680954 -11.79918176, -60.88751627 -11.79827311, -60.88554753 -11.79791975, -60.88499225 -11.79736447, -60.88428552 -11.79736447)))",2013,RO,0.12
"MULTIPOLYGON (((-60.82617137 -11.78625475, -60.82616043 -11.78599778, -60.82619397 -11.78497989, -60.82663002 -11.7834038, -60.82724253 -11.78261806, -60.82704227 -11.7822929, -60.82658754 -11.78228396, -60.82636356 -11.78267298, -60.82580383 -11.78318642, -60.82522125 -11.7850784, -60.82508708 -11.78642464, -60.82361122 -11.7863918, -60.82330934 -11.78806638, -60.82487633 -11.78819862, -60.82466964 -11.78923206, -60.82356145 -11.7895579, -60.82142054 -11.79226675, -60.81826526 -11.79348356, -60.81519493 -11.79369812, -60.8152047 -11.79404229, -60.81481144 -11.79406154, -60.81357411 -11.79548904, -60.81397182 -11.7973491, -60.8153223 -11.79818741, -60.81535676 -11.79940184, -60.81454365 -11.80059026, -60.81375087 -11.7995552, -60.81370668 -11.7979547, -60.81202744 -11.79730584, -60.81185067 -11.7961379, -60.81242515 -11.79432109, -60.80977372 -11.79397502, -60.80628266 -11.79354245, -60.80566399 -11.79518624, -60.80336609 -11.79557555, -60.80124494 -11.79635418, -60.7981516 -11.79683001, -60.79943313 -11.7979547, -60.80146589 -11.79799796, -60.80349866 -11.79899287, -60.80522209 -11.79592161, -60.8061059 -11.79622441, -60.80813867 -11.79760864, -60.80924343 -11.79773841, -60.81012724 -11.79843053, -60.8122042 -11.79899287, -60.81304382 -11.79959846, -60.81354232 -11.80146901, -60.81186632 -11.80299265, -60.81191978 -11.80327526, -60.81096686 -11.80327526, -60.80871314 -11.80327526, -60.808448 -11.80427015, -60.80897829 -11.80513527, -60.80999996 -11.80562244, -60.81068021 -11.80625657, -60.81036071 -11.80724308, -60.80862476 -11.80868223, -60.80933181 -11.81067197, -60.81096686 -11.81257518, -60.81273448 -11.81555974, -60.8140602 -11.81395933, -60.81208387 -11.81300773, -60.8127635 -11.81139936, -60.81132198 -11.80893668, -60.81227195 -11.80894111, -60.81335928 -11.81037961, -60.814353 -11.81174881, -60.81557569 -11.81495838, -60.82072095 -11.81507804, -60.81797138 -11.80864045, -60.81728065 -11.8056898, -60.81771049 -11.80487215, -60.82041456 -11.8050852, -60.82157817 -11.80478452, -60.82248768 -11.80377914, -60.82107993 -11.80071916, -60.82359273 -11.79533459, -60.82385604 -11.79530167, -60.8240305 -11.79509295, -60.82481874 -11.79484669, -60.82527156 -11.793993, -60.82574115 -11.79412434, -60.82646231 -11.79487952, -60.82647085 -11.79497482, -60.82654616 -11.79581529, -60.82748535 -11.79570037, -60.82711913 -11.79489379, -60.82728743 -11.79487275, -60.82696544 -11.79450193, -60.82659648 -11.793599, -60.82694867 -11.79304081, -60.82766983 -11.79328707, -60.8284413 -11.79402584, -60.82918409 -11.79463567, -60.83098327 -11.79441077, -60.83117499 -11.79483027, -60.83172844 -11.79481386, -60.83223157 -11.79481386, -60.83295273 -11.7944691, -60.83377452 -11.7945676, -60.83422734 -11.79507653, -60.83516652 -11.79504369, -60.83520006 -11.79492878, -60.83518329 -11.79435418, -60.83442859 -11.79404226, -60.83456276 -11.79351691, -60.83427765 -11.7932214, -60.83335524 -11.79330349, -60.83262258 -11.79287593, -60.832926 -11.79186452, -60.82617137 -11.78625475)))",2013,RO,3.51
