geometry,ano,estado,area_km2
"MULTIPOLYGON (((-48.48491733 -5.20648152, -48.48309312 -5.20512307, -48.48309312 -5.20601577, -48.48208398 -5.20648152, -48.48099721 -5.20613221, -48.48022095 -5.20535594, -48.47793098 -5.20745185, -48.4773876 -5.20900437, -48.47781454 -5.21009114, -48.47703828 -5.21110028, -48.47707709 -5.21187654, -48.47820267 -5.21327381, -48.47688303 -5.21362313, -48.47630083 -5.21284687, -48.47494237 -5.21373957, -48.47793098 -5.21610716, -48.47866843 -5.21583547, -48.47866843 -5.21548615, -48.47785335 -5.21474871, -48.47851317 -5.21432176, -48.47909537 -5.21327381, -48.47994926 -5.21307974, -48.48150178 -5.21389482, -48.48231685 -5.21482633, -48.48115246 -5.21494277, -48.4809584 -5.21583547, -48.48181228 -5.21564141, -48.48293786 -5.21575784, -48.48317074 -5.21703868, -48.48336481 -5.21797019, -48.48313193 -5.21897933, -48.48441276 -5.21960034, -48.4857324 -5.21952271, -48.48511139 -5.21878526, -48.48503377 -5.21789256, -48.4854219 -5.21781494, -48.4866251 -5.21773731, -48.48759543 -5.21731037, -48.4863146 -5.21637885, -48.48608172 -5.21568022, -48.48643104 -5.21513684, -48.48802237 -5.21560259, -48.48813881 -5.21509802, -48.4875178 -5.21474871, -48.48705205 -5.21428295, -48.48701323 -5.21292449, -48.4866251 -5.21241992, -48.48577122 -5.21307974, -48.48507258 -5.21304093, -48.48472326 -5.21401126, -48.48581003 -5.21482633, -48.48577122 -5.21564141, -48.48371412 -5.2144382, -48.48243329 -5.21358431, -48.48212279 -5.21304093, -48.48235567 -5.21191535, -48.48115246 -5.21137197, -48.48022095 -5.21094503, -48.47921181 -5.20993589, -48.4794835 -5.20915962, -48.47851317 -5.20888793, -48.4785908 -5.20787879, -48.47975519 -5.20694728, -48.48064789 -5.20659796, -48.48204516 -5.20749066, -48.48352006 -5.2081893, -48.48491733 -5.20648152)))",2013,TO,0.64
"MULTIPOLYGON (((-48.48243329 -5.21855239, -48.48235567 -5.21765968, -48.48084196 -5.21742681, -48.47932825 -5.21758206, -48.47824148 -5.21758206, -48.47696065 -5.21820307, -48.47672777 -5.21917339, -48.47723234 -5.22010491, -48.47932825 -5.21998847, -48.47932825 -5.22134693, -48.4789013 -5.22328758, -48.47874605 -5.22460722, -48.47987163 -5.22445197, -48.4803762 -5.22355927, -48.47998807 -5.22266657, -48.48049264 -5.22119167, -48.48111365 -5.22091998, -48.48220041 -5.22123049, -48.48227804 -5.22041541, -48.48192872 -5.21928983, -48.48029857 -5.2185912, -48.4809584 -5.21804782, -48.48200635 -5.21878526, -48.48243329 -5.21855239)))",2013,TO,0.23
"MULTIPOLYGON (((-48.48879864 -5.2254223, -48.4877895 -5.22495654, -48.48693561 -5.22421909, -48.48619816 -5.22414147, -48.48588766 -5.22503417, -48.48619816 -5.22600449, -48.48705205 -5.22650906, -48.4868968 -5.22771227, -48.48716849 -5.2284109, -48.48794475 -5.22883785, -48.48817763 -5.22969173, -48.48918677 -5.23058443, -48.49035116 -5.23031274, -48.48938083 -5.22701363, -48.48879864 -5.2254223)))",2013,TO,0.17
"MULTIPOLYGON (((-48.4943489 -5.26625364, -48.49318451 -5.26578788, -48.49178724 -5.26776735, -48.49326214 -5.26815548, -48.4943489 -5.26625364)))",2013,TO,0.04
"MULTIPOLYGON (((-48.49676957 -5.27031007, -48.49908351 -5.27031937, -48.49947223 -5.26893174, -48.49807496 -5.26823311, -48.49632798 -5.27030829, -48.49676957 -5.27031007)))",2013,TO,0.05
"MULTIPOLYGON (((-48.45864979 -5.26385923, -48.45820995 -5.2628853, -48.4573931 -5.26326231, -48.45714176 -5.26392207, -48.45761302 -5.26436191, -48.45704751 -5.26577569, -48.45582223 -5.26549293, -48.45566515 -5.26656112, -48.45654483 -5.26722088, -48.45736168 -5.26722088, -48.45814711 -5.26678104, -48.45883829 -5.26605844, -48.4599379 -5.26549293, -48.46053483 -5.26483317, -48.4592153 -5.26508451, -48.45820995 -5.2647075, -48.45864979 -5.26385923)))",2013,TO,0.1
"MULTIPOLYGON (((-48.45632466 -5.27394174, -48.45717394 -5.27394521, -48.45874404 -5.27275033, -48.45968656 -5.27262466, -48.46056624 -5.27224765, -48.46003215 -5.27183923, -48.45899538 -5.27095954, -48.45946664 -5.27042545, -48.46018924 -5.27042545, -48.4610375 -5.27083387, -48.46188577 -5.27064537, -48.46150876 -5.26992277, -48.4594038 -5.26942009, -48.45632466 -5.27394174)))",2013,TO,0.1
"MULTIPOLYGON (((-48.3953891 -5.18978831, -48.39491785 -5.19170476, -48.39617454 -5.19211319, -48.39837375 -5.19289862, -48.40003886 -5.19314996, -48.4001017 -5.19214461, -48.39777682 -5.19167335, -48.39730556 -5.19019673, -48.39692855 -5.18997681, -48.3953891 -5.18978831)))",2013,TO,0.1
"MULTIPOLYGON (((-48.37539224 -5.18767875, -48.37679007 -5.18793469, -48.37625598 -5.18689792, -48.37547054 -5.1852328, -48.37490503 -5.18491863, -48.3733823 -5.1845438, -48.37283911 -5.18446652, -48.3728217 -5.18446404, -48.37260752 -5.18489065, -48.37264322 -5.18654373, -48.37455297 -5.18753914, -48.37483238 -5.18757624, -48.37539224 -5.18767875)))",2013,TO,0.11
"MULTIPOLYGON (((-48.36959551 -5.18570406, -48.37126063 -5.18705501, -48.37173189 -5.18702359, -48.37176331 -5.18589257, -48.37132466 -5.18530208, -48.37090159 -5.18480272, -48.36992343 -5.18501536, -48.36950717 -5.18514457, -48.36959551 -5.18570406)))",2013,TO,0.04
"MULTIPOLYGON (((-48.36642237 -5.18859445, -48.36758481 -5.18953697, -48.36796181 -5.1903224, -48.36899858 -5.1903224, -48.36903 -5.19003965, -48.3688415 -5.18950555, -48.36940701 -5.18950555, -48.36959551 -5.18890863, -48.36943843 -5.18733776, -48.36755339 -5.18699217, -48.36744443 -5.18722684, -48.36721584 -5.18771921, -48.36714496 -5.18787186, -48.36642237 -5.18859445)))",2013,TO,0.08
"MULTIPOLYGON (((-48.37025528 -5.18784044, -48.37028669 -5.18818603, -48.37094646 -5.18887721, -48.37116638 -5.1894113, -48.373397 -5.18884579, -48.37374259 -5.18834311, -48.37151197 -5.18790327, -48.37025528 -5.18784044)))",2013,TO,0.04
"MULTIPOLYGON (((-48.37729275 -5.19054232, -48.3722974 -5.19095075, -48.37317708 -5.19211319, -48.37405677 -5.19173618, -48.37518779 -5.19167335, -48.37763834 -5.19110784, -48.37729275 -5.19054232)))",2013,TO,0.05
"MULTIPOLYGON (((-48.36587607 -5.21587257, -48.36587743 -5.2155468, -48.36728838 -5.21555271, -48.36858172 -5.21555813, -48.3685836 -5.21510675, -48.36858398 -5.21501592, -48.37074741 -5.21502497, -48.37074616 -5.21532561, -48.37074289 -5.21610941, -48.37128375 -5.21611167, -48.37128149 -5.21665389, -48.37182236 -5.21665616, -48.37181957 -5.2173242, -48.37181784 -5.2177406, -48.3723587 -5.21774286, -48.37235739 -5.21805815, -48.37235649 -5.21827307, -48.37358463 -5.21883912, -48.37342755 -5.21799085, -48.37213944 -5.21638857, -48.37059999 -5.21327826, -48.37000306 -5.2129955, -48.3698774 -5.21396944, -48.36893488 -5.2144407, -48.3675211 -5.21400086, -48.36585598 -5.21494337, -48.36491346 -5.21440928, -48.36321693 -5.21506904, -48.3642526 -5.21608221, -48.36587517 -5.21608902, -48.36587607 -5.21587257)))",2013,TO,0.16
"MULTIPOLYGON (((-48.36139439 -5.24047033, -48.36237077 -5.24047444, -48.36252787 -5.24047511, -48.36265142 -5.23998295, -48.36343685 -5.23973161, -48.36375102 -5.24020287, -48.36378283 -5.24102262, -48.36468911 -5.24102645, -48.3646982 -5.23885758, -48.36497725 -5.23885876, -48.36523908 -5.23885986, -48.3652459 -5.23723321, -48.36567554 -5.23723502, -48.36578677 -5.23723549, -48.36579585 -5.23506662, -48.36542064 -5.23506504, -48.36525498 -5.23506434, -48.3652582 -5.23429635, -48.36525952 -5.23397991, -48.36471865 -5.23397763, -48.36472546 -5.23235098, -48.36388784 -5.23234746, -48.36239998 -5.23234119, -48.36180315 -5.23775233, -48.36095489 -5.23992012, -48.36139439 -5.24047033)))",2013,TO,0.33
"MULTIPOLYGON (((-48.34936939 -5.24313057, -48.34953547 -5.24313127, -48.34953776 -5.24258906, -48.34960332 -5.24258934, -48.35007863 -5.24259136, -48.35008092 -5.24204915, -48.35187069 -5.24205673, -48.35228291 -5.24205847, -48.35039868 -5.24095689, -48.34926765 -5.24004579, -48.34832514 -5.24014004, -48.34719411 -5.2406113, -48.34578034 -5.2406113, -48.34631443 -5.24142815, -48.34653435 -5.242245, -48.34835655 -5.24271626, -48.3489946 -5.24312898, -48.34936939 -5.24313057)))",2013,TO,0.12
"MULTIPOLYGON (((-48.35274892 -5.25068405, -48.35275012 -5.25040019, -48.35275099 -5.25019377, -48.35320314 -5.25019569, -48.35383275 -5.25019836, -48.35383504 -5.24965614, -48.35451286 -5.24965902, -48.3549168 -5.24966073, -48.35491794 -5.24938959, -48.35491908 -5.24911852, -48.35619212 -5.24912391, -48.35762349 -5.24912997, -48.35762418 -5.24896734, -48.35762577 -5.24858776, -48.35816666 -5.24859005, -48.35816944 -5.24792775, -48.35817122 -5.24750562, -48.35780224 -5.24750406, -48.35763034 -5.24750333, -48.35763262 -5.24696112, -48.35744639 -5.24696033, -48.35709174 -5.24695883, -48.35709359 -5.24652113, -48.35709403 -5.24641662, -48.35687432 -5.24641569, -48.35639687 -5.24767168, -48.35563696 -5.24820185, -48.35432922 -5.24820185, -48.35349863 -5.24837857, -48.3526857 -5.24890873, -48.3516077 -5.24897942, -48.35024694 -5.24874968, -48.34913359 -5.24844926, -48.34856807 -5.24859063, -48.34803791 -5.24885572, -48.34800256 -5.24926218, -48.34939867 -5.24958028, -48.3507771 -5.24984536, -48.35176675 -5.25005743, -48.35220782 -5.25073369, -48.3527487 -5.25073598, -48.35274892 -5.25068405)))",2013,TO,0.16
"MULTIPOLYGON (((-48.33544654 -5.24927149, -48.33544524 -5.24957792, -48.33598611 -5.24958023, -48.33598454 -5.24994895, -48.33598381 -5.25012243, -48.33605154 -5.25012272, -48.33652468 -5.25012474, -48.33652351 -5.2504002, -48.33652238 -5.25066695, -48.3368464 -5.25066833, -48.33706325 -5.25066925, -48.33706095 -5.25121146, -48.33868357 -5.25121838, -48.33868257 -5.25145509, -48.33868127 -5.25176058, -48.3403039 -5.2517675, -48.3403016 -5.25230971, -48.34036379 -5.25230997, -48.34138336 -5.25231432, -48.34138565 -5.25177211, -48.34100402 -5.25177049, -48.34084478 -5.25176981, -48.34084708 -5.2512276, -48.34073261 -5.25122711, -48.3403062 -5.2512253, -48.34030707 -5.2510191, -48.3403085 -5.25068309, -48.33922675 -5.25067848, -48.33922725 -5.25056084, -48.33923135 -5.24959407, -48.33900958 -5.24959313, -48.33869048 -5.24959177, -48.33869139 -5.24937506, -48.33869332 -5.24892211, -48.33772387 -5.24909855, -48.33691095 -5.24950501, -48.33544984 -5.24849352, -48.33544654 -5.24927149)))",2013,TO,0.1
"MULTIPOLYGON (((-48.36261644 -5.2193287, -48.36080233 -5.22097103, -48.35901155 -5.22134803, -48.35806903 -5.22068827, -48.35574415 -5.2207511, -48.3542047 -5.22103386, -48.3549273 -5.22169362, -48.35489588 -5.22244764, -48.35505297 -5.2231074, -48.35646675 -5.22332732, -48.35722076 -5.22301315, -48.3581947 -5.22295031, -48.35945139 -5.22301315, -48.35989123 -5.2229189, -48.36055099 -5.22181929, -48.36161918 -5.2220078, -48.36193335 -5.22125378, -48.36260892 -5.22112805, -48.36261644 -5.2193287)))",2013,TO,0.18
"MULTIPOLYGON (((-48.35172274 -5.21179718, -48.35027754 -5.21343088, -48.34968061 -5.21390214, -48.34861243 -5.21358796, -48.34738715 -5.21302245, -48.34738715 -5.21170293, -48.34512511 -5.21173434, -48.34446534 -5.21251978, -48.34452818 -5.21355655, -48.3456592 -5.21396497, -48.34559637 -5.21478182, -48.34540786 -5.21519024, -48.34647605 -5.2163841, -48.34682164 -5.21628985, -48.34741857 -5.21497032, -48.34826683 -5.21550442, -48.3491151 -5.21572434, -48.3500262 -5.21541017, -48.35021471 -5.21468757, -48.35128289 -5.21471899, -48.35175415 -5.21412206, -48.35285376 -5.21173434, -48.35172274 -5.21179718)))",2013,TO,0.24
"MULTIPOLYGON (((-48.36155635 -5.21883465, -48.35989123 -5.21883465, -48.35854029 -5.21943158, -48.35797478 -5.21930591, -48.35715793 -5.21830056, -48.3558384 -5.21798638, -48.35502155 -5.21826914, -48.35370203 -5.21776646, -48.35228825 -5.21713812, -48.35090589 -5.21704386, -48.34993195 -5.21704386, -48.34880093 -5.21701245, -48.34666455 -5.21707528, -48.34569062 -5.21732662, -48.34515652 -5.21748371, -48.34594196 -5.2182063, -48.34788983 -5.21814347, -48.34980628 -5.21855189, -48.35052888 -5.21798638, -48.35159707 -5.21795497, -48.35307368 -5.21848906, -48.35489588 -5.21870898, -48.35637249 -5.21880323, -48.35712651 -5.21952583, -48.35813186 -5.22024843, -48.35973414 -5.22024843, -48.36042533 -5.21962008, -48.36155635 -5.21883465)))",2013,TO,0.19
"MULTIPOLYGON (((-48.34414593 -5.21400686, -48.34372704 -5.21279206, -48.34284735 -5.2126245, -48.34234468 -5.21421631, -48.34133932 -5.21488654, -48.33949618 -5.21534733, -48.33823948 -5.21501221, -48.33643823 -5.21362985, -48.33539098 -5.21358796, -48.33480453 -5.21517977, -48.33526531 -5.21823772, -48.33589366 -5.22133756, -48.34192578 -5.21853095, -48.34163255 -5.21739993, -48.34318247 -5.21660402, -48.34414593 -5.21400686)))",2013,TO,0.52
"MULTIPOLYGON (((-48.3257147 -5.20615958, -48.32789272 -5.21191237, -48.32848777 -5.21152735, -48.33069968 -5.21009611, -48.33074123 -5.21006923, -48.32856296 -5.20701128, -48.32768328 -5.20621537, -48.32697537 -5.20616494, -48.3257147 -5.20615958)))",2013,TO,0.18
"MULTIPOLYGON (((-48.33053178 -5.21442576, -48.33145335 -5.21513788, -48.33086689 -5.21618513, -48.33057367 -5.21714859, -48.33187225 -5.21760938, -48.33271004 -5.21756749, -48.33333839 -5.21664591, -48.33333839 -5.21568245, -48.33250059 -5.21409064, -48.33053178 -5.21442576)))",2013,TO,0.09
"MULTIPOLYGON (((-48.26111789 -5.23230101, -48.26112535 -5.23334477, -48.26129682 -5.23493279, -48.2620935 -5.23467332, -48.26282395 -5.23380149, -48.26286247 -5.2323532, -48.26111789 -5.23230101)))",2013,TO,0.05
"MULTIPOLYGON (((-48.25606531 -5.23350303, -48.25414885 -5.23413137, -48.25402319 -5.23620491, -48.25484003 -5.236362, -48.25619098 -5.23557657, -48.25685074 -5.23639342, -48.25741625 -5.23576507, -48.25820168 -5.23570224, -48.25861011 -5.23526239, -48.25839019 -5.23488539, -48.2575105 -5.2347283, -48.2565994 -5.23397429, -48.25606531 -5.23350303)))",2013,TO,0.1
"MULTIPOLYGON (((-48.32831162 -5.21446765, -48.32525367 -5.21450954, -48.32357808 -5.21459332, -48.32265651 -5.21354607, -48.32085525 -5.21480276, -48.32160927 -5.21580812, -48.32240517 -5.21656213, -48.32089714 -5.21660402, -48.32018502 -5.21681347, -48.32060391 -5.21819583, -48.32219572 -5.22016465, -48.32282407 -5.21920118, -48.32395509 -5.21903363, -48.32504422 -5.21949441, -48.3259658 -5.21882418, -48.32651036 -5.21878229, -48.32692926 -5.22008087, -48.32747383 -5.22054166, -48.3292332 -5.21974575, -48.32994532 -5.21945252, -48.32986154 -5.21861473, -48.32981965 -5.21760938, -48.32906564 -5.2162689, -48.32860485 -5.21522166, -48.32831162 -5.21446765)))",2013,TO,0.53
"MULTIPOLYGON (((-48.31313356 -5.21799, -48.31281199 -5.21802616, -48.31275816 -5.2180348, -48.31277469 -5.21807686, -48.31311416 -5.21873795, -48.31334128 -5.21918024, -48.31334132 -5.21918066, -48.31338269 -5.2196357, -48.31336891 -5.21965972, -48.31332841 -5.22063784, -48.31332841 -5.22191847, -48.31358901 -5.22190516, -48.31359262 -5.22194496, -48.31516349 -5.22175646, -48.31475506 -5.22090819, -48.31472365 -5.21952583, -48.31576042 -5.21962008, -48.31679719 -5.22005992, -48.31733128 -5.21927449, -48.31720561 -5.21773504, -48.31717835 -5.21771496, -48.3169115 -5.21751833, -48.31611809 -5.21667178, -48.31479733 -5.21738275, -48.31406388 -5.21792355, -48.31313356 -5.21799)))",2013,TO,0.16
"MULTIPOLYGON (((-48.30840551 -5.21984056, -48.30835668 -5.2195488, -48.30836302 -5.21930241, -48.30834594 -5.21908599, -48.30749767 -5.21902315, -48.30651147 -5.2189991, -48.30620956 -5.21899174, -48.30642948 -5.21855189, -48.30730917 -5.21764079, -48.30725484 -5.2175593, -48.30699499 -5.21716953, -48.30639806 -5.2178293, -48.30539271 -5.21855189, -48.3050157 -5.21795497, -48.30329122 -5.21961235, -48.30314012 -5.21975758, -48.30312048 -5.21977645, -48.3031147 -5.22112872, -48.30310787 -5.22272495, -48.30310597 -5.22317067, -48.30454444 -5.22386142, -48.30542413 -5.22467827, -48.30639806 -5.22640622, -48.30752909 -5.22716023, -48.30847161 -5.22697173, -48.30847161 -5.22420701, -48.30850302 -5.2220078, -48.30844019 -5.22027985, -48.30840551 -5.21984056)))",2013,TO,0.44
"MULTIPOLYGON (((-48.30106923 -5.21779054, -48.30030311 -5.21880183, -48.29945484 -5.21952442, -48.29932917 -5.22024702, -48.29932838 -5.22122705, -48.30203486 -5.22069649, -48.30204181 -5.21906992, -48.30205029 -5.21900123, -48.30205046 -5.21899983, -48.30201809 -5.21899879, -48.30201805 -5.21899879, -48.30203585 -5.21843144, -48.3020359 -5.21843002, -48.30155571 -5.21856428, -48.30149697 -5.21858191, -48.30122343 -5.21803483, -48.30106972 -5.21778991, -48.30106923 -5.21779054)))",2013,TO,0.08
"MULTIPOLYGON (((-48.30309928 -5.22473343, -48.30309565 -5.22558225, -48.30266123 -5.22558038, -48.30201398 -5.2255776, -48.30201289 -5.22583134, -48.30201166 -5.22611979, -48.30303789 -5.2261242, -48.30309333 -5.22612444, -48.30309259 -5.22629854, -48.30309101 -5.22666663, -48.30363185 -5.22666895, -48.30363055 -5.22697269, -48.30362953 -5.22721114, -48.30372965 -5.22721157, -48.30381065 -5.22721192, -48.30388075 -5.22633553, -48.30418707 -5.22572289, -48.30369225 -5.22463899, -48.30309928 -5.22473343)))",2013,TO,0.03
"MULTIPOLYGON (((-48.31052551 -5.22282465, -48.30925311 -5.22303671, -48.30897035 -5.2239321, -48.30918242 -5.22492175, -48.30991287 -5.22534588, -48.31092608 -5.22567576, -48.31151515 -5.2258407, -48.3123163 -5.22567576, -48.31266974 -5.22525163, -48.31226917 -5.22492175, -48.31160941 -5.22492175, -48.31052551 -5.225016, -48.31000712 -5.22459187, -48.31099677 -5.22433268, -48.31061976 -5.22390854, -48.30972437 -5.22426199, -48.30967724 -5.22357866, -48.3107847 -5.22343728, -48.31087895 -5.22298959, -48.31052551 -5.22282465)))",2013,TO,0.06
"MULTIPOLYGON (((-48.32134091 -5.2254637, -48.31860761 -5.2269246, -48.31856048 -5.2277493, -48.31874898 -5.22812631, -48.32035127 -5.22949296, -48.3209639 -5.22977572, -48.32360296 -5.2288332, -48.32258975 -5.22772574, -48.32334376 -5.22718379, -48.32468685 -5.22699529, -48.32572362 -5.22598208, -48.32435697 -5.22534588, -48.32324951 -5.22527519, -48.32214205 -5.22515738, -48.32134091 -5.2254637)))",2013,TO,0.23
"MULTIPOLYGON (((-48.33578501 -5.22631196, -48.33503099 -5.22633553, -48.33463042 -5.22652403, -48.33418273 -5.22685391, -48.3343241 -5.22770218, -48.33453617 -5.22805562, -48.33576145 -5.22805562, -48.33625627 -5.22791425, -48.33578501 -5.22631196)))",2013,TO,0.03
"MULTIPOLYGON (((-48.34077879 -5.22970015, -48.34023841 -5.22972859, -48.33927233 -5.22972859, -48.33722235 -5.23001135, -48.33618558 -5.23031767, -48.33609133 -5.2311895, -48.33769361 -5.2320142, -48.33997922 -5.23338085, -48.34292459 -5.23406418, -48.34306596 -5.23385211, -48.34393779 -5.23229696, -48.34400552 -5.23155203, -48.34396122 -5.23154863, -48.34386468 -5.23137557, -48.34360791 -5.23111881, -48.3435887 -5.23082095, -48.34349717 -5.23030447, -48.34349717 -5.22989539, -48.34247689 -5.2299171, -48.34133936 -5.22971753, -48.34110552 -5.22970015, -48.34077879 -5.22970015)))",2013,TO,0.29
"MULTIPOLYGON (((-48.3373166 -5.22225913, -48.3296822 -5.22242407, -48.32871612 -5.22225913, -48.32756153 -5.22280108, -48.32602994 -5.22282465, -48.32482823 -5.22280108, -48.32463973 -5.22360222, -48.32527593 -5.22414417, -48.3275851 -5.22402636, -48.32989427 -5.2239321, -48.33217988 -5.22367291, -48.33408848 -5.22334303, -48.33599708 -5.22334303, -48.33736373 -5.22336659, -48.3373166 -5.22225913)))",2013,TO,0.2
"MULTIPOLYGON (((-48.34358435 -5.22251833, -48.34108668 -5.221835, -48.33990853 -5.2220235, -48.33854188 -5.22303671, -48.33823556 -5.22402636, -48.33825912 -5.22475681, -48.33924876 -5.22433268, -48.33957865 -5.22367291, -48.34054473 -5.22360222, -48.34169931 -5.22348441, -48.34177 -5.22301315, -48.34252402 -5.22275396, -48.34332516 -5.22294246, -48.34358435 -5.22251833)))",2013,TO,0.08
"MULTIPOLYGON (((-48.34160506 -5.22652403, -48.34179356 -5.22694816, -48.34357669 -5.22693015, -48.3441263 -5.2269246, -48.34459756 -5.2269246, -48.34436193 -5.22631196, -48.34320734 -5.22562864, -48.34181713 -5.22548726, -48.34160874 -5.22650604, -48.34160506 -5.22652403)))",2013,TO,0.04
"MULTIPOLYGON (((-48.32063435 -5.23324833, -48.32091113 -5.23324951, -48.32189563 -5.23358833, -48.32210769 -5.23387109, -48.32201344 -5.23427166, -48.32116517 -5.23476648, -48.32156575 -5.23497855, -48.32196632 -5.2352613, -48.32239045 -5.23613313, -48.3214357 -5.2370755, -48.32143145 -5.23807245, -48.3214312 -5.2381316, -48.32197206 -5.23813392, -48.32196814 -5.2390536, -48.32196744 -5.23921831, -48.32250829 -5.23922063, -48.32251003 -5.23881353, -48.3225106 -5.23867843, -48.32337474 -5.23868213, -48.32359232 -5.23868306, -48.32359396 -5.23829636, -48.32359463 -5.23814086, -48.32394469 -5.23814236, -48.32413548 -5.23814317, -48.32413779 -5.23760098, -48.32521951 -5.2376056, -48.3252203 -5.23741814, -48.32522181 -5.2370634, -48.32630353 -5.23706803, -48.32630378 -5.23700921, -48.32630583 -5.23652583, -48.32635966 -5.23652606, -48.32684669 -5.23652814, -48.32684679 -5.23650471, -48.32684899 -5.23598594, -48.32729034 -5.23598782, -48.32793071 -5.23599056, -48.32793284 -5.23548862, -48.32793301 -5.23544836, -48.32778637 -5.23493142, -48.32733867 -5.23460154, -48.32698523 -5.23403603, -48.3277628 -5.23349408, -48.32943578 -5.23318776, -48.32974209 -5.23292857, -48.32858751 -5.23292857, -48.32710304 -5.23283432, -48.32618409 -5.23238662, -48.324841 -5.23248087, -48.32363929 -5.23241018, -48.32215482 -5.23167973, -48.32090598 -5.23134985, -48.3199399 -5.23203317, -48.32005797 -5.23324586, -48.32063435 -5.23324833)))",2013,TO,0.42
"MULTIPOLYGON (((-48.29051219 -5.21631071, -48.29040463 -5.21631025, -48.29043563 -5.21782225, -48.29272909 -5.21725674, -48.29272909 -5.21596863, -48.29159807 -5.2159058, -48.29069605 -5.21631151, -48.29051219 -5.21631071)))",2013,TO,0.04
"MULTIPOLYGON (((-48.27486463 -5.22351233, -48.27486463 -5.22487898, -48.27644335 -5.22504392, -48.27752724 -5.22532668, -48.27856401 -5.22542093, -48.28004848 -5.22589219, -48.28167432 -5.22633988, -48.28252259 -5.22641057, -48.28266397 -5.22575081, -48.28176858 -5.22591575, -48.28214558 -5.22516174, -48.28165076 -5.22480829, -48.2805433 -5.22544449, -48.2799071 -5.2253738, -48.27891746 -5.2247376, -48.27802206 -5.22476117, -48.27712667 -5.22440772, -48.27682035 -5.22419565, -48.27686293 -5.22330153, -48.27670936 -5.22330153, -48.27671398 -5.22322949, -48.27486463 -5.22351233)))",2013,TO,0.09
"MULTIPOLYGON (((-48.27255938 -5.23020421, -48.27255938 -5.22967012, -48.2731249 -5.22967012, -48.27438159 -5.22941878, -48.27475859 -5.2289161, -48.2758582 -5.22809925, -48.27645513 -5.22806784, -48.27764898 -5.22901035, -48.27790032 -5.22888469, -48.27711489 -5.22753374, -48.27648655 -5.22740807, -48.27579536 -5.22759658, -48.27460151 -5.2281935, -48.27359615 -5.22828776, -48.27296781 -5.22863335, -48.27224521 -5.22897894, -48.27161687 -5.22897894, -48.270046 -5.22932453, -48.27017167 -5.2305498, -48.27083143 -5.23102106, -48.27193104 -5.23105248, -48.27255938 -5.23020421)))",2013,TO,0.11
"MULTIPOLYGON (((-48.26838589 -5.23522983, -48.26982094 -5.23490096, -48.26987126 -5.23362324, -48.2698575 -5.23325169, -48.26916632 -5.23303177, -48.26800388 -5.23325169, -48.26791356 -5.23382368, -48.26790963 -5.23384862, -48.26834419 -5.23410936, -48.26838089 -5.23413137, -48.26838089 -5.23513602, -48.26838589 -5.23522983)))",2013,TO,0.04
"MULTIPOLYGON (((-48.22917287 -5.23854818, -48.22728783 -5.24081022, -48.22656523 -5.24190983, -48.22788476 -5.24278951, -48.23017822 -5.24483164, -48.23156058 -5.24467455, -48.23165483 -5.24407762, -48.23077515 -5.24310369, -48.23096365 -5.24146999, -48.2301468 -5.24011904, -48.22917287 -5.23854818)))",2013,TO,0.19
"MULTIPOLYGON (((-48.46963275 -5.2630224, -48.47125762 -5.26443534, -48.47302379 -5.26475325, -48.47433076 -5.26531842, -48.47482528 -5.26655474, -48.47521384 -5.2669433, -48.47553175 -5.26531842, -48.47468399 -5.26383484, -48.47429543 -5.26298708, -48.47344767 -5.26185673, -48.47214071 -5.2607617, -48.47090439 -5.26062041, -48.46973872 -5.26178608, -48.46963275 -5.2630224)))",2013,TO,0.21
"MULTIPOLYGON (((-48.46260339 -5.25553384, -48.4608019 -5.25518061, -48.46073125 -5.25648757, -48.46055463 -5.2575826, -48.45977752 -5.25871295, -48.4596009 -5.25949006, -48.46235613 -5.26079703, -48.46387503 -5.26107961, -48.46472279 -5.25987862, -48.46468747 -5.25888956, -48.46366309 -5.25797116, -48.46267404 -5.25701742, -48.46260339 -5.25553384)))",2013,TO,0.21
"MULTIPOLYGON (((-48.45565903 -5.26076612, -48.45468543 -5.25929578, -48.45369196 -5.26030912, -48.45236071 -5.26070651, -48.45142685 -5.26102442, -48.45045325 -5.26070651, -48.44916174 -5.2618192, -48.45184411 -5.26332927, -48.45293692 -5.26332927, -48.45408935 -5.2632498, -48.45557955 -5.26193841, -48.45565903 -5.26076612)))",2013,TO,0.18
"MULTIPOLYGON (((-48.47233278 -5.25839209, -48.47169696 -5.25662592, -48.46968352 -5.25415329, -48.46894173 -5.25351747, -48.46756412 -5.25330552, -48.46618651 -5.25404732, -48.46516213 -5.25464781, -48.46459695 -5.25591946, -48.46530342 -5.2571911, -48.46816462 -5.25803886, -48.46823526 -5.25853339, -48.46791735 -5.25976971, -48.46812929 -5.2603702, -48.46950691 -5.25948712, -48.4702487 -5.25871, -48.4719089 -5.25871, -48.47233278 -5.25839209)))",2013,TO,0.36
