geometry,ano,estado,area_km2
"MULTIPOLYGON (((-60.1160494 3.39749889, -60.11435492 3.39873717, -60.11378665 3.39735051, -60.11207389 3.3972382, -60.11116147 3.39815062, -60.11107023 3.39998848, -60.10888044 3.40108338, -60.10701315 3.402722, -60.10526084 3.40373486, -60.10491974 3.4023871, -60.10620837 3.40206096, -60.1074283 3.40175221, -60.10809837 3.3998451, -60.10894561 3.39743372, -60.10918004 3.39466725, -60.10751182 3.39397958, -60.10529595 3.39463131, -60.1035771 3.3957929, -60.10334078 3.39410993, -60.10238532 3.38730545, -60.1042532 3.38648475, -60.10504294 3.38828218, -60.10672975 3.38915682, -60.1084894 3.39006924, -60.10927147 3.38954786, -60.10948231 3.38638957, -60.1103794 3.38615889, -60.11266044 3.38557234, -60.11290433 3.38430255, -60.11168285 3.38335648, -60.10889003 3.38119333, -60.10925976 3.37967332, -60.10991047 3.37699819, -60.11220423 3.37755613, -60.11461561 3.37814268, -60.11448527 3.38974337, -60.11461561 3.39358855, -60.1160494 3.39749889)))",2016,RR,1.84
"MULTIPOLYGON (((-59.94097776 3.46068939, -59.94329659 3.45860354, -59.94303514 3.45986095, -59.94379572 3.46083366, -59.9441539 3.46114655, -59.94528639 3.46213586, -59.94306328 3.46290525, -59.94097776 3.46068939)))",2016,RR,0.09
"MULTIPOLYGON (((-60.00768566 3.42602038, -60.00515616 3.42308762, -60.00665033 3.4217989, -60.00599933 3.42008154, -60.00696707 3.4197147, -60.00790562 3.42037482, -60.00962862 3.41986158, -60.01065508 3.42066809, -60.0109117 3.42206115, -60.01219478 3.42231777, -60.01241474 3.42451734, -60.01102168 3.42598372, -60.00933534 3.4272668, -60.00768566 3.42602038)))",2016,RR,0.41
"MULTIPOLYGON (((-60.07114998 3.4522403, -60.07156821 3.45269562, -60.0729707 3.45369741, -60.07413945 3.45286259, -60.07694443 3.45302955, -60.07730106 3.45300212, -60.07998317 3.4527958, -60.0813714 3.45330581, -60.08151468 3.45459536, -60.08160164 3.45537804, -60.07858288 3.45571346, -60.07863465 3.45678347, -60.07876266 3.45942901, -60.07878413 3.45987265, -60.07882103 3.46013096, -60.07887892 3.46053617, -60.07908663 3.46199017, -60.07960924 3.4624967, -60.08005986 3.46247273, -60.08180499 3.4623799, -60.08211498 3.46428761, -60.08321165 3.46718477, -60.07605157 3.47009447, -60.06683026 3.45966606, -60.0693952 3.45786014, -60.06921347 3.45765986, -60.07022635 3.45615861, -60.07114998 3.4522403)))",2016,RR,2.01
"MULTIPOLYGON (((-60.43145653 2.93829159, -60.43123657 2.9319495, -60.43398603 2.93286599, -60.43827519 2.93147293, -60.43919168 2.93242607, -60.44109797 2.93198616, -60.44261179 2.93163682, -60.44674354 2.92993323, -60.45033617 2.92799028, -60.45062944 2.92934668, -60.45128931 2.93055644, -60.44908974 2.93092303, -60.44861317 2.93209614, -60.44956632 2.93356252, -60.45044614 2.93389245, -60.45224246 2.93301263, -60.45293899 2.93744842, -60.45246242 2.93689853, -60.45149757 2.93773473, -60.44952966 2.93752174, -60.44941857 2.93854809, -60.45037282 2.9402712, -60.45147261 2.94126101, -60.4508494 2.94258075, -60.44895101 2.94216088, -60.44787998 2.94298401, -60.44681962 2.94268105, -60.44570116 2.94236149, -60.44326088 2.94228748, -60.44172119 2.93799832, -60.44087802 2.93719181, -60.44051142 2.93843823, -60.43985155 2.93975797, -60.44166002 2.94066221, -60.44256435 2.94148097, -60.44315091 2.94441373, -60.44051142 2.94558683, -60.43862529 2.94642511, -60.43688213 2.94584345, -60.43591271 2.94449411, -60.43512248 2.94038118, -60.43483678 2.93889421, -60.43512248 2.9373751, -60.43592899 2.93609202, -60.43545241 2.93535883, -60.43376608 2.9373751, -60.43145653 2.93829159)))",2016,RR,2.65
"MULTIPOLYGON (((-60.27924668 3.35194971, -60.28554999 3.33945533, -60.29139874 3.34450755, -60.29306548 3.34707904, -60.2917927 3.34813788, -60.29018656 3.35086062, -60.29288365 3.35197996, -60.29294426 3.3536741, -60.29191391 3.35506572, -60.29191391 3.35618506, -60.29358065 3.35591278, -60.29494435 3.35748591, -60.29358065 3.35790944, -60.29400492 3.35884727, -60.29579288 3.35790944, -60.29824753 3.36287082, -60.2980354 3.36771116, -60.29624744 3.36698511, -60.29564135 3.36786242, -60.29936879 3.37182543, -60.29879301 3.37255148, -60.29467161 3.37252122, -60.29339883 3.37243047, -60.29339883 3.37155316, -60.293914 3.37046409, -60.29276244 3.36985905, -60.29073204 3.36737839, -60.2869743 3.36111619, -60.28582273 3.35939181, -60.28488329 3.35815146, -60.28388325 3.35515647, -60.28233773 3.35331107, -60.27924668 3.35194971)))",2016,RR,3.38
"MULTIPOLYGON (((-60.27542832 3.31482913, -60.27651928 3.31485938, -60.27736781 3.31485938, -60.27857998 3.31455685, -60.28000429 3.31443583, -60.28124677 3.31646283, -60.28073159 3.31691663, -60.28151951 3.31767297, -60.28270138 3.31861084, -60.28394386 3.32036554, -60.28379234 3.3213034, -60.28315594 3.32224126, -60.28197407 3.3230581, -60.28164072 3.32393545, -60.28273168 3.32429849, -60.28361051 3.32493381, -60.28388325 3.32644648, -60.28406508 3.32880624, -60.28382264 3.32992561, -60.28251955 3.32998611, -60.28291351 3.33116599, -60.28242864 3.33210384, -60.28139829 3.3317408, -60.28027703 3.33240637, -60.2794285 3.3327089, -60.27745872 3.33289042, -60.27654959 3.33295092, -60.27476163 3.3317408, -60.27264032 3.33340472, -60.27106449 3.33282991, -60.2690644 3.33213409, -60.26673096 3.33122649, -60.26530666 3.32998611, -60.263549 3.32626496, -60.26457935 3.32375393, -60.26370052 3.322211, -60.26954927 3.31809652, -60.27542832 3.31482913)))",2016,RR,3.51
"MULTIPOLYGON (((-60.50616612 4.24658772, -60.50523551 4.24777564, -60.50471436 4.24822111, -60.50300203 4.24829535, -60.50162472 4.24844384, -60.50032186 4.24844384, -60.49898177 4.24874082, -60.49860952 4.24825823, -60.49913067 4.24729305, -60.49939124 4.24606801, -60.49909344 4.24528843, -60.49894454 4.24428613, -60.49749278 4.24302396, -60.49637604 4.24257849, -60.49514763 4.24272698, -60.49511041 4.24268986, -60.49507318 4.24231863, -60.49548265 4.24172467, -60.49589212 4.24075948, -60.49633882 4.23968292, -60.49667384 4.23920032, -60.49790225 4.23938593, -60.49849785 4.23979429, -60.49894454 4.23983141, -60.49950291 4.23920032, -60.50024741 4.23908895, -60.50088022 4.23942306, -60.50132692 4.2411307, -60.50195974 4.24183603, -60.5029648 4.24265273, -60.5034115 4.24198452, -60.50408154 4.24176179, -60.50594277 4.24150193, -60.50769233 4.24150193, -60.5081018 4.24239287, -60.50806458 4.24298684, -60.50765511 4.2430982, -60.50720841 4.24231863, -60.50668727 4.24224438, -60.50661282 4.24320957, -60.5056822 4.24417476, -60.50497493 4.24454598, -60.5061289 4.24588239, -60.50616612 4.24658772)))",2013,RR,0.79
"MULTIPOLYGON (((-61.22218185 3.77176258, -61.22210423 3.77222731, -61.22385685 3.77462114, -61.2260203 3.77819335, -61.2240581 3.77980336, -61.22229716 3.77618084, -61.22264935 3.77849523, -61.22546686 3.7890106, -61.21610868 3.79117405, -61.21394523 3.79751347, -61.21293898 3.79786566, -61.21122834 3.79716128, -61.21077553 3.79474626, -61.21017177 3.79439407, -61.20760582 3.79716128, -61.19382011 3.78800435, -61.18909071 3.77819335, -61.19512824 3.77396708, -61.19734201 3.7748224, -61.19910296 3.77648272, -61.1996564 3.77814304, -61.19915327 3.78065868, -61.1989017 3.7827215, -61.20775676 3.78916154, -61.21032271 3.79031874, -61.20961833 3.78679684, -61.21490117 3.78558933, -61.21178178 3.77361489, -61.21731619 3.77235707, -61.21769743 3.77228979, -61.21730542 3.77176258, -61.21778934 3.77120542, -61.21890608 3.77150257, -61.22020894 3.77161401, -61.22054397 3.77105685, -61.22050674 3.77020253, -61.21972502 3.76964537, -61.21942723 3.77035111, -61.21797547 3.77001681, -61.21704485 3.76945965, -61.21808714 3.76782531, -61.21942723 3.76841962, -61.21994837 3.76908821, -61.22073009 3.76945965, -61.22125123 3.77038825, -61.2216607 3.77153972, -61.22218185 3.77176258)))",2013,RR,5.5
"MULTIPOLYGON (((-61.42351978 3.65325804, -61.41960441 3.65428254, -61.41968095 3.65535409, -61.41942438 3.65650868, -61.417917 3.65638039, -61.41743592 3.65702183, -61.41810943 3.65750291, -61.42006582 3.65731047, -61.42263157 3.65535409, -61.42346544 3.65538616, -61.42330508 3.65731047, -61.42263157 3.65779155, -61.42128455 3.65750291, -61.42080347 3.65756705, -61.42106005 3.65859335, -61.42109212 3.66054974, -61.41782078 3.66038938, -61.41669826 3.65987623, -61.4152871 3.65840092, -61.41467773 3.65750291, -61.41419666 3.65609174, -61.41291378 3.65538616, -61.41275342 3.65490508, -61.41451737 3.65506544, -61.41566058 3.65474189, -61.41524854 3.65112327, -61.41833837 3.650554, -61.42284299 3.65017937, -61.42256743 3.64910006, -61.42150905 3.64884349, -61.41903951 3.64980565, -61.41717934 3.64990186, -61.41538332 3.6505433, -61.41544746 3.64932457, -61.41628133 3.64816998, -61.41746799 3.64877934, -61.41849429 3.64887556, -61.41859051 3.64804169, -61.41833393 3.64698332, -61.42057897 3.64557215, -61.42118833 3.64486657, -61.422824 3.64521936, -61.42308058 3.64637395, -61.42308058 3.64826619, -61.42343337 3.65003015, -61.42341923 3.65013145, -61.42347224 3.65012704, -61.42351978 3.65325804)))",2013,RR,1.05
"MULTIPOLYGON (((-61.44106782 3.81677933, -61.44084789 3.81652697, -61.43870243 3.81571826, -61.43836869 3.8168124, -61.43746528 3.81713433, -61.43737648 3.81652888, -61.43730517 3.81612572, -61.43663967 3.81508225, -61.43578403 3.81406249, -61.43697242 3.81396763, -61.4383272 3.81373048, -61.43801821 3.81335103, -61.43908777 3.81266329, -61.43980081 3.81214155, -61.43999095 3.81112179, -61.43982458 3.81012574, -61.43880255 3.80917713, -61.43756662 3.80834709, -61.43747155 3.80808622, -61.43801821 3.80654471, -61.43844604 3.80661586, -61.43946806 3.80718503, -61.43983883 3.80709534, -61.44127698 3.80851119, -61.44189678 3.81065191, -61.44294567 3.81124655, -61.44303851 3.81122996, -61.4430887 3.81136548, -61.44318406 3.81248341, -61.44592755 3.81212267, -61.44602802 3.81289119, -61.44453093 3.81324455, -61.4445263 3.81330824, -61.44292184 3.81357755, -61.44418527 3.81471926, -61.44441351 3.81485869, -61.44435099 3.81571828, -61.44374426 3.81588476, -61.44143193 3.81643183, -61.44106782 3.81677933)))",2013,RR,0.52
"MULTIPOLYGON (((-61.47998273 3.58135824, -61.47998371 3.58076789, -61.48037266 3.58062562, -61.48068164 3.58041213, -61.4804915 3.57967676, -61.47998632 3.57918119, -61.48052638 3.57918209, -61.48052907 3.57755421, -61.48080225 3.57755466, -61.48106913 3.57755511, -61.48107034 3.57681699, -61.48107181 3.57592723, -61.48161187 3.57592812, -61.48161202 3.57583728, -61.48161365 3.57484287, -61.48431395 3.57484735, -61.48485363 3.57507463, -61.48485044 3.57701876, -61.48431038 3.57701786, -61.48430681 3.57918837, -61.48406954 3.57918797, -61.48376675 3.57918747, -61.48376619 3.5795268, -61.48376407 3.58081535, -61.48396913 3.58081569, -61.48430414 3.58081625, -61.48430282 3.58161407, -61.48429967 3.58352938, -61.4844691 3.58352967, -61.48483974 3.58353028, -61.48443697 3.58425501, -61.48393784 3.58427873, -61.48348625 3.58427873, -61.48293959 3.58484804, -61.48270191 3.58589178, -61.48201264 3.58622388, -61.4818938 3.58518014, -61.48220279 3.58482432, -61.48263061 3.58416012, -61.48148975 3.58399407, -61.48158482 3.58266567, -61.48080048 3.58268939, -61.4799686 3.58316382, -61.47998095 3.58243694, -61.47998273 3.58135824)))",2013,RR,0.43
"MULTIPOLYGON (((-61.38512155 3.66237546, -61.38470461 3.66292068, -61.38355002 3.66288861, -61.38284444 3.66362627, -61.38149742 3.66263204, -61.38213886 3.66102844, -61.38303687 3.6601625, -61.3824275 3.65868719, -61.38258786 3.65814197, -61.38393488 3.65903998, -61.38492911 3.65939277, -61.38531398 3.65964935, -61.38537812 3.66106051, -61.38512155 3.66237546)))",2013,RR,0.15
"MULTIPOLYGON (((-60.96213681 3.50191423, -60.96608229 3.49814218, -60.96774604 3.49745419, -60.96848285 3.49759654, -60.96905328 3.49852176, -60.96876806 3.4994707, -60.96824517 3.50008752, -60.96703301 3.50034848, -60.96665272 3.50170072, -60.96648634 3.50300551, -60.96788865 3.50347998, -60.97033675 3.50110763, -60.97171529 3.50108391, -60.97214311 3.50191423, -60.97207181 3.50302924, -60.97076457 3.50459499, -60.97043182 3.5036935, -60.96931473 3.5036935, -60.96834024 3.50461871, -60.96736576 3.50537786, -60.9668904 3.50620818, -60.96698547 3.50680127, -60.9662962 3.50763159, -60.96591591 3.50839074, -60.96641504 3.50874659, -60.96750836 3.50822467, -60.96805503 3.5077502, -60.96803126 3.50725201, -60.9681501 3.50649286, -60.96926719 3.50627935, -60.97038428 3.50658776, -60.97078834 3.50718084, -60.97047936 3.50765531, -60.97090718 3.50858052, -60.97135877 3.50976669, -60.97031298 3.51054956, -60.96964748 3.51097658, -60.96848285 3.51223392, -60.96741329 3.51237626, -60.96420462 3.51156966, -60.96284985 3.50791627, -60.96175653 3.50589978, -60.96042552 3.50426286, -60.95980756 3.50371722, -60.96213681 3.50191423), (-60.9619229 3.50487967, -60.96232696 3.50412052, -60.96173276 3.50321903, -60.96147131 3.5032902, -60.96120986 3.50371722, -60.96130494 3.50461871, -60.96135247 3.50490339, -60.9619229 3.50487967)))",2013,RR,1.09
"MULTIPOLYGON (((-59.62188728 3.88162466, -59.62212496 3.88020186, -59.62702115 3.87636027, -59.62773419 3.8764077, -59.6312043 3.87408376, -59.63405645 3.87446318, -59.63500717 3.87579114, -59.63538746 3.87759337, -59.6374315 3.88281033, -59.63695614 3.88337945, -59.63486456 3.88394857, -59.63400892 3.88214636, -59.63329588 3.88077098, -59.63220256 3.88034414, -59.63044373 3.88162466, -59.62844722 3.87972759, -59.62706868 3.8788739, -59.62564261 3.87930074, -59.62355103 3.88124525, -59.62188728 3.88162466)))",2013,RR,0.81
"MULTIPOLYGON (((-59.60848217 3.87645512, -59.60898129 3.87576743, -59.61012215 3.87628913, -59.61047867 3.87581486, -59.60864854 3.87498488, -59.60926651 3.87311151, -59.60822072 3.87204439, -59.61033606 3.87033701, -59.61083519 3.87266095, -59.61178591 3.87363321, -59.61316445 3.87323007, -59.6135685 3.8744869, -59.61285546 3.87498488, -59.61180968 3.8781625, -59.60848217 3.87645512)))",2013,RR,0.25
"MULTIPOLYGON (((-59.5952672 3.88397228, -59.59795298 3.88143495, -59.59866601 3.88202779, -59.59933152 3.88297632, -59.59907007 3.8834743, -59.5984521 3.88333202, -59.5977866 3.88345059, -59.59745385 3.88361658, -59.59688342 3.88359287, -59.59626545 3.88380629, -59.5952672 3.88397228)))",2013,RR,0.05
"MULTIPOLYGON (((-59.61592153 3.89087284, -59.61461429 3.89108625, -59.61442415 3.89061199, -59.61421024 3.89030372, -59.61385372 3.88985317, -59.61340213 3.89042229, -59.61183344 3.89073056, -59.61183344 3.88933148, -59.61233257 3.88935519, -59.61242764 3.88959233, -59.61306938 3.88973461, -59.61335459 3.88945005, -59.61266532 3.88892836, -59.61428154 3.88714987, -59.61492327 3.88669931, -59.61504211 3.88707873, -59.61506588 3.88767156, -59.6154224 3.88859637, -59.61587399 3.88987688, -59.61592153 3.89087284)))",2013,RR,0.11
"MULTIPOLYGON (((-59.61309314 3.8863199, -59.61261779 3.88646218, -59.61180968 3.88658075, -59.61142939 3.88620133, -59.61107287 3.88617762, -59.60993201 3.88662817, -59.60955172 3.88527652, -59.60988447 3.88378258, -59.60990824 3.88425684, -59.61009839 3.88518166, -59.61074012 3.88482596, -59.61116794 3.88496824, -59.61176214 3.8854188, -59.61311691 3.88579821, -59.61309314 3.8863199)))",2013,RR,0.05
"MULTIPOLYGON (((-59.62202988 3.90237363, -59.62122177 3.90256333, -59.62122177 3.90232621, -59.62086526 3.90227878, -59.62012845 3.90256333, -59.6197957 3.90291903, -59.6191302 3.90261076, -59.61841716 3.90216022, -59.61782296 3.90104571, -59.61791803 3.90040547, -59.6186073 3.89945695, -59.61898759 3.89957552, -59.61967686 3.90019205, -59.61974816 3.9008323, -59.62024729 3.90130655, -59.6210554 3.90137769, -59.62202988 3.90237363)))",2013,RR,0.08
"MULTIPOLYGON (((-59.59273863 3.82678, -59.59129796 3.82644178, -59.58528467 3.82878955, -59.5826702 3.82969072, -59.58176702 3.82883698, -59.58110152 3.82741409, -59.58041225 3.82442601, -59.57960414 3.82407028, -59.57969921 3.82366713, -59.58098268 3.82338255, -59.58241051 3.82328795, -59.58295541 3.82369084, -59.58278904 3.82459201, -59.58354961 3.82511374, -59.58426265 3.82551689, -59.58630669 3.82549318, -59.58737625 3.82506631, -59.58723364 3.82428372, -59.58747132 3.82297939, -59.58806552 3.82174621, -59.58904 3.82129562, -59.59018086 3.82082132, -59.59129796 3.82089246, -59.59295167 3.82132147, -59.59367475 3.82150906, -59.59464387 3.82173929, -59.59500575 3.82172249, -59.59562372 3.82143791, -59.59671704 3.82044188, -59.59740821 3.81874431, -59.59764399 3.81816522, -59.59830949 3.81754863, -59.59852341 3.81821265, -59.59973557 3.81913755, -59.60066252 3.8201573, -59.60042484 3.82096361, -59.59978266 3.82167032, -59.59880862 3.82274224, -59.59797674 3.82340626, -59.59807182 3.82428372, -59.59899876 3.82573033, -59.59880862 3.8271058, -59.59821442 3.82784096, -59.59643183 3.82990415, -59.59590893 3.83071046, -59.59535786 3.83012396, -59.5951959 3.82995158, -59.59273863 3.82678)))",2013,RR,1.39
"MULTIPOLYGON (((-61.45011559 3.5769605, -61.44920673 3.57695895, -61.44920627 3.5772375, -61.44920582 3.57750157, -61.44878392 3.57750086, -61.44812572 3.57749974, -61.44660629 3.57770156, -61.44287057 3.57751288, -61.43948646 3.57656954, -61.43948766 3.57585717, -61.43928623 3.57585683, -61.43894762 3.57585625, -61.43895037 3.5742284, -61.43936125 3.57373942, -61.4398518 3.57385263, -61.44053102 3.57400357, -61.44056876 3.57332434, -61.44071969 3.57189043, -61.44177626 3.57072066, -61.44328565 3.57030557, -61.44494597 3.57060745, -61.44607801 3.57064519, -61.44721004 3.57147535, -61.44807794 3.57328661, -61.44898357 3.57460732, -61.45011561 3.5760035, -61.45011559 3.5769605)))",2013,RR,0.72
"MULTIPOLYGON (((-61.439559 3.85549137, -61.43838036 3.85460138, -61.43712955 3.85313409, -61.43561415 3.85253274, -61.43539767 3.85222004, -61.43628766 3.85171491, -61.43765874 3.85063248, -61.43840441 3.8504641, -61.43907792 3.85092113, -61.4398717 3.85188328, -61.43963116 3.85217193, -61.43907792 3.85284544, -61.43927035 3.85368733, -61.44032873 3.85361517, -61.44083386 3.85371138, -61.44025656 3.85416841, -61.44032873 3.85479381, -61.44032873 3.85527489, -61.439559 3.85549137)))",2013,RR,0.15
"MULTIPOLYGON (((-61.38794207 3.76054355, -61.38460659 3.76676551, -61.38188048 3.7639111, -61.38034103 3.76262823, -61.37950716 3.76256408, -61.37870536 3.76221129, -61.37723005 3.76179436, -61.37694141 3.76092842, -61.37652447 3.75910032, -61.3762679 3.75826645, -61.37678105 3.75627799, -61.37716591 3.75521961, -61.37767906 3.75377638, -61.37825635 3.75291044, -61.37995617 3.75092198, -61.38091832 3.74976739, -61.38152769 3.75121062, -61.38127111 3.75258972, -61.38172012 3.7535198, -61.38265021 3.75483475, -61.38383687 3.75624592, -61.38467074 3.75602141, -61.38499146 3.75509133, -61.3842538 3.75377638, -61.38341993 3.75294251, -61.38415759 3.75204449, -61.38495939 3.75105027, -61.38386894 3.75008811, -61.38364444 3.74880523, -61.38370858 3.7470092, -61.38252192 3.74489246, -61.38107868 3.74367372, -61.38136733 3.742904, -61.38155976 3.74194184, -61.38229742 3.74069103, -61.38297093 3.74030617, -61.38338786 3.73972888, -61.38406137 3.74040239, -61.3840293 3.74168526, -61.38489524 3.74165319, -61.38537632 3.74139662, -61.38701199 3.74162112, -61.38701199 3.74344922, -61.38681956 3.74790722, -61.38723649 3.74944667, -61.38752514 3.75672699, -61.38794207 3.76054355)))",2013,RR,1.98
"MULTIPOLYGON (((-61.39689793 3.69352881, -61.39715641 3.69352928, -61.39715478 3.69443544, -61.39715446 3.69461448, -61.3976936 3.69515807, -61.39823273 3.69570165, -61.39929392 3.69682493, -61.4016031 3.69738084, -61.40224454 3.69913411, -61.40143205 3.69998936, -61.40027746 3.70016041, -61.39869525 3.70093013, -61.39694198 3.70169986, -61.39621502 3.70195643, -61.39544529 3.70127223, -61.39544529 3.69947621, -61.39467557 3.69896306, -61.39317888 3.69883477, -61.39322164 3.7006308, -61.39369203 3.70238406, -61.39228087 3.70315379, -61.38941577 3.70208472, -61.38958682 3.70140052, -61.39108351 3.69994659, -61.39031379 3.69917687, -61.38928749 3.69969002, -61.38753422 3.69990383, -61.38599477 3.70028869, -61.38633687 3.69960449, -61.38732041 3.69823609, -61.38791908 3.6967394, -61.38971511 3.69699598, -61.39159666 3.69815057, -61.39334993 3.69755189, -61.39163943 3.69652559, -61.3908697 3.69558481, -61.39031379 3.69083817, -61.39181048 3.69109474, -61.39411966 3.69374602, -61.39467557 3.6950289, -61.39553082 3.69455851, -61.39565911 3.69404536, -61.3966163 3.6935283, -61.39689793 3.69352881)))",2013,RR,1.01
"MULTIPOLYGON (((-61.33101661 3.696457, -61.33284471 3.69575142, -61.33342201 3.69693808, -61.33374273 3.69892654, -61.3339993 3.70020942, -61.33313336 3.70101122, -61.3321712 3.70049806, -61.33095247 3.70094707, -61.32976581 3.70162058, -61.32838672 3.69972834, -61.3274887 3.69838132, -61.32793771 3.69754745, -61.32941302 3.69719466, -61.33101661 3.696457)))",2013,RR,0.29
"MULTIPOLYGON (((-61.4703851 3.51730588, -61.47065707 3.51730632, -61.47036436 3.51893372, -61.47036424 3.51900731, -61.47036258 3.52001897, -61.46982256 3.52001808, -61.46982167 3.5205607, -61.46955927 3.52056027, -61.46928165 3.52055981, -61.46764216 3.52163596, -61.46451754 3.51794689, -61.46572531 3.5167414, -61.46653581 3.5170983, -61.46884814 3.51467136, -61.46941438 3.51521887, -61.46686955 3.51757417, -61.46779925 3.51850212, -61.46951562 3.51766935, -61.46977784 3.51612277, -61.47004348 3.51575565, -61.4703691 3.51602343, -61.47036701 3.51730585, -61.4703851 3.51730588)))",2013,RR,0.23
"MULTIPOLYGON (((-61.37679483 3.7624727, -61.37729939 3.76294123, -61.37739058 3.76333201, -61.37778047 3.76349447, -61.37840587 3.76486554, -61.37876668 3.76599608, -61.37780453 3.76623662, -61.37725129 3.76544284, -61.37638534 3.76556311, -61.37563967 3.76544284, -61.37535102 3.76602013, -61.37592832 3.7670785, -61.3758321 3.76818499, -61.37568778 3.76953201, -61.37638534 3.77078281, -61.37566373 3.77157659, -61.37626507 3.7722501, -61.37814128 3.77258686, -61.37912749 3.77186524, -61.37826155 3.77140821, -61.37701075 3.77018146, -61.37741966 3.7691712, -61.37696264 3.76825715, -61.37725129 3.76787228, -61.37802101 3.76835336, -61.37958452 3.76982065, -61.37953641 3.77083092, -61.38018587 3.7710474, -61.38153289 3.77128794, -61.38290396 3.77261091, -61.38360153 3.77374145, -61.38261531 3.7747036, -61.38179748 3.77564171, -61.38109992 3.77816737, -61.37972884 3.77807115, -61.37842993 3.77838386, -61.37701075 3.77929791, -61.37645751 3.77763818, -61.37693858 3.77787872, -61.3782856 3.77674819, -61.37826155 3.77633927, -61.37826155 3.7759063, -61.37737156 3.77513657, -61.375784 3.77568981, -61.37434076 3.77239442, -61.37289752 3.77364523, -61.37248861 3.7734528, -61.37253671 3.77246659, -61.3721759 3.77169686, -61.37277725 3.77071065, -61.37078078 3.76876228, -61.37060806 3.76787951, -61.36839944 3.76715067, -61.3666435 3.76609229, -61.36678782 3.76440852, -61.3678943 3.76347041, -61.36698025 3.7618588, -61.36690809 3.76082448, -61.36835133 3.75950151, -61.36849565 3.75858746, -61.36818295 3.75772152, -61.36783654 3.75657732, -61.36767378 3.75641456, -61.3670787 3.75697407, -61.36640519 3.75761551, -61.36473745 3.75825694, -61.36380736 3.75870595, -61.36252448 3.75873802, -61.36194719 3.75867388, -61.3618189 3.75764758, -61.36088882 3.7581928, -61.35822685 3.75960396, -61.3571364 3.75774379, -61.35899657 3.75546669, -61.35950972 3.75370273, -61.36053602 3.75341408, -61.3615944 3.75251607, -61.36156233 3.75123319, -61.36300556 3.75110491, -61.36271692 3.7504314, -61.36133782 3.7498541, -61.35941351 3.74866744, -61.3588134 3.74734422, -61.35886828 3.7469997, -61.35912486 3.74600547, -61.36002287 3.74501124, -61.36082467 3.74510746, -61.36120953 3.74594133, -61.36246034 3.74703177, -61.36319799 3.74690348, -61.36297349 3.74600547, -61.36169061 3.74504331, -61.3615944 3.74424152, -61.36223584 3.74366422, -61.36326214 3.74420944, -61.36451294 3.74475467, -61.36509024 3.74379251, -61.36608635 3.74402078, -61.36604705 3.74394218, -61.36677401 3.74308693, -61.36750098 3.74103432, -61.36865557 3.73996526, -61.36968187 3.7392383, -61.37006673 3.73735674, -61.37117856 3.73662978, -61.37258972 3.73594558, -61.37374431 3.73658702, -61.37528376 3.73851133, -61.37528376 3.73945211, -61.37516795 3.73950556, -61.37535325 3.73978352, -61.37525704 3.74090604, -61.37596262 3.74138711, -61.37682856 3.74090604, -61.37743793 3.74238134, -61.37657198 3.74360008, -61.37557775 3.74401701, -61.3750646 3.74327936, -61.37371758 3.74199648, -61.37309659 3.74238004, -61.37342894 3.74292657, -61.37435902 3.74411323, -61.3735893 3.74481881, -61.37264736 3.74399105, -61.37275543 3.74456223, -61.37140841 3.74562061, -61.37137633 3.74661484, -61.37253092 3.74712799, -61.3732365 3.74626205, -61.37407037 3.74639033, -61.37397416 3.74770528, -61.37304407 3.74991825, -61.37300972 3.75072557, -61.37400623 3.75078419, -61.37503253 3.74937302, -61.3756419 3.74767321, -61.37679649 3.74841086, -61.3768927 3.74786564, -61.3758664 3.74648655, -61.37650784 3.74488295, -61.37817558 3.74408116, -61.37884909 3.7443698, -61.37977918 3.74693556, -61.3805489 3.74770528, -61.37965089 3.74869951, -61.37820765 3.75062383, -61.37705306 3.75094455, -61.37641162 3.75116905, -61.37641162 3.75245193, -61.3754174 3.75293301, -61.37535325 3.75428003, -61.37477596 3.75546669, -61.3735893 3.75626849, -61.37332925 3.75625024, -61.37328239 3.7573126, -61.37407617 3.76015097, -61.37485391 3.76071223, -61.37501427 3.76116123, -61.37580805 3.76183475, -61.37602311 3.7620245, -61.37607264 3.76322987, -61.37667399 3.76320582, -61.37679393 3.76247121, -61.37679483 3.7624727)))",2013,RR,5.17
"MULTIPOLYGON (((-61.33353864 3.745387, -61.33373107 3.7461888, -61.33453287 3.7461888, -61.33469323 3.74545114, -61.33568746 3.74554736, -61.33607232 3.74442484, -61.33591196 3.74330232, -61.33533467 3.74343061, -61.3339235 3.74384755, -61.33379521 3.74211566, -61.33389143 3.74073657, -61.33469323 3.74080071, -61.33491773 3.74160251, -61.33620061 3.740929, -61.33690619 3.740929, -61.33751556 3.74192323, -61.33831736 3.74237224, -61.33934366 3.74272503, -61.33899087 3.74343061, -61.338606 3.74500213, -61.338157 3.7464133, -61.33748349 3.74609258, -61.33648926 3.745836, -61.33507809 3.74631708, -61.33446872 3.7474396, -61.33324999 3.7472151, -61.33276891 3.74593222, -61.33353864 3.745387)))",2013,RR,0.26
