geometry,ano,estado,area_km2
"MULTIPOLYGON (((-51.3640416 0.66330659, -51.36439812 0.66369873, -51.36479029 0.66384133, -51.36689375 0.66377003, -51.3679633 0.66476821, -51.36739287 0.66551685, -51.36646592 0.6656238, -51.36653723 0.66754887, -51.36831982 0.66737063, -51.36899721 0.66804797, -51.36889025 0.6690105, -51.36746418 0.66918875, -51.3670007 0.67100687, -51.36860504 0.6724685, -51.36892591 0.67396577, -51.36978155 0.67393012, -51.37017372 0.6757126, -51.36807026 0.67724552, -51.36846243 0.68024007, -51.36835548 0.68138085, -51.36646592 0.68355546, -51.36479029 0.67760201, -51.36311465 0.66844011, -51.36200944 0.66737063, -51.36186683 0.6661229, -51.36190248 0.66573075, -51.36086858 0.66327094, -51.362259 0.66377003, -51.36272248 0.66419782, -51.3640416 0.66330659)))",2013,AP,1.01
"MULTIPOLYGON (((-51.37254457 0.65813741, -51.37272283 0.65838695, -51.373115 0.65899299, -51.37336457 0.66024073, -51.373115 0.66131021, -51.37404195 0.6623084, -51.37443412 0.66334223, -51.37550368 0.66412652, -51.37582455 0.66519601, -51.37668019 0.66640809, -51.37821322 0.66897485, -51.37906887 0.67068603, -51.37935408 0.67111382, -51.3777854 0.67100687, -51.37685845 0.67057908, -51.3768228 0.67132772, -51.37839148 0.67221895, -51.37832018 0.67278934, -51.37725062 0.67318149, -51.37528977 0.67104252, -51.37578889 0.66961654, -51.37511151 0.66851141, -51.37340022 0.66836881, -51.37325761 0.66804797, -51.37364978 0.66779842, -51.3740776 0.66694283, -51.37297239 0.66580205, -51.37322196 0.66401958, -51.37129676 0.66270054, -51.37229501 0.66152411, -51.37165327 0.65991988, -51.37090459 0.65810176, -51.37254457 0.65813741)))",2013,AP,0.44
"MULTIPOLYGON (((-51.3202188 0.67259524, -51.32079586 0.67291412, -51.32218628 0.67319931, -51.3226141 0.67266457, -51.32478887 0.67234373, -51.32557321 0.67262892, -51.32503843 0.673841, -51.32382627 0.67512438, -51.3215802 0.6740549, -51.31991826 0.67311677, -51.31940543 0.67327061, -51.31921349 0.67321238, -51.31894196 0.6737697, -51.31908457 0.67455399, -51.32186541 0.67569477, -51.32147324 0.67829718, -51.31986891 0.68118478, -51.31826457 0.68332374, -51.3149133 0.68446452, -51.31174028 0.68314549, -51.30956551 0.68225426, -51.30674901 0.68025789, -51.30696292 0.67876062, -51.30788987 0.67769114, -51.30970812 0.67712075, -51.31013594 0.67548087, -51.30903073 0.67341321, -51.30999333 0.67241502, -51.3102429 0.67134554, -51.30977942 0.67002651, -51.31056376 0.66981261, -51.31077768 0.6704543, -51.3112055 0.67016911, -51.31147161 0.66991965, -51.31109854 0.66852923, -51.31020725 0.66838664, -51.30960116 0.66977697, -51.30824639 0.67034736, -51.30710553 0.66927787, -51.30731944 0.667638, -51.30792553 0.66603377, -51.30988638 0.66617637, -51.31163332 0.66628332, -51.31177593 0.66667546, -51.31177593 0.66745975, -51.3120968 0.667638, -51.31316635 0.66820839, -51.31316635 0.66706761, -51.31284549 0.66574858, -51.3140933 0.66560598, -51.31484199 0.66606942, -51.31555503 0.66614072, -51.31576894 0.66717455, -51.31658893 0.66713891, -51.31662459 0.66660416, -51.31651934 0.66620952, -51.31589372 0.665909, -51.31557286 0.66330659, -51.31774762 0.66473257, -51.31817544 0.66444737, -51.31789023 0.66366308, -51.32191889 0.66362743, -51.32256063 0.66270054, -51.32455713 0.66081112, -51.32387974 0.65967034, -51.32320236 0.6587791, -51.32234671 0.65934949, -51.32238237 0.66073982, -51.32049282 0.66159541, -51.31942326 0.66038333, -51.31906674 0.65963469, -51.31806849 0.66131021, -51.31592937 0.66073982, -51.31625024 0.65924254, -51.31514503 0.65899299, -51.31443199 0.6582087, -51.31493112 0.65767396, -51.31471721 0.65724617, -51.3135407 0.65706792, -51.31243549 0.65699662, -51.31293462 0.65546369, -51.31461025 0.65532109, -51.31564416 0.65457245, -51.31724849 0.65742441, -51.31849631 0.65574889, -51.31671372 0.65500025, -51.31692763 0.65410901, -51.31853196 0.6547507, -51.32059977 0.65478635, -51.32067107 0.65624798, -51.32234671 0.65696097, -51.3229528 0.65746006, -51.32330931 0.65656883, -51.32477104 0.65642623, -51.32619712 0.65617668, -51.32805102 0.65524979, -51.32876405 0.65831565, -51.32958405 0.65984858, -51.33036839 0.66159541, -51.33218663 0.66184496, -51.33086751 0.66049027, -51.33072491 0.65988423, -51.33150925 0.65781656, -51.33125969 0.65596278, -51.33318489 0.65339601, -51.34038657 0.65353861, -51.3429535 0.65271867, -51.34922824 0.65328907, -51.35468298 0.654822, -51.35767773 0.65393076, -51.35817686 0.65685402, -51.35935337 0.65778091, -51.36094601 0.65774874, -51.3608151 0.65738877, -51.36110032 0.65624798, -51.36241944 0.65471505, -51.36509333 0.65503589, -51.36598529 0.65575176, -51.3663768 0.65621233, -51.36680589 0.65641036, -51.36780287 0.65721052, -51.36890808 0.65920689, -51.36769592 0.66109632, -51.362669 0.66191625, -51.36037028 0.66280284, -51.3608151 0.66409087, -51.35960294 0.66494646, -51.3588899 0.66655069, -51.35789165 0.66647939, -51.35507515 0.66494646, -51.35539601 0.66466127, -51.35261517 0.66455432, -51.34901433 0.66412652, -51.34897867 0.66366308, -51.35086822 0.66091807, -51.34979867 0.66031203, -51.34826564 0.66131021, -51.34680391 0.66255795, -51.34509262 0.66109632, -51.34455784 0.66220145, -51.3456987 0.66441172, -51.34338133 0.66533861, -51.34167004 0.66319964, -51.34074309 0.66113197, -51.33970918 0.6625223, -51.33945962 0.66458997, -51.3371066 0.66540991, -51.33660747 0.66426912, -51.33578748 0.66412652, -51.33518139 0.66565945, -51.3343614 0.66601595, -51.3333275 0.66312834, -51.33236489 0.66373438, -51.33314924 0.66662199, -51.33118838 0.66737063, -51.33083186 0.66794102, -51.32944144 0.6692244, -51.32904927 0.66819056, -51.3286571 0.66644374, -51.32787276 0.66876096, -51.32544843 0.66904615, -51.32459278 0.66751322, -51.3268032 0.6660516, -51.32523452 0.66462562, -51.32448583 0.66622984, -51.32202585 0.66644374, -51.32256063 0.66762017, -51.32252497 0.66840446, -51.32104778 0.66803519, -51.32058195 0.66899268, -51.32115238 0.67002651, -51.32264975 0.6704543, -51.32318453 0.67130989, -51.32150889 0.67237937, -51.32047499 0.67141684, -51.3202188 0.67259524)))",2013,AP,8.67
"MULTIPOLYGON (((-51.30842465 0.65876127, -51.30878117 0.65886822, -51.3092803 0.65904647, -51.3094229 0.6600803, -51.31006464 0.66018725, -51.31013594 0.65968816, -51.31056376 0.65968816, -51.31116985 0.66032985, -51.31280983 0.66157758, -51.31423591 0.66236187, -51.31452112 0.66289662, -51.31430721 0.66499994, -51.31295244 0.66521383, -51.31288114 0.66464344, -51.31134811 0.66453649, -51.31131245 0.66307486, -51.31020725 0.66296792, -51.31006464 0.6639661, -51.30931595 0.66385915, -51.3093516 0.66339571, -51.30899508 0.66332441, -51.3083177 0.66442954, -51.30692727 0.6643939, -51.30671336 0.66364526, -51.30781857 0.66311051, -51.30806813 0.66207668, -51.30856726 0.66207668, -51.30856726 0.66097154, -51.30799683 0.66090024, -51.30699858 0.66129239, -51.3064638 0.66261142, -51.30489511 0.66264707, -51.30493077 0.66136369, -51.30489511 0.6604368, -51.30396817 0.6602229, -51.30446729 0.65901082, -51.30514468 0.65868997, -51.30660641 0.65886822, -51.30685597 0.6600803, -51.30721249 0.6602229, -51.30785422 0.6600803, -51.30842465 0.65876127)))",2013,AP,0.41
"MULTIPOLYGON (((-51.04591924 1.13200805, -51.0461688 1.13175854, -51.04631141 1.13175854, -51.04652532 1.13222192, -51.04638271 1.13261402, -51.04613315 1.13364772, -51.04588359 1.13464578, -51.04495664 1.13607157, -51.04378012 1.13628544, -51.04349491 1.13532303, -51.043281 1.13471707, -51.04117754 1.13596464, -51.03900277 1.13689141, -51.03821843 1.13600028, -51.03543758 1.13589335, -51.03586541 1.13332692, -51.03782626 1.13175854, -51.03821843 1.13200805, -51.03779061 1.13282789, -51.03882451 1.13289918, -51.03910973 1.1323645, -51.03964451 1.13218628, -51.04000102 1.13297047, -51.04017928 1.13304176, -51.04124884 1.13243579, -51.04342361 1.13218628, -51.04395838 1.13314869, -51.04463577 1.13314869, -51.04591924 1.13200805)))",2013,AP,0.43
"MULTIPOLYGON (((-51.27036727 0.63474742, -51.26996116 0.6346768, -51.26838155 0.63329978, -51.26979915 0.63123426, -51.26817903 0.63010025, -51.26708545 0.63151776, -51.26647791 0.63289478, -51.26599188 0.63443379, -51.26658385 0.63530987, -51.26614151 0.63681894, -51.26471544 0.63760323, -51.26418348 0.63696999, -51.2635212 0.63751182, -51.26287316 0.63973934, -51.26433126 0.64079235, -51.26475308 0.64286888, -51.26542484 0.64378937, -51.26574886 0.64508538, -51.26445277 0.6467054, -51.26182008 0.6479204, -51.2578508 0.64840641, -51.25849885 0.64549039, -51.25910639 0.64322237, -51.2607408 0.64258459, -51.26130426 0.6421311, -51.26182008 0.64054935, -51.26182008 0.63990134, -51.26015946 0.63961784, -51.26036198 0.63888883, -51.2620226 0.63686382, -51.2633156 0.6359403, -51.26318787 0.63578893, -51.2635617 0.6350413, -51.26246813 0.63423129, -51.26209596 0.63449489, -51.26204155 0.63443041, -51.26132851 0.63453736, -51.26010968 0.63492104, -51.25987594 0.6352438, -51.25882287 0.63601331, -51.25737715 0.63503835, -51.25704074 0.63572981, -51.25764829 0.63767382, -51.25878237 0.64123785, -51.25821533 0.64220986, -51.25598767 0.64613839, -51.25444856 0.64812291, -51.25347649 0.6477989, -51.25336564 0.64484309, -51.25294995 0.64516638, -51.25286895 0.64646239, -51.25189688 0.6474749, -51.25019576 0.6467459, -51.25031727 0.64435638, -51.25177537 0.64378937, -51.25250442 0.64164286, -51.25387906 0.64036648, -51.25400303 0.63937484, -51.25440806 0.63787632, -51.25238291 0.63892933, -51.25197595 0.63867038, -51.25161336 0.63913184, -51.25112732 0.64054935, -51.24995274 0.64370837, -51.24825162 0.64500438, -51.24594296 0.64492338, -51.24622648 0.64654339, -51.24557843 0.6467054, -51.24457024 0.64578307, -51.24416083 0.64597639, -51.24351278 0.6468674, -51.24213569 0.6476369, -51.24173066 0.64909491, -51.24059658 0.64901391, -51.24035356 0.6467459, -51.24181166 0.64512588, -51.24335077 0.64565239, -51.24378092 0.64506097, -51.2436748 0.64496388, -51.24270273 0.64330337, -51.24290524 0.64265537, -51.24493038 0.64233136, -51.24610497 0.64164286, -51.24286474 0.64107585, -51.24282423 0.63925334, -51.24448485 0.63876733, -51.24614547 0.63751182, -51.24910218 0.63589181, -51.25035777 0.63799783, -51.25100727 0.63792824, -51.25047928 0.63589181, -51.2493452 0.6346363, -51.25039827 0.63402879, -51.25347649 0.63415029, -51.25612134 0.63321906, -51.25578515 0.63265178, -51.25477258 0.63058625, -51.25533962 0.62908774, -51.25631169 0.62916874, -51.2564332 0.63014075, -51.25736477 0.63005975, -51.2604804 0.63027217, -51.26047286 0.63022374, -51.2631111 0.62858385, -51.26275458 0.62694397, -51.26136416 0.62712221, -51.25986678 0.62787086, -51.25851201 0.62694397, -51.25893983 0.62583882, -51.25890418 0.62530408, -51.25811984 0.62523278, -51.25694333 0.62494758, -51.25737115 0.62451978, -51.25861896 0.62366419, -51.25804853 0.62295119, -51.25783462 0.62280859, -51.25822679 0.6218817, -51.25852983 0.62127565, -51.26198807 0.62512583, -51.26680107 0.62787086, -51.27635578 0.63211318, -51.28327224 0.63446606, -51.2947878 0.63621289, -51.29724778 0.63680111, -51.30288078 0.6377993, -51.30698075 0.6385836, -51.3092803 0.6387262, -51.31084898 0.63908269, -51.30977942 0.63949266, -51.30824639 0.64098995, -51.30805031 0.64328935, -51.30785422 0.64412712, -51.30710553 0.64487576, -51.30596467 0.64491141, -51.30518033 0.64426972, -51.30403947 0.64444796, -51.30464555 0.6463374, -51.30639249 0.64676519, -51.30482381 0.64897547, -51.30350469 0.64726429, -51.30332643 0.6456957, -51.30154384 0.64444796, -51.30015341 0.64523226, -51.30022472 0.64680084, -51.30018907 0.64822682, -51.29992944 0.64817711, -51.29997515 0.64861897, -51.29926212 0.64947456, -51.29690909 0.64990236, -51.29398564 0.65097184, -51.2919432 0.65078274, -51.29149 0.65161354, -51.2914187 0.65332472, -51.29270217 0.65332472, -51.2951265 0.65510719, -51.29933342 0.65788786, -51.29840647 0.65838695, -51.2974319 0.65782587, -51.29717648 0.65737094, -51.29546519 0.65685402, -51.29485281 0.65747692, -51.29412824 0.65774526, -51.29250386 0.65798589, -51.29247043 0.65785221, -51.29213174 0.65706792, -51.2909374 0.65628363, -51.29024219 0.65615886, -51.29043847 0.65698601, -51.29034914 0.65774526, -51.2894935 0.65815268, -51.28924394 0.65795916, -51.28799612 0.65608756, -51.28796239 0.65607686, -51.28786483 0.65583694, -51.28744924 0.6557964, -51.2869127 0.65574406, -51.28651623 0.65570538, -51.28626086 0.65684773, -51.2857857 0.65710357, -51.28269816 0.65687056, -51.28232747 0.65658665, -51.28054488 0.65589148, -51.2782275 0.65510331, -51.2782275 0.6531261, -51.27812055 0.65289692, -51.27817402 0.6528791, -51.27902967 0.65291475, -51.27933526 0.65366593, -51.27943967 0.65303952, -51.27957652 0.65218425, -51.27949314 0.65138181, -51.27971313 0.65133049, -51.27975966 0.65131963, -51.28002792 0.65125704, -51.28046124 0.6525824, -51.28079444 0.65318212, -51.28507266 0.65275432, -51.2837892 0.65054405, -51.28521527 0.64997366, -51.28685526 0.65075795, -51.28842394 0.65282562, -51.29040454 0.65064028, -51.29013523 0.65061535, -51.28828133 0.64961716, -51.28778221 0.64840507, -51.2894222 0.6458383, -51.29379673 0.64610502, -51.2942352 0.64580265, -51.29452042 0.64537486, -51.2932013 0.64533921, -51.29170392 0.64305763, -51.29305869 0.64141775, -51.29548302 0.64006306, -51.29623171 0.63920747, -51.29498389 0.63935006, -51.2933439 0.64034826, -51.29223869 0.63942136, -51.29102653 0.63935006, -51.29031349 0.64191684, -51.28931524 0.64287938, -51.28721178 0.64334283, -51.28521527 0.64209509, -51.28432398 0.64259418, -51.28300486 0.64305763, -51.28161443 0.6412395, -51.28164808 0.63975902, -51.28072313 0.64027696, -51.27986749 0.64156034, -51.27979619 0.64298633, -51.27972488 0.6463374, -51.27993879 0.64819118, -51.27787098 0.64876157, -51.27722925 0.64683649, -51.27694403 0.64462621, -51.27523274 0.64719299, -51.2744484 0.64740688, -51.27423449 0.6458383, -51.27537535 0.64384192, -51.27423449 0.64355672, -51.27209538 0.64533921, -51.270598 0.64512531, -51.27024148 0.64669389, -51.26938583 0.64726429, -51.26774585 0.64498271, -51.26803106 0.64476881, -51.27081191 0.64419842, -51.27181016 0.64298633, -51.2743771 0.64255853, -51.27551796 0.64034826, -51.2750718 0.63892876, -51.27501883 0.63902922, -51.27352145 0.63749628, -51.27419884 0.63603464, -51.27402058 0.63582075, -51.27273711 0.63503645, -51.27409188 0.63410956, -51.27056235 0.63400261, -51.27036727 0.63474742)))",2013,AP,9.26
"MULTIPOLYGON (((-51.29956619 0.61121356, -51.30097341 0.61232755, -51.29997515 0.61311184, -51.2990482 0.61254145, -51.29856916 0.61324589, -51.30018907 0.61384266, -51.30040298 0.61452001, -51.3009021 0.61459131, -51.30129427 0.61398526, -51.30150819 0.61330792, -51.30236383 0.61370007, -51.30325513 0.61423481, -51.30382556 0.61441306, -51.30304122 0.61544691, -51.30157949 0.61648075, -51.30043863 0.6170868, -51.29968994 0.6163025, -51.29894125 0.61512606, -51.2980143 0.61487651, -51.29662388 0.61455566, -51.29573258 0.61316532, -51.29669611 0.61290839, -51.2961604 0.61202452, -51.29555144 0.61168801, -51.29505519 0.61111545, -51.29070566 0.60733656, -51.28799612 0.60063438, -51.28107965 0.59528689, -51.27601709 0.59008199, -51.27383762 0.58540279, -51.2740299 0.58486202, -51.27566057 0.58480579, -51.27772838 0.58516229, -51.2781562 0.58587529, -51.28100835 0.58580399, -51.28090891 0.58669891, -51.28145363 0.58696492, -51.28257703 0.58673089, -51.28364659 0.58573269, -51.28828133 0.59065239, -51.29063436 0.59485909, -51.28835264 0.59721199, -51.28714047 0.59842409, -51.28927959 0.60148998, -51.28985002 0.60013528, -51.2894222 0.59685549, -51.29113349 0.59578599, -51.2913474 0.59813889, -51.29091957 0.60099088, -51.29213174 0.60198908, -51.29405694 0.60177518, -51.29505519 0.60213168, -51.29484128 0.60362898, -51.29488443 0.60394828, -51.29452042 0.60546495, -51.29466302 0.60799609, -51.29494824 0.60963598, -51.29565556 0.60988858, -51.29669518 0.61059853, -51.29844212 0.61113328, -51.29956619 0.61121356)))",2013,AP,2.4
"MULTIPOLYGON (((-51.3183521 0.61801356, -51.3186924 0.61922579, -51.31808631 0.62036658, -51.31626807 0.62025963, -51.31469938 0.61911884, -51.31549391 0.61792712, -51.31534112 0.61790675, -51.31548373 0.6168016, -51.31416461 0.61755025, -51.31248897 0.6176572, -51.31220375 0.616659, -51.31291679 0.61612425, -51.31273853 0.61509041, -51.31234636 0.61452001, -51.31330896 0.61334357, -51.31327331 0.61206017, -51.31198984 0.61181062, -51.31205148 0.61005401, -51.31124115 0.61066983, -51.30995768 0.61042028, -51.3094229 0.60906558, -51.31070637 0.60853084, -51.31093114 0.60760372, -51.30924464 0.60749699, -51.30728379 0.60657009, -51.30915715 0.60379143, -51.30903849 0.60364414, -51.30722911 0.60381529, -51.30710553 0.60097306, -51.30471686 0.59944011, -51.30393251 0.60147216, -51.30286296 0.60136521, -51.30161514 0.59968966, -51.30029602 0.60065221, -51.29858473 0.59954706, -51.29804995 0.59808541, -51.29637431 0.59744371, -51.29476998 0.59783586, -51.29473433 0.59569686, -51.29437781 0.59544732, -51.29312999 0.59544732, -51.29138305 0.59355787, -51.29302304 0.59313007, -51.29138305 0.59255967, -51.28988567 0.59134757, -51.28845959 0.58892337, -51.28810308 0.58792517, -51.28810308 0.58763997, -51.28845959 0.58721217, -51.28912101 0.58741836, -51.28967176 0.58542967, -51.29191783 0.58521577, -51.29234565 0.58653482, -51.29291608 0.58639222, -51.29437781 0.58539402, -51.29523345 0.58585747, -51.29541171 0.58667742, -51.29601779 0.58607137, -51.2970517 0.58607137, -51.29747952 0.58696262, -51.29840647 0.58721217, -51.29758648 0.58785387, -51.29662388 0.58938682, -51.29815691 0.58920857, -51.2990482 0.59002852, -51.29840647 0.59081282, -51.29780736 0.59094595, -51.29786662 0.59142853, -51.29894125 0.59227447, -51.30034518 0.59377627, -51.30140123 0.59173972, -51.30207862 0.58985027, -51.30400382 0.59074152, -51.30428903 0.59173972, -51.30243513 0.59241707, -51.30339774 0.59355787, -51.30560815 0.59316572, -51.30756901 0.59466302, -51.308389 0.59523342, -51.30839948 0.59555827, -51.30878117 0.59573251, -51.31220375 0.59862016, -51.31238201 0.59993921, -51.31276146 0.60102002, -51.31391504 0.6024347, -51.31369195 0.60257747, -51.31391504 0.60289815, -51.31480634 0.6045737, -51.31648198 0.6034329, -51.31755153 0.60418155, -51.31591155 0.60635619, -51.31655328 0.60792479, -51.31794371 0.60910123, -51.31637502 0.60974293, -51.3152804 0.60857609, -51.31455678 0.61116893, -51.31438311 0.61115735, -51.31441417 0.61156107, -51.31530547 0.61248797, -51.31758719 0.61284447, -51.31847848 0.61380701, -51.31994021 0.61683725, -51.3183521 0.61801356)))",2013,AP,3.54
"MULTIPOLYGON (((-51.32115238 0.64207726, -51.32108107 0.64254071, -51.32083151 0.64254071, -51.32033238 0.64279026, -51.32043934 0.6433963, -51.32111672 0.64343195, -51.32118803 0.64407364, -51.32182976 0.64439449, -51.32232889 0.64464404, -51.32286367 0.64378845, -51.3235767 0.64321805, -51.32521669 0.6434676, -51.32603668 0.64450144, -51.32521669 0.64699691, -51.3243967 0.64710386, -51.32407583 0.64845855, -51.3235767 0.65024103, -51.32222193 0.65248695, -51.32115238 0.65177396, -51.31940543 0.65145311, -51.31940543 0.65066882, -51.31822892 0.65056187, -51.31797936 0.65006278, -51.31844283 0.64885069, -51.31912022 0.64781685, -51.32011847 0.64539268, -51.31958369 0.64421624, -51.3197263 0.64289721, -51.32022543 0.64211291, -51.32115238 0.64207726)))",2013,AP,0.55
"MULTIPOLYGON (((-51.04973899 0.40750668, -51.04977464 0.40807709, -51.04981029 0.40861186, -51.04941812 0.40982399, -51.04909726 0.41092917, -51.04742162 0.41114308, -51.0470651 0.41100047, -51.04699379 0.40964574, -51.04763553 0.40789884, -51.04973899 0.40750668)))",2016,AP,0.09
"MULTIPOLYGON (((-51.27904699 0.6689731, -51.27915445 0.66934917, -51.28025966 0.66956307, -51.28232747 0.66927787, -51.28396746 0.66909963, -51.28411006 0.67013346, -51.28329007 0.67041866, -51.28304051 0.6708821, -51.28286225 0.67205853, -51.28175704 0.67262892, -51.2800101 0.67198723, -51.27840576 0.67070385, -51.27816048 0.66893247, -51.27812055 0.66892138, -51.27776403 0.66813709, -51.27747881 0.66642592, -51.27676578 0.66460779, -51.27587448 0.66225493, -51.27715795 0.66182713, -51.27690838 0.66068635, -51.27580317 0.66075765, -51.27480492 0.66093589, -51.27405623 0.65958121, -51.27255885 0.65883257, -51.27227364 0.65965251, -51.2725232 0.66093589, -51.2734145 0.66271837, -51.27409188 0.6641087, -51.27394928 0.66585552, -51.27409188 0.66646157, -51.27487623 0.6674954, -51.27583883 0.66874313, -51.27669447 0.66959872, -51.27680143 0.67002651, -51.27601709 0.67127424, -51.27512579 0.67212983, -51.27409188 0.67270022, -51.27309363 0.67184463, -51.27120408 0.67212983, -51.26952844 0.67177333, -51.26917192 0.67170204, -51.26935018 0.67262892, -51.26849454 0.67344886, -51.26692585 0.67416185, -51.2659276 0.67352016, -51.26378849 0.67280717, -51.26321806 0.67223678, -51.26361023 0.6704543, -51.26532152 0.67145249, -51.26767454 0.67134554, -51.26856584 0.66970567, -51.27081191 0.66856488, -51.27095452 0.6674241, -51.27034844 0.66624767, -51.27099017 0.66621202, -51.27287972 0.66635462, -51.27295102 0.66482169, -51.27213103 0.66293227, -51.27134669 0.65968816, -51.27159625 0.65901082, -51.26988496 0.65797698, -51.26981366 0.65637275, -51.27095452 0.6562658, -51.27227364 0.65737094, -51.27384232 0.65829783, -51.27509014 0.65811958, -51.27772838 0.65804828, -51.2790475 0.65833348, -51.27936836 0.66852923, -51.27908315 0.66895703, -51.27904699 0.6689731)))",2013,AP,1.33
"MULTIPOLYGON (((-51.2508112 0.66482169, -51.25066859 0.66467909, -51.25070425 0.66446519, -51.25084685 0.66268272, -51.25148859 0.66193408, -51.25223728 0.66086459, -51.25295031 0.66097154, -51.25434074 0.66097154, -51.25605203 0.6605794, -51.25726419 0.66104284, -51.25715724 0.66264707, -51.25587377 0.66332441, -51.25384161 0.66428695, -51.25305727 0.66360961, -51.25230858 0.6637522, -51.2508112 0.66482169)))",2013,AP,0.21
"MULTIPOLYGON (((-51.34503914 0.73251959, -51.3452887 0.73291173, -51.34593044 0.73387425, -51.34682173 0.73398119, -51.34689304 0.73465852, -51.34582348 0.7353715, -51.34464697 0.73604883, -51.34421915 0.73533585, -51.34343481 0.73512196, -51.34311394 0.73615578, -51.3424009 0.73697571, -51.34076091 0.73786693, -51.3386931 0.73686876, -51.34503914 0.73251959)))",2013,AP,0.2
"MULTIPOLYGON (((-51.34728521 0.73833037, -51.34785564 0.73868685, -51.34867563 0.73929289, -51.34860433 0.74014846, -51.34814085 0.74093274, -51.34650087 0.74196655, -51.34464697 0.74253694, -51.34372002 0.74189526, -51.34293568 0.74004151, -51.34386263 0.7387938, -51.34728521 0.73833037)))",2013,AP,0.21
"MULTIPOLYGON (((-51.34999475 0.74264388, -51.3509217 0.74424808, -51.35291821 0.7468148, -51.35298951 0.74827641, -51.34985215 0.74998755, -51.34771303 0.75095007, -51.34628696 0.7514848, -51.3451461 0.74984495, -51.34339915 0.74977366, -51.34393393 0.74770602, -51.34407654 0.74631572, -51.34478958 0.74503236, -51.34657217 0.74378465, -51.34999475 0.74264388)))",2013,AP,0.65
"MULTIPOLYGON (((-51.36054771 0.73868685, -51.36072597 0.7406119, -51.36079727 0.74064755, -51.36093988 0.74143182, -51.36215205 0.74143182, -51.36332856 0.74253694, -51.36454072 0.74296472, -51.36397029 0.743749, -51.36293639 0.74417679, -51.36186683 0.74563839, -51.36015554 0.74685045, -51.35922859 0.74699305, -51.35862251 0.74720694, -51.35815904 0.74670786, -51.35708948 0.74652961, -51.3555208 0.74635137, -51.35455819 0.74392724, -51.35455819 0.7422161, -51.35601992 0.74079014, -51.35609123 0.73961373, -51.35823034 0.73815212, -51.36054771 0.73868685)))",2013,AP,0.67
"MULTIPOLYGON (((-51.35730339 0.74973801, -51.35730339 0.75055793, -51.3575886 0.75276816, -51.35701817 0.75344549, -51.35683992 0.75401587, -51.3584799 0.75512098, -51.35958511 0.75665388, -51.35894338 0.75711731, -51.35705383 0.75861456, -51.3555921 0.75711731, -51.35480776 0.75761639, -51.35416602 0.75758074, -51.35402342 0.75690342, -51.35298951 0.75718861, -51.35149213 0.75725991, -51.35049388 0.7560835, -51.34924606 0.7546219, -51.34942432 0.7528751, -51.35077909 0.75226907, -51.35184865 0.75223343, -51.35231213 0.75426541, -51.35345299 0.75419411, -51.35413037 0.75305335, -51.35306082 0.75216213, -51.3527043 0.75095007, -51.35448689 0.74941717, -51.35730339 0.74973801)))",2013,AP,0.62
"MULTIPOLYGON (((-51.35511579 0.76588269, -51.35511579 0.76587757, -51.35501346 0.76587758, -51.35448689 0.76585125, -51.35437993 0.76606514, -51.35334603 0.76617209, -51.35220517 0.76667117, -51.35109996 0.7658156, -51.35060083 0.76663552, -51.3509217 0.7672772, -51.35074344 0.76791888, -51.35052953 0.76841796, -51.34985215 0.76916658, -51.34924606 0.76905963, -51.34917476 0.76766934, -51.34824781 0.76766934, -51.34685739 0.76802582, -51.34603739 0.76902398, -51.34518175 0.76927353, -51.34475393 0.76848925, -51.34478958 0.76574431, -51.34585913 0.76356973, -51.34757042 0.76328454, -51.34757042 0.76474614, -51.34878259 0.76474614, -51.34938867 0.76417576, -51.3498878 0.7631776, -51.35045823 0.76225073, -51.35102866 0.76239333, -51.35102866 0.76339149, -51.35163474 0.76381927, -51.35213387 0.76421141, -51.35295386 0.76381927, -51.35448689 0.76381927, -51.35473645 0.76453225, -51.35541384 0.76460355, -51.35573471 0.76435401, -51.35637644 0.76421141, -51.35723209 0.76381927, -51.35737469 0.76435401, -51.3565547 0.76496003, -51.35666166 0.76606514, -51.35569905 0.76624339, -51.35519993 0.7658869, -51.35511579 0.76588269)))",2013,AP,0.5
"MULTIPOLYGON (((-51.34764173 0.7559409, -51.34792694 0.75597655, -51.34817651 0.75654693, -51.34856868 0.75750945, -51.3490678 0.75857891, -51.34910346 0.75975532, -51.34871128 0.76082478, -51.34614435 0.76082478, -51.34575218 0.75950578, -51.34628696 0.75658258, -51.34764173 0.7559409)))",2013,AP,0.16
"MULTIPOLYGON (((-51.34044005 0.75087877, -51.34101048 0.75084312, -51.34154526 0.75102137, -51.34175917 0.75159175, -51.340547 0.75237602, -51.33994092 0.753089, -51.33972701 0.75405151, -51.33944179 0.75476449, -51.33933484 0.75533487, -51.34065396 0.7560835, -51.34011918 0.75690342, -51.33880006 0.75697472, -51.33726703 0.75779464, -51.33591226 0.7587928, -51.3338088 0.75686777, -51.33224011 0.7546219, -51.33248968 0.75348113, -51.33552009 0.75291075, -51.33698181 0.75237602, -51.33687486 0.75137785, -51.33748094 0.75123526, -51.3386931 0.75241167, -51.3395131 0.75187694, -51.34044005 0.75087877)))",2013,AP,0.47
